sample_sol	frac_at_odd	frac_at_2	frac_at_3	frac_at_4	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	max_abberant_clonal_segment	gii	goodness_of_fit	sample	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	frac_3_fail	frac_4_fail	purity_fail	size_clonal_cn_change_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-12456_SLX-12458.D712_D502:1.5:0.45	0.00273014038206439	0.0114665907695305	0	0	0.0045502342127865	0.00728037459485089	1	0.00728037459485089	0.913909564718995	29	0.753944444444445	12.499999	247499999	0.565742686416295	0.015849983608549	SLX-12456_SLX-12458.D712_D502	1.5	0.45	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.084566590598447	0.357575412272268	0.00273014038206439	0	-0.384150016391451	FALSE				FALSE
SLX-12456_SLX-12458.D712_D502:1.5:0.5	0.00273014038206439	0	0	0	0.0045502342127865	0.0045502342127865	1	0	0.935022652791352	29	0.7535	12.499999	247499999	0.565742686416295	0	SLX-12456_SLX-12458.D712_D502	1.5	0.5	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.00273014038206439	0	0					FALSE
SLX-12456_SLX-12458.D712_D502:1.5:0.55	0	0	0	0	0.0045502342127865	0.0045502342127865	1	0	0.946671252943955	29	0.753136363636365	12.499999	247499999	0.565742686416295	0	SLX-12456_SLX-12458.D712_D502	1.5	0.55	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-12456_SLX-12458.D712_D502:1.5:0.6	0	0	0	0	0.0045502342127865	0.0045502342127865	1	0	0.962142049777055	29	0.752833333333335	12.499999	247499999	0.565742686416295	0	SLX-12456_SLX-12458.D712_D502	1.5	0.6	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-12456_SLX-12458.D712_D502:1.5:0.65	0.0045502342127865	0	0	0	0.0045502342127865	0.0045502342127865	1	0	0.974336678078875	29	0.752576923076925	12.499999	247499999	0.565742686416295	0	SLX-12456_SLX-12458.D712_D502	1.5	0.65	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.0045502342127865	0	0					FALSE
SLX-12456_SLX-12458.D712_D502:1.5:0.7	0.0045502342127865	0	0	0	0	0.0045502342127865	1	0	0.985803268848405	29	0.752357142857145	0	247499999	0.565742686416295	0.0910046905754102	SLX-12456_SLX-12458.D712_D502	1.5	0.7	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.0045502342127865	0	0.0910046905754102					FALSE
SLX-12456_SLX-12458.D712_D502:1.5:0.75	0.0045502342127865	0	0	0	0	0.0045502342127865	1	0	0.981253034635619	29	0.752166666666665	0	247499999	0.565742686416295	0.21234427800929	SLX-12456_SLX-12458.D712_D502	1.5	0.75	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.0045502342127865	0	0.21234427800929					FALSE
SLX-12456_SLX-12458.D712_D502:1.5:0.8	0.0045502342127865	0	0	0	0	0.0045502342127865	1	0	0.981253034635619	29	0.752	0	247499999	0.565742686416295	0.318516417013936	SLX-12456_SLX-12458.D712_D502	1.5	0.8	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.0045502342127865	0	0.318516417013936					FALSE
SLX-12456_SLX-12458.D712_D502:1.5:0.85	0.0045502342127865	0	0	0	0	0.0045502342127865	1	0	0.981253034635619	29	0.75185294117647	0	247499999	0.565742686416295	0.412197716135681	SLX-12456_SLX-12458.D712_D502	1.5	0.85	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.0045502342127865	0	0.412197716135681					FALSE
SLX-12456_SLX-12458.D712_D502:1.5:0.9	0.0045502342127865	0	0	0	0	0.0045502342127865	1	0	0.981253034635619	29	0.75172222222222	0	247499999	0.565742686416295	0.41457692373242	SLX-12456_SLX-12458.D712_D502	1.5	0.9	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.0045502342127865	0	0.41457692373242					FALSE
SLX-12456_SLX-12458.D712_D502:1.5:0.95	0.0045502342127865	0	0	0	0	0.0045502342127865	1	0	0.992719625405149	29	0.751605263157895	0	247499999	0.565742686416295	0.340070159518647	SLX-12456_SLX-12458.D712_D502	1.5	0.95	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.0045502342127865	0	0.340070159518647					FALSE
SLX-12456_SLX-12458.D712_D502:1.5:1	0.0045502342127865	0	0	0	0	0.0045502342127865	1	0.0045502342127865	0.992719625405149	29	0.7515	0	247499999	0.565742686416295	0.273014071726231	SLX-12456_SLX-12458.D712_D502	1.5	1	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0.625000012500003	19.5312507812502	0.0045502342127865	0	-19.3269859282738					FALSE
SLX-12456_SLX-12458.D712_D502:1.6:0.04	0.273754449464627	0.148883674261012	0	0	0.185313667684951	0.399005021827805	0.956317749154726	0.0846343616725028	0.409157089506142	29	0.8496	133.999999	247499999	0.491512607199426	24.7112105458936	SLX-12456_SLX-12458.D712_D502	1.6	0.04	0	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.143243424215348	1.02593392904691	0.273754449464627	0	23.7112105458936					FALSE
SLX-12456_SLX-12458.D712_D502:1.6:0.06	0.289737556116673	0.148883674261012	0	0.0114665907695305	0.074623844511475	0.243192651137895	0.98853340923047	0.236806545064987	0.298341496028869	29	0.832933333333335	57.999999	247499999	0.491512607199426	15.6277230439894	SLX-12456_SLX-12458.D712_D502	1.6	0.06	0	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.337495439340859	5.69515857879398	0.289737556116673	0	10.0277230439894					FALSE
SLX-12456_SLX-12458.D712_D502:1.6:0.08	0.143451511398436	0.0870004843804791	0.0114665907695305	0	0.0418621562865146	0.185313667684951	1	0.215681116028419	0.493427433868575	29	0.8246	33.499999	247499999	0.442706897622585	5.27696282640543	SLX-12456_SLX-12458.D712_D502	1.6	0.08	0	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.425765488398879	9.06381255557679	0.143451511398436	0	-3.72303717359457					FALSE
SLX-12456_SLX-12458.D712_D502:1.6:0.1	0.136535154113655	0.0418621577425897	0.0114665907695305	0	0.0187469653643814	0.074623844511475	0.997269859617936	0.110689823173476	0.546756182016677	29	0.8098	31.499999	247499999	0.442706897622585	5.97591401132487	SLX-12456_SLX-12458.D712_D502	1.6	0.1	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.244216950748457	2.98209595164372	0.136535154113655	0	2.97591401132487	FALSE				FALSE
SLX-12456_SLX-12458.D712_D502:1.6:0.15	0.0673434699166241	0.0418621577425897	0.0114665907695305	0	0.00728037459485089	0.0535107564391173	1	0.0373119224377469	0.559132820429606	29	0.806466666666665	12.499999	31499999	0.408656402568975	2.29359728355141	SLX-12456_SLX-12458.D712_D502	1.6	0.15	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.0846330236560265	0.358137434658077	0.0673434699166241	0	1.89359728355141	FALSE				FALSE
SLX-12456_SLX-12458.D712_D502:1.6:0.2	0.0373119220737281	0	0	0	0.0045502342127865	0.0187469653643814	1	0.0345817816916637	0.67999938993367	29	0.8048	12.499999	145864021	0.350466431944164	0.384986243010215	SLX-12456_SLX-12458.D712_D502	1.6	0.2	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.108067861759687	0.583933137265541	0.0373119220737281	0	-0.215013756989785	FALSE				FALSE
SLX-12456_SLX-12458.D712_D502:1.6:0.25	0.00273014038206439	0.0114665907695305	0	0	0.0045502342127865	0.00728037459485089	1	0.0114665907695305	0.803219741545519	29	0.8	12.499999	0	0.178686668483165	0.662332138007835	SLX-12456_SLX-12458.D712_D502	1.6	0.25	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.058271042327058	0.169775718694089	0.00273014038206439	0	0.462332138007835					FALSE
SLX-12456_SLX-12458.D712_D502:1.6:0.3	0.00273014038206439	0.0114665907695305	0	0	0.0045502342127865	0.00728037459485089	0.995449765787214	0.0114665907695305	0.885669990985173	29	0.8	12.499999	133999999	0.178686668483165	1.15788301308779	SLX-12456_SLX-12458.D712_D502	1.6	0.3	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.100293797475722	0.502942290605059	0.00273014038206439	0	0.557883013087788	FALSE				FALSE
SLX-12456_SLX-12458.D712_D502:1.6:0.35	0.00273014038206439	0.0114665907695305	0	0	0.0045502342127865	0.00728037459485089	0.995449765787214	0.0141967311515949	0.918459798931781	29	0.794685714285715	12.499999	77577247	0.0994625166584329	1.21340454145219	SLX-12456_SLX-12458.D712_D502	1.6	0.35	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.17410713936942	1.51566479897013	0.00273014038206439	0	-0.386595458547811	FALSE				FALSE
SLX-12456_SLX-12458.D712_D502:1.6:0.4	0.00273014038206439	0.0114665907695305	0	0	0.0045502342127865	0.0045502342127865	1	0.0141967311515949	0.913909564718995	29	0.7954	12.499999	0	0.0708250297115086	0.699462051762603	SLX-12456_SLX-12458.D712_D502	1.6	0.4	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.164904859700799	1.359680637647	0.00273014038206439	0	-0.700537948237397					FALSE
SLX-12456_SLX-12458.D712_D502:1.6:0.45	0	0.0114665907695305	0	0	0.0045502342127865	0.0045502342127865	1	0.0045502342127865	0.946671252943955	29	0.795955555555555	12.499999	57999999	0.0708250297115086	0.476500559852842	SLX-12456_SLX-12458.D712_D502	1.6	0.45	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.0853242287504804	0.364011200593215	0.001	0	0.076500559852842	FALSE				FALSE
SLX-12456_SLX-12458.D712_D502:1.6:0.5	0	0.0114665907695305	0	0	0.0045502342127865	0.0045502342127865	1	0	0.946671252943955	29	0.7964	12.499999	57999999	0.0708250297115086	0.298131366325044	SLX-12456_SLX-12458.D712_D502	1.6	0.5	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.001	0	0.298131366325044	FALSE				FALSE
SLX-12456_SLX-12458.D712_D502:1.6:0.55	0	0.0114665907695305	0	0	0.0045502342127865	0.0045502342127865	1	0	0.974336678078875	29	0.796763636363635	12.499999	33499999	0.052891768983274	0.152192935256815	SLX-12456_SLX-12458.D712_D502	1.6	0.55	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.001	0	0.152192935256815	FALSE				FALSE
SLX-12456_SLX-12458.D712_D502:1.6:0.6	0.0045502342127865	0.0114665907695305	0	0	0.0045502342127865	0.0045502342127865	1	0	0.974336678078875	29	0.797066666666665	12.499999	33499999	0.0406335907639745	0.0305775760333182	SLX-12456_SLX-12458.D712_D502	1.6	0.6	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.0045502342127865	0	0.0305775760333182	FALSE				FALSE
SLX-12456_SLX-12458.D712_D502:1.6:0.65	0.0045502342127865	0.0114665907695305	0	0	0	0.0045502342127865	1	0	0.985803268848405	29	0.797323076923075	0	33499999	0.0295104290464619	0.114805917341288	SLX-12456_SLX-12458.D712_D502	1.6	0.65	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.0045502342127865	0	0.114805917341288	FALSE				FALSE
