sample	sample_sol	frac_at_odd	frac_at_2	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	gii	wgii	goodness_of_fit	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	purity_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-12456_SLX-12458.D712_D502	SLX-12456_SLX-12458.D712_D502:3.6:0.1	0.16656670232057	0.00273014038206439	0.0045502342127865	0.0045502342127865	1	0.208400741433569	0.376395400189125	29	0.9336	12.499999	0.0300060236987023	0.0386272761040564	4.69170531282777	3.6	0.1	2	FALSE	FALSE	FALSE	FALSE	TRUE	0.334187306342467	1.86135259534057	0.16656670232057	0.794418079795299	2.09170531282777	FALSE				TRUE
SLX-12456_SLX-12458.D712_D502	SLX-12456_SLX-12458.D712_D502:3.6:0.15	0.0673434699166241	0	0.0045502342127865	0.0045502342127865	1	0.078838181499858	0.415527419005725	29	0.926133333333332	12.499999	0.0186181952402154	0.0226293079212452	3.6323248177507	3.6	0.15	2	FALSE	FALSE	FALSE	FALSE	TRUE	0.134887733083633	0.303245008940692	0.0673434699166241	4.72734505726284	-1.56767518224931	FALSE				TRUE
SLX-12456_SLX-12458.D712_D502	SLX-12456_SLX-12458.D712_D502:3.6:0.2	0.0462303818442664	0	0.0045502342127865	0.0045502342127865	1	0.0558768791470936	0.405152883806591	29	0.9174	12.499999	0.0186181952402154	0.0226293079212452	0.974660236062646	3.6	0.2	2	FALSE	FALSE	FALSE	FALSE	TRUE	0.0939348575894006	0.147062624505683	0.0462303818442664	6.36102515114219	-5.62533976393736	FALSE				TRUE
SLX-12456_SLX-12458.D712_D502	SLX-12456_SLX-12458.D712_D502:3.6:0.25	0.0418621562865146	0	0	0.0045502342127865	1	0.0345817816916637	0.447925087736504	29	0.9144	0	0.0186181952402154	0.0226293079212452	0.384986243010217	3.6	0.25	2	FALSE	FALSE	FALSE	FALSE	TRUE	0.0626396543720472	0.0653954383308256	0.0418621562865146	6.79208400920367	-6.41501375698978	FALSE				TRUE
SLX-12456_SLX-12458.D712_D502	SLX-12456_SLX-12458.D712_D502:3.6:0.3	0.0141967311515949	0	0	0	1	0.016016824982317	0.469596544558269	29	0.902066666666667	0	0.0159068077874468	0.0200564094455663	0.322884642161531	3.6	0.3	2	FALSE	FALSE	TRUE	FALSE	FALSE	0.0301974370981008	0.0151980867882293	0.0141967311515949	11.4884163763662	-11.0771153578385					TRUE
SLX-12456_SLX-12458.D712_D502	SLX-12456_SLX-12458.D712_D502:3.6:0.35	0.00273014038206439	0	0	0	1	0.0114665907695305	0.522561274304245	29	0.90182857142857	0	0.0045189793289599	0.0040584412627551	0.747278516324938	3.6	0.35	2	FALSE	FALSE	TRUE	FALSE	FALSE	0.0240168845809913	0.0096135124162776	0.00273014038206439	18.6484501690584	-17.8527214836751					TRUE
SLX-12456_SLX-12458.D712_D502	SLX-12456_SLX-12458.D712_D502:3.6:0.4	0.00273014038206439	0.0045502342127865	0	0	1	0.0141967311515949	0.556597028210711	29	0.90165	0	0.0045189793289599	0.0040584412627551	0.956914321400437	3.6	0.4	2	FALSE	FALSE	TRUE	FALSE	FALSE	0.032017672534548	0.0170855225754925	0.00273014038206439	18.6484501690584	-17.6430856785996					TRUE
SLX-12456_SLX-12458.D712_D502	SLX-12456_SLX-12458.D712_D502:3.6:0.45	0.00273014038206439	0.0045502342127865	0	0	1	0.0141967311515949	0.584836601944532	29	0.90151111111111	0	0.0045189793289599	0.0040584412627551	1.36466589333972	3.6	0.45	2	FALSE	FALSE	TRUE	FALSE	FALSE	0.0341955269132327	0.0194889010145603	0.00273014038206439	18.6484501690584	-17.2353341066603					TRUE
SLX-12456_SLX-12458.D712_D502	SLX-12456_SLX-12458.D712_D502:3.6:0.5	0.00273014038206439	0.0045502342127865	0	0	1	0.0141967311515949	0.499474202375721	29	0.9	0	0.0045189793289599	0.0040584412627551	1.54089142082285	3.6	0.5	2	FALSE	FALSE	TRUE	FALSE	FALSE	0.0283636352391405	0.0134082633996502	0.00273014038206439	18.6484501690584	-17.0591085791772					TRUE
SLX-12456_SLX-12458.D712_D502	SLX-12456_SLX-12458.D712_D502:3.6:0.55	0.00273014038206439	0.0045502342127865	0	0	1	0.0141967311515949	0.499474202375721	29	0.9	0	0.0045189793289599	0.0040584412627551	1.12408993798751	3.6	0.55	2	FALSE	FALSE	TRUE	FALSE	FALSE	0.0283636352391405	0.0134082633996502	0.00273014038206439	18.6484501690584	-17.4759100620125					TRUE
SLX-12456_SLX-12458.D712_D502	SLX-12456_SLX-12458.D712_D502:3.6:0.6	0.00273014038206439	0.0045502342127865	0	0	1	0.00728037459485089	0.499474202375721	29	0.9	0	0.0045189793289599	0.0040584412627551	0.833238946908437	3.6	0.6	2	FALSE	FALSE	TRUE	FALSE	FALSE	0.0145454532601653	0.00352617017572754	0.00273014038206439	18.6484501690584	-17.7667610530916					TRUE
SLX-12456_SLX-12458.D712_D502	SLX-12456_SLX-12458.D712_D502:3.6:0.65	0.00273014038206439	0	0	0	1	0.00728037459485089	0.499474202375721	29	0.9	0	0.0045189793289599	0.0040584412627551	0.730333642950135	3.6	0.65	2	FALSE	FALSE	TRUE	FALSE	FALSE	0.0145454532601653	0.00352617017572754	0.00273014038206439	18.6484501690584	-17.8696663570499					TRUE
SLX-12456_SLX-12458.D712_D502	SLX-12456_SLX-12458.D712_D502:3.6:0.7	0.00273014038206439	0	0	0	1	0	0.520587290448079	29	0.9	0	0.0045189793289599	0.0040584412627551	0.642129096700094	3.6	0.7	2	FALSE	FALSE	TRUE	FALSE	FALSE	0	0	0.00273014038206439	18.6484501690584	-17.9578709032999					TRUE
