sample	sample_sol	frac_at_odd	frac_at_2	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	gii	wgii	goodness_of_fit	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	purity_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-12451.D706_D507	SLX-12451.D706_D507:1.5:0.025	0.160198263799973	0.15661800167247	0.21000141584126	0.274740735684011	1	0.0335739627082628	0.189284560326554	28	0.871	133.999999	0.589072953246203	0.628980350586635	16.0414112891896	1.5	0.025	0	TRUE	TRUE	FALSE	TRUE	FALSE	0.0414127584911745	0.0857508282924172	0.160198263799973	0	16.0414112891896					TRUE
SLX-12451.D706_D507	SLX-12451.D706_D507:1.5:0.05	0.121983189919396	0.218502982558468	0.0880182259218641	0.21000141584126	0.983122278567116	0.276820003543088	0.35264539130458	28	1.026	89.499999	0.296243071110803	0.434059876752627	22.3041164682624	1.5	0.05	0	TRUE	TRUE	FALSE	TRUE	FALSE	0.427617259265287	9.14282602107777	0.121983189919396	0	13.1041164682624					TRUE
SLX-12451.D706_D507	SLX-12451.D706_D507:1.5:0.075	0.158460846399546	0.293999029338606	0.063155345618147	0.133206964806559	1	0.09958364873501	0.254980639038617	28	0.898166666666666	89.499999	0.27364817301993	0.388605331298082	15.3219166362769	1.5	0.075	0	TRUE	TRUE	FALSE	TRUE	FALSE	0.133665853470581	0.89332801920094	0.158460846399546	0	14.5219166362769					TRUE
SLX-12451.D706_D507	SLX-12451.D706_D507:1.5:0.1	0.0894700729892884	0.293999029338606	0.0143369890648911	0.0880182259218641	0.997822229761825	0.170933673629832	0.280387961992618	28	0.8865	33.499999	0.22091564914229	0.343150785843536	10.3567055799957	1.5	0.1	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.237535872945025	2.82116454678774	0.0894700729892884	0	7.5567055799957	FALSE				TRUE
SLX-12451.D706_D507	SLX-12451.D706_D507:1.5:0.15	0.0858404556836895	0.0754960467801386	0.00217777023817464	0.0740441982608672	1	0.0428294866742072	0.450617031011076	28	0.839833333333335	5.999999	0.209166302308565	0.297696240388991	3.37313977577498	1.5	0.15	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0779592544578327	0.303882267781056	0.0858404556836895	0	2.97313977577498	FALSE				TRUE
SLX-12451.D706_D507	SLX-12451.D706_D507:1.5:0.2	0.0609775753799723	0	0.00217777023817464	0.0190554916710583	1	0.0736812368569729	0.452794801249251	28	0.8165	5.999999	0.160722840388156	0.252241694934446	0.482875255673714	1.5	0.2	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.134650103882757	0.906532523781859	0.0609775753799723	0	-0.517124744326286	FALSE				TRUE
SLX-12451.D706_D507	SLX-12451.D706_D507:1.5:0.25	0.0190554916710583	0	0	0.00217777023817464	1	0.0493627992035399	0.704751924488621	28	0.8025	0	0.103394252064478	0.161332604025355	0.100721889278929	1.5	0.25	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.167190926200084	1.3976402901821	0.0190554916710583	0	-1.29927811072107	FALSE				TRUE
SLX-12451.D706_D507	SLX-12451.D706_D507:1.5:0.3	0.00217777023817464	0	0	0.00217777023817464	1	0.0121592188267165	0.778202327098879	28	0.793166666666665	0	0.08766820346465	0.127241695914069	0.217232615255637	1.5	0.3	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.054821219121344	0.15026830329752	0.00217777023817464	0	0.0172326152556369	FALSE				TRUE
SLX-12451.D706_D507	SLX-12451.D706_D507:1.5:0.35	0.00217777023817464	0	0	0.00217777023817464	1	0	0.78999858415874	28	0.7865	0	0.08766820346465	0.127241695914069	0.133232892922627	1.5	0.35	0	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.00217777023817464	0	0.133232892922627	FALSE				TRUE
SLX-12451.D706_D507	SLX-12451.D706_D507:1.5:0.4	0.00217777023817464	0	0	0.00217777023817464	1	0.00217777023817464	0.896192937945821	28	0.7815	0	0.08766820346465	0.127241695914069	0.0702331011728751	1.5	0.4	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0209790181426964	0.0220059601115792	0.00217777023817464	0	0.0702331011728751	FALSE				TRUE
SLX-12451.D706_D507	SLX-12451.D706_D507:1.5:0.45	0.00217777023817464	0	0	0.00217777023817464	1	0.00217777023817464	0.911981774078136	28	0.77761111111111	0	0.0629041954838658	0.106458391622312	0.0212332631452877	1.5	0.45	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0247422646317355	0.0306089829553414	0.00217777023817464	0	0.0212332631452877	FALSE				TRUE
SLX-12451.D706_D507	SLX-12451.D706_D507:1.5:0.5	0.00217777023817464	0	0	0	1	0.00217777023817464	0.911981774078136	28	0.7745	0	0.0513356078377597	0.0610038461677663	0	1.5	0.5	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.0247422646317355	0.0306089829553414	0.00217777023817464	0	0					TRUE
