sample	sample_sol	frac_at_odd	frac_at_2	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	gii	wgii	goodness_of_fit	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	purity_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-12456_SLX-12458.D708_D501	SLX-12456_SLX-12458.D708_D501:1.5:0.025	0.0907201567774806	0.133002250738291	0.433186072516693	0.510334571343624	0.871493679197382	0.076675895321937	0.255147173740881	28	0.8295	158.999999	0.610825469417529	0.735828782817569	8.67709631219662	1.5	0.025	0	TRUE	TRUE	FALSE	TRUE	FALSE	0.102941000716916	0.529842481430006	0.0907201567774806	0	8.07709631219662					TRUE
SLX-12456_SLX-12458.D708_D501	SLX-12456_SLX-12458.D708_D501:1.5:0.05	0.296564715428455	0.103868424227542	0.136621357088238	0.433186072516693	0.944989546421137	0.120034938370484	0.311764972014589	28	0.867999999999999	89.499999	0.509781084261472	0.669199759968423	25.4645952624559	1.5	0.05	0	TRUE	TRUE	FALSE	TRUE	FALSE	0.174409806954825	1.52093903810097	0.296564715428455	0	23.8645952624559					TRUE
SLX-12456_SLX-12458.D708_D501	SLX-12456_SLX-12458.D708_D501:1.5:0.075	0.368765936565012	0.0559152315235154	0.107306575495234	0.384690013842078	0.995114203369425	0.0878248696708224	0.180955441994674	28	0.86775	89.499999	0.509781084261472	0.669199759968423	13.4168773743201	1.5	0.075	0	TRUE	TRUE	FALSE	TRUE	FALSE	0.107228439298477	0.574896909719363	0.368765936565012	0	12.8168773743201					TRUE
SLX-12456_SLX-12458.D708_D501	SLX-12456_SLX-12458.D708_D501:1.5:0.1	0.256754516988083	0.0559152315235154	0.0434293047903191	0.235812896297851	1	0.248068656753841	0.389054201700003	28	0.797999999999999	33.499999	0.432716257401728	0.532836123604787	7.87951056683297	1.5	0.1	0	FALSE	TRUE	FALSE	FALSE	FALSE	0.406040367973903	8.24343902121911	0.256754516988083	0	-0.320489433167034					TRUE
SLX-12456_SLX-12458.D708_D501	SLX-12456_SLX-12458.D708_D501:1.5:0.15	0.12721167471542	0.0135716579505496	0.00940968237281749	0.107306575495234	1	0.097715938040161	0.558128066163333	28	0.775666666666665	13.499999	0.432716257401728	0.532836123604787	5.15377687344964	1.5	0.15	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.22114085679015	2.44516392709408	0.12721167471542	0	2.75377687344964	FALSE				TRUE
SLX-12456_SLX-12458.D708_D501	SLX-12456_SLX-12458.D708_D501:1.5:0.2	0.102782689752991	0	0.00452388574224261	0.0644201359516804	1	0.0550104535788629	0.557766155275	28	0.769	12.499999	0.432716257401728	0.532836123604787	1.63524909349756	1.5	0.2	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.124392228760942	0.773671328805723	0.102782689752991	0	0.835249093497558	FALSE				TRUE
SLX-12456_SLX-12458.D708_D501	SLX-12456_SLX-12458.D708_D501:1.5:0.25	0.0389054190480765	0	0.00452388574224261	0.021533696770038	1	0.0224384743527796	0.697825668335771	28	0.7575	12.499999	0.288289667578598	0.407349110695464	0.96381392472309	1.5	0.25	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0742567187265687	0.275703013801837	0.0389054190480765	0	0.76381392472309	FALSE				TRUE
SLX-12456_SLX-12458.D708_D501	SLX-12456_SLX-12458.D708_D501:1.5:0.3	0.0170098110277954	0	0.00452388574224261	0.00940968237281749	1	0.00488579663057489	0.801310926286598	28	0.756166666666665	12.499999	0.184916645319187	0.270985474331827	0.201131974152485	1.5	0.3	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0245901626056317	0.0302338048485703	0.0170098110277954	0	0.201131974152485	FALSE				TRUE
SLX-12456_SLX-12458.D708_D501	SLX-12456_SLX-12458.D708_D501:1.5:0.35	0.00488579663057489	0	0.00452388574224261	0.00940968237281749	0.995476114257757	0.00488579663057489	0.863378642911762	28	0.755214285714285	12.499999	0.136473183398779	0.225530928877282	0.0568846358360617	1.5	0.35	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.035761587607561	0.0639445574106631	0.00488579663057489	0	0.0568846358360617	FALSE				TRUE
SLX-12456_SLX-12458.D708_D501	SLX-12456_SLX-12458.D708_D501:1.5:0.4	0.00488579663057489	0	0.00452388574224261	0.00452388574224261	0.995476114257757	0	0.897217310247009	28	0.7545	12.499999	0.107190195365998	0.180076383422736	0.408280716762538	1.5	0.4	0	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.00488579663057489	0	0.408280716762538	FALSE				TRUE
