sample_sol	frac_at_odd	frac_at_2	frac_at_3	frac_at_4	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	max_abberant_clonal_segment	gii	goodness_of_fit	sample	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	frac_3_fail	frac_4_fail	purity_fail	size_clonal_cn_change_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-12455.D710_D505:1.5:0.5	0.00380006396557805	0.0278671380396746	0	0	0	0	1	0.0278671380396746	0.915723977470729	28	0.75175	0	234999999	0.632543391630923	0.989283403231378	SLX-12455.D710_D505	1.5	0.5	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0.33066508365408	5.466969877398	0.00380006396557805	0	-4.41071659676862					FALSE
SLX-12455.D710_D505:1.5:0.55	0	0.0278671380396746	0	0	0	0	1	0.0278671380396746	0.915723977470729	28	0.75156818181818	0	234999999	0.632543391630923	0.452207650388798	SLX-12455.D710_D505	1.5	0.55	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0.33066508365408	5.466969877398	0.001	0	-4.9477923496112					FALSE
SLX-12455.D710_D505:1.5:0.6	0	0.0278671380396746	0	0	0	0	1	0	0.939429139932671	28	0.751416666666665	0	234999999	0.632543391630923	0.00464452301981932	SLX-12455.D710_D505	1.5	0.6	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0.00464452301981932					FALSE
SLX-12455.D710_D505:1.5:0.65	0	0.0278671380396746	0	0	0	0	1	0	0.939429139932671	28	0.75128846153846	0	234999999	0.632543391630923	0	SLX-12455.D710_D505	1.5	0.65	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-12455.D710_D505:1.5:0.7	0	0	0	0	0	0	1	0	0.943772070230748	28	0.75117857142857	0	234999999	0.632543391630923	0	SLX-12455.D710_D505	1.5	0.7	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-12455.D710_D505:1.5:0.75	0	0	0	0	0	0	1	0	0.943772070230748	28	0.751083333333335	0	234999999	0.632543391630923	0	SLX-12455.D710_D505	1.5	0.75	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-12455.D710_D505:1.5:0.8	0	0	0	0	0	0	1	0	0.943772070230748	28	0.751	0	234999999	0.632543391630923	0	SLX-12455.D710_D505	1.5	0.8	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-12455.D710_D505:1.5:0.85	0	0	0	0	0	0	1	0	0.94716101138922	28	0.750926470588235	0	234999999	0.632543391630923	0	SLX-12455.D710_D505	1.5	0.85	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-12455.D710_D505:1.5:0.9	0	0	0	0	0	0	1	0	0.968332797994747	28	0.75086111111111	0	234999999	0.632543391630923	0	SLX-12455.D710_D505	1.5	0.9	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-12455.D710_D505:1.5:0.95	0	0	0	0	0	0	1	0	0.968332797994747	28	0.750802631578945	0	234999999	0.632543391630923	0	SLX-12455.D710_D505	1.5	0.95	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-12455.D710_D505:1.5:1	0	0	0	0	0	0	1	0	0.968332797994747	28	0.75075	0	234999999	0.632543391630923	0	SLX-12455.D710_D505	1.5	1	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-12455.D710_D505:1.6:0.04	0.375752936059987	0.10350651333921	0	0	0.224412703677295	0.446506512557483	0.943903813394229	0.171726715066023	0.20417922026965	28	0.8992	133.999999	169999999	0.687643458708219	20.3799909147917	SLX-12455.D710_D505	1.6	0.04	0	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.215785663606585	2.3281726309067	0.375752936059987	0	17.9799909147917					FALSE
SLX-12455.D710_D505:1.6:0.06	0.271160690417691	0.0419816626846336	0	0.0245607277639996	0.0959063828746779	0.281956534560217	0.995657069701923	0.128297408104239	0.236508764077501	28	0.865866666666665	89.499999	0	0.687643458708219	13.7252560581637	SLX-12455.D710_D505	1.6	0.06	0	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	0.168040446396509	1.41187958125689	0.271160690417691	0	12.3252560581637					FALSE
SLX-12455.D710_D505:1.6:0.08	0.217125274715698	0.0419816626846336	0.0245607277639996	0.0278671380396746	0.0318481567255971	0.224412703677295	1	0.146454433580652	0.384168404707517	28	0.8492	33.499999	234999999	0.687643458708219	4.93225628316271	SLX-12455.D710_D505	1.6	0.08	0	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.237815718940329	2.82781580875528	0.217125274715698	0	2.1322562831627					FALSE
SLX-12455.D710_D505:1.6:0.1	0.112324116375023	0	0.0245607277639996	0.0278671380396746	0.00814299426365452	0.0959063828746779	0.996199936034422	0.149678107408145	0.339834320886813	28	0.8392	11.999999	234999999	0.687643458708219	7.28352893605711	SLX-12455.D710_D505	1.6	0.1	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.226728095906486	2.57028147366903	0.112324116375023	0	4.68352893605711	FALSE				FALSE
SLX-12455.D710_D505:1.6:0.15	0.0883062549435218	0	0.0278671380396746	0	0.00380006396557805	0.0318481567255971	1	0.0877633886110234	0.525626349402843	28	0.806466666666665	10.499999	69499999	0.492482355310407	3.44796118929051	SLX-12455.D710_D505	1.6	0.15	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.185008987114997	1.71141626566585	0.0883062549435218	0	1.64796118929051	FALSE				FALSE
SLX-12455.D710_D505:1.6:0.2	0.00814299426365452	0.0245607277639996	0.0278671380396746	0	0	0.00814299426365452	1	0.028048092760019	0.669415663601687	28	0.8	0	139999999	0.381931748036354	0.168349457942254	SLX-12455.D710_D505	1.6	0.2	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.0848439858512368	0.359925096756244	0.00814299426365452	0	-0.231650542057746	FALSE				FALSE
SLX-12455.D710_D505:1.6:0.25	0.00380006396557805	0.0245607277639996	0	0	0	0.00380006396557805	1	0	0.879532889361323	28	0.7772	0	133999999	0.215007196540349	1.66490211127765	SLX-12455.D710_D505	1.6	0.25	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.00380006396557805	0	1.66490211127765	FALSE				FALSE
SLX-12455.D710_D505:1.6:0.3	0.00380006396557805	0.0245607277639996	0	0	0	0.00380006396557805	1	0.0283607917295776	0.879532889361323	28	0.7812	0	133999999	0.215007196540349	2.45206709867757	SLX-12455.D710_D505	1.6	0.3	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.235423524140472	2.77121178593598	0.00380006396557805	0	-0.347932901322425	FALSE				FALSE
SLX-12455.D710_D505:1.6:0.35	0.00380006396557805	0.0524278658036742	0	0	0	0.00380006396557805	1	0.0283607917295776	0.883332953326901	28	0.784057142857145	0	57999999	0.0871692673372413	2.34598562073992	SLX-12455.D710_D505	1.6	0.35	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.24309170874141	2.95467894294094	0.00380006396557805	0	-0.654014379260079	FALSE				FALSE
SLX-12455.D710_D505:1.6:0.4	0.00380006396557805	0.0524278658036742	0	0	0	0	1	0.0249718505711055	0.915723977470729	28	0.7862	0	89499999	0.0871692673372413	2.79161149256816	SLX-12455.D710_D505	1.6	0.4	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0.296310265027424	4.38998865803111	0.00380006396557805	0	-1.60838850743184					FALSE
SLX-12455.D710_D505:1.6:0.45	0	0.0524278658036742	0	0	0	0	1	0.0278671380396746	0.927847991867949	28	0.787866666666665	0	89499999	0.0871692673372413	3.16751211084066	SLX-12455.D710_D505	1.6	0.45	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0.386228169681333	7.45860995276963	0.001	0	-4.23248788915934					FALSE
SLX-12455.D710_D505:1.6:0.5	0	0.0524278658036742	0	0	0	0	1	0.0278671380396746	0.939429139932671	28	0.7892	0	89499999	0.0583398481918516	2.95547726406553	SLX-12455.D710_D505	1.6	0.5	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0.460074993300382	10.5834499730173	0.001	0	-7.64452273593447					FALSE
SLX-12455.D710_D505:1.6:0.55	0	0.0524278658036742	0	0	0	0	1	0.0278671380396746	0.939429139932671	28	0.79029090909091	0	33499999	0.0315534587496785	2.13722853829989	SLX-12455.D710_D505	1.6	0.55	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0.460074993300382	10.5834499730173	0.001	0	-8.46277146170011					FALSE
SLX-12455.D710_D505:1.6:0.6	0	0.0524278658036742	0	0	0	0	1	0.0278671380396746	0.943772070230748	28	0.7912	0	33499999	0.0315534587496785	1.54569726101123	SLX-12455.D710_D505	1.6	0.6	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0.495610244838029	12.2814757394206	0.001	0	-10.6543027389888					FALSE
SLX-12455.D710_D505:1.6:0.65	0	0.0524278658036742	0	0	0	0	1	0	0.943772070230748	28	0.79196923076923	0	11999999	0.00681009901072198	1.16698999939152	SLX-12455.D710_D505	1.6	0.65	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	1.16698999939152					FALSE
SLX-12455.D710_D505:1.6:0.7	0	0.0490389246452021	0	0	0	0	1	0	0.943772070230748	28	0.79262857142857	0	11999999	0.00681009901072198	0.842383775145873	SLX-12455.D710_D505	1.6	0.7	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0.842383775145873					FALSE
SLX-12455.D710_D505:1.6:0.75	0	0.0278671380396746	0	0	0	0	1	0	0.943772070230748	28	0.7932	0	0	0.00272403960428879	0.561058380799815	SLX-12455.D710_D505	1.6	0.75	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0.561058380799815					FALSE
SLX-12455.D710_D505:1.6:0.8	0	0.0278671380396746	0	0	0	0	1	0	0.943772070230748	28	0.7937	0	0	0.00272403960428879	0.314898660746889	SLX-12455.D710_D505	1.6	0.8	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0.314898660746889					FALSE
SLX-12455.D710_D505:1.6:0.85	0	0.0278671380396746	0	0	0	0	1	0	0.943772070230748	28	0.79414117647059	0	0	0.00272403960428879	0.0976989077590243	SLX-12455.D710_D505	1.6	0.85	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0.0976989077590243					FALSE
SLX-12455.D710_D505:1.6:0.9	0	0.0278671380396746	0	0	0	0	1	0	0.943772070230748	28	0.794533333333335	0	0	0.00272403960428879	0	SLX-12455.D710_D505	1.6	0.9	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					FALSE
SLX-12455.D710_D505:1.6:0.95	0	0.0278671380396746	0	0	0	0	1	0	0.94716101138922	28	0.794884210526315	0	0	0.00272403960428879	0	SLX-12455.D710_D505	1.6	0.95	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					FALSE
SLX-12455.D710_D505:1.6:1	0	0.0278671380396746	0	0	0	0	1	0	0.972132861960325	28	0.7952	0	10499999	0.00272403960428879	0	SLX-12455.D710_D505	1.6	1	0	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	0	0	0.001	0	0					FALSE
SLX-12455.D710_D505:1.7:0.04	0.271160690417691	0.10350651333921	0	0	0.0959063828746779	0.367067073292369	0.976294837538057	0.144402441911203	0.356691134086565	28	0.874849999999995	89.499999	234999999	0.687643458708219	23.9440390770702	SLX-12455.D710_D505	1.7	0.04	0	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.224468291302291	2.51930069000851	0.271160690417691	0	21.3440390770702					FALSE
SLX-12455.D710_D505:1.7:0.06	0.16017352280787	0.10350651333921	0	0.0245607277639996	0.0642391808694252	0.224412703677295	0.995657069701923	0.175407304285323	0.333862791591241	28	0.866516666666665	89.499999	234999999	0.516936976839454	8.884596614473	SLX-12455.D710_D505	1.7	0.06	0	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.26332008191575	3.46687327700585	0.16017352280787	0	5.484596614473					FALSE
SLX-12455.D710_D505:1.7:0.08	0.0911523297694955	0.10350651333921	0.0245607277639996	0.0278671380396746	0.00814299426365452	0.0959063828746779	1	0.186050151685539	0.34327247468788	28	0.86235	11.999999	89499999	0.489242574195852	7.45621514824417	SLX-12455.D710_D505	1.7	0.08	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.283298848479232	4.01291187748294	0.0911523297694955	0	3.45621514824417					FALSE
SLX-12455.D710_D505:1.7:0.1	0.116667046673099	0.10350651333921	0.0245607277639996	0.0278671380396746	0.00380006396557805	0.0959063828746779	0.996199936034422	0.17754524544782	0.312329094459292	28	0.85985	10.499999	11999999	0.406386369565401	7.14204888800224	SLX-12455.D710_D505	1.7	0.1	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.258183447950612	3.33293463978332	0.116667046673099	0	3.74204888800224					FALSE
SLX-12455.D710_D505:1.7:0.15	0.0559152307996937	0.10350651333921	0.0490389246452021	0	0.00380006396557805	0.00814299426365452	1	0.0237051624619425	0.623041858338292	28	0.8109	10.499999	0	0.266309942421121	1.81019379922056	SLX-12455.D710_D505	1.7	0.15	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.0628853971887844	0.197728658979558	0.0559152307996937	0	1.61019379922056					FALSE
