sample_sol	frac_at_odd	frac_at_2	frac_at_3	frac_at_4	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	max_abberant_clonal_segment	gii	goodness_of_fit	sample	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	frac_3_fail	frac_4_fail	purity_fail	size_clonal_cn_change_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-12451.D702_D508:1.5:0.5	0.00399185427004933	0.00272171895245033	0	0	0	0.00181447918066825	1	0.00399185427004933	0.914719465081444	32	0.76575	0	145864021	0.287359514444808	0.0231346139117883	SLX-12451.D702_D508	1.5	0.5	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0.0468085041195108	0.109551802895313	0.00399185427004933	0	-0.176865386088212					TRUE
SLX-12451.D702_D508:1.5:0.55	0.00399185427004933	0.00272171895245033	0	0	0	0	1	0.00181447918066825	0.96969819416275	32	0.764113636363635	0	145864021	0.287359514444808	0	SLX-12451.D702_D508	1.5	0.55	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0.05988023256481	0.179282112600786	0.00399185427004933	0	-0.2					TRUE
SLX-12451.D702_D508:1.5:0.6	0.00181447918066825	0	0	0	0	0	1	0	0.979677831289457	32	0.76275	0	247499999	0.287359514444808	0	SLX-12451.D702_D508	1.5	0.6	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.00181447918066825	0	0					TRUE
SLX-12451.D702_D508:1.5:0.65	0	0	0	0	0	0	1	0	0.979677831289457	32	0.761596153846155	0	247499999	0.287359514444808	0	SLX-12451.D702_D508	1.5	0.65	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					TRUE
SLX-12451.D702_D508:1.5:0.7	0	0	0	0	0	0	1	0	0.979677831289457	32	0.760607142857145	0	247499999	0.287359514444808	0	SLX-12451.D702_D508	1.5	0.7	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					TRUE
SLX-12451.D702_D508:1.5:0.75	0	0	0	0	0	0	1	0	0.979677831289457	32	0.75975	0	247499999	0.287359514444808	0	SLX-12451.D702_D508	1.5	0.75	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					TRUE
SLX-12451.D702_D508:1.5:0.8	0	0	0	0	0	0	1	0	0.988387332372773	32	0.759	0	247499999	0.287359514444808	0	SLX-12451.D702_D508	1.5	0.8	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					TRUE
SLX-12451.D702_D508:1.5:0.85	0	0	0	0	0	0	1	0	0.988387332372773	32	0.75833823529412	0	247499999	0.287359514444808	0	SLX-12451.D702_D508	1.5	0.85	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					TRUE
SLX-12451.D702_D508:1.5:0.9	0	0	0	0	0	0	1	0	0.9932864267775	32	0.75775	0	247499999	0.287359514444808	0	SLX-12451.D702_D508	1.5	0.9	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					TRUE
SLX-12451.D702_D508:1.5:0.95	0	0	0	0	0	0	1	0	0.9932864267775	32	0.757223684210525	0	247499999	0.287359514444808	0	SLX-12451.D702_D508	1.5	0.95	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					TRUE
