sample_sol	frac_at_odd	frac_at_2	frac_at_3	frac_at_4	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	max_abberant_clonal_segment	gii	goodness_of_fit	sample	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	frac_3_fail	frac_4_fail	purity_fail	size_clonal_cn_change_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-12456_SLX-12458.D703_D506:1.5:0.45	0	0	0	0	0.00452470451215732	0.00452470451215732	1	0.00452470451215732	0.902628353642477	28	0.75986111111111	12.499999	247499999	0.509899874528375	0	SLX-12456_SLX-12458.D703_D506	1.5	0.45	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0.0464683989787316	0.107965605182329	0.001	0	-0.2					FALSE
SLX-12456_SLX-12458.D703_D506:1.5:0.5	0	0	0	0	0.00452470451215732	0.00452470451215732	1	0	0.902628353642477	28	0.75875	12.499999	247499999	0.509899874528375	0	SLX-12456_SLX-12458.D703_D506	1.5	0.5	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-12456_SLX-12458.D703_D506:1.5:0.55	0	0	0	0	0.00452470451215732	0.00452470451215732	1	0	0.951133188807261	28	0.75784090909091	12.499999	247499999	0.509899874528375	0	SLX-12456_SLX-12458.D703_D506	1.5	0.55	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-12456_SLX-12458.D703_D506:1.5:0.6	0	0	0	0	0.00452470451215732	0.00452470451215732	1	0	0.98298711039721	28	0.757083333333335	12.499999	247499999	0.509899874528375	0	SLX-12456_SLX-12458.D703_D506	1.5	0.6	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-12456_SLX-12458.D703_D506:1.5:0.65	0.00452470451215732	0	0	0	0	0.00452470451215732	1	0	0.995113319097912	28	0.75644230769231	0	247499999	0.509899874528375	0.0387210317035021	SLX-12456_SLX-12458.D703_D506	1.5	0.65	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.00452470451215732	0	0.0387210317035021					FALSE
SLX-12456_SLX-12458.D703_D506:1.5:0.7	0.00452470451215732	0	0	0	0	0.00452470451215732	1	0	0.990588614585755	28	0.755892857142855	0	247499999	0.509899874528375	0.170484414065335	SLX-12456_SLX-12458.D703_D506	1.5	0.7	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.00452470451215732	0	0.170484414065335					FALSE
SLX-12456_SLX-12458.D703_D506:1.5:0.75	0.00452470451215732	0	0	0	0	0.00452470451215732	1	0	0.990588614585755	28	0.755416666666665	0	247499999	0.509899874528375	0.284679345445593	SLX-12456_SLX-12458.D703_D506	1.5	0.75	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.00452470451215732	0	0.284679345445593					FALSE
SLX-12456_SLX-12458.D703_D506:1.5:0.8	0.00452470451215732	0	0	0	0	0.00452470451215732	1	0	0.990588614585755	28	0.755	0	247499999	0.509899874528375	0.384599910403315	SLX-12456_SLX-12458.D703_D506	1.5	0.8	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.00452470451215732	0	0.384599910403315					FALSE
SLX-12456_SLX-12458.D703_D506:1.5:0.85	0.00452470451215732	0	0	0	0	0.00452470451215732	1	0	0.990588614585755	28	0.754632352941175	0	247499999	0.509899874528375	0.432175850877091	SLX-12456_SLX-12458.D703_D506	1.5	0.85	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.00452470451215732	0	0.432175850877091					FALSE
SLX-12456_SLX-12458.D703_D506:1.5:0.9	0.00452470451215732	0	0	0	0	0.00452470451215732	1	0	0.995475295487843	28	0.754305555555555	0	247499999	0.509899874528375	0.353806780322007	SLX-12456_SLX-12458.D703_D506	1.5	0.9	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.00452470451215732	0	0.353806780322007					FALSE
SLX-12456_SLX-12458.D703_D506:1.5:0.95	0.00452470451215732	0	0	0	0	0.00452470451215732	1	0.00452470451215732	0.995475295487843	28	0.754013157894735	0	247499999	0.509899874528375	0.28368708561484	SLX-12456_SLX-12458.D703_D506	1.5	0.95	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0.999999999999991	49.9999999999992	0.00452470451215732	0	-49.7163129143852					FALSE
SLX-12456_SLX-12458.D703_D506:1.5:1	0.00452470451215732	0	0	0	0	0.00452470451215732	1	0.00452470451215732	0.995475295487843	28	0.75375	0	247499999	0.509899874528375	0.220579360378372	SLX-12456_SLX-12458.D703_D506	1.5	1	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0.999999999999991	49.9999999999992	0.00452470451215732	0	-49.7794206396216					FALSE
SLX-12456_SLX-12458.D703_D506:1.6:0.04	0.248113554252254	0.22261547872145	0.0130311496755287	0	0.137732013110843	0.385845567363097	0.924165947757425	0.0461519889922111	0.337570942304757	28	0.923999999999995	89.499999	247499999	0.434003646475687	23.1233555259652	SLX-12456_SLX-12458.D703_D506	1.6	0.04	0	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.069670840154243	0.242701298389904	0.248113554252254	0	22.9233555259652					FALSE
SLX-12456_SLX-12458.D703_D506:1.6:0.06	0.139569858460571	0.264242763201503	0	0	0.0973716463575228	0.165813144920665	1	0.308535649056535	0.410119246895669	28	0.88233333333333	89.499999	247499999	0.419248431952456	10.6918485348845	SLX-12456_SLX-12458.D703_D506	1.6	0.06	0	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.523047492959928	13.6789339945833	0.139569858460571	0	-2.90815146511546					FALSE
SLX-12456_SLX-12458.D703_D506:1.6:0.08	0.116194418995895	0.116194420081825	0	0	0.0425322243689514	0.137732013110843	0.995113319097912	0.11224064138278	0.529813933421074	28	0.837399999999999	57.999999	247499999	0.419248431952456	9.30297411512506	SLX-12456_SLX-12458.D703_D506	1.6	0.08	0	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.238715371128377	2.84925142064794	0.116194418995895	0	6.50297411512506					FALSE
SLX-12456_SLX-12458.D703_D506:1.6:0.1	0.128320627696597	0.116194420081825	0	0	0.00941138541424535	0.0973716463575228	1	0.0863593291407587	0.547912753641562	28	0.849	13.499999	247499999	0.419248431952456	10.3514387179328	SLX-12456_SLX-12458.D703_D506	1.6	0.1	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.191023590770107	1.82450061153526	0.128320627696597	0	8.55143871793279	FALSE				FALSE
SLX-12456_SLX-12458.D703_D506:1.6:0.15	0.0928469418453655	0.0546584341555825	0	0	0.00452470451215732	0.0857884022417169	1	0.0548394219885715	0.515877843494672	28	0.832333333333335	12.499999	13499999	0.370442722375616	2.10352924172482	SLX-12456_SLX-12458.D703_D506	1.6	0.15	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.113276001215135	0.641572622564566	0.0928469418453655	0	1.50352924172482					FALSE
SLX-12456_SLX-12458.D703_D506:1.6:0.2	0.01701288960279	0.0546584341555825	0	0	0.00452470451215732	0.00941138541424535	1	0.0439801302906505	0.708400061026324	28	0.8096	12.499999	0	0.229081401162508	0.844418513871863	SLX-12456_SLX-12458.D703_D506	1.6	0.2	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.15082352364491	1.13738676423333	0.01701288960279	0	-0.355581486128137					FALSE
SLX-12456_SLX-12458.D703_D506:1.6:0.25	0.00488668090208802	0.0130311496755287	0	0	0.00452470451215732	0.00941138541424535	1	0.00941138541424535	0.849236837213629	28	0.8038	12.499999	0	0.128710871302645	0.0996882967765393	SLX-12456_SLX-12458.D703_D506	1.6	0.25	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.0624249666848731	0.194843823280376	0.00488668090208802	0	-0.100311703223461					FALSE
SLX-12456_SLX-12458.D703_D506:1.6:0.3	0.00488668090208802	0	0	0	0.00452470451215732	0.00452470451215732	0.995475295487843	0.00488668090208802	0.864801821256696	28	0.803133333333335	12.499999	30499999	0.128710871302645	0.315221103036443	SLX-12456_SLX-12458.D703_D506	1.6	0.3	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.0361445764100578	0.0653215201931255	0.00488668090208802	0	0.315221103036443	FALSE				FALSE
SLX-12456_SLX-12458.D703_D506:1.6:0.35	0	0	0	0	0.00452470451215732	0.00452470451215732	0.995475295487843	0	0.902628353642477	28	0.802657142857145	12.499999	80999999	0.116452693083346	0.0187452057171357	SLX-12456_SLX-12458.D703_D506	1.6	0.35	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.001	0	0.0187452057171357	FALSE				FALSE
SLX-12456_SLX-12458.D703_D506:1.6:0.4	0	0	0	0	0.00452470451215732	0.00452470451215732	1	0.00452470451215732	0.902628353642477	28	0.8023	12.499999	0	0.0889852937401005	0	SLX-12456_SLX-12458.D703_D506	1.6	0.4	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.0464683989787316	0.107965605182329	0.001	0	-0.2					FALSE
SLX-12456_SLX-12458.D703_D506:1.6:0.45	0	0	0	0	0.00452470451215732	0.00452470451215732	1	0	0.914211597758283	28	0.80202222222222	12.499999	31999999	0.0889852937401005	0	SLX-12456_SLX-12458.D703_D506	1.6	0.45	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.001	0	0	FALSE				FALSE
SLX-12456_SLX-12458.D703_D506:1.6:0.5	0	0	0	0	0.00452470451215732	0.00452470451215732	1	0	0.957467775631049	28	0.8018	12.499999	89499999	0.0889852937401005	0	SLX-12456_SLX-12458.D703_D506	1.6	0.5	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.001	0	0	FALSE				FALSE
SLX-12456_SLX-12458.D703_D506:1.6:0.55	0	0	0	0	0.00452470451215732	0.00452470451215732	1	0	0.98298711039721	28	0.80161818181818	12.499999	89499999	0.076727115520801	0	SLX-12456_SLX-12458.D703_D506	1.6	0.55	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.001	0	0	FALSE				FALSE
SLX-12456_SLX-12458.D703_D506:1.6:0.6	0.00452470451215732	0	0	0	0	0.00452470451215732	1	0	0.995113319097912	28	0.798533333333335	0	33499999	0.0208843036328807	0.0512799880537761	SLX-12456_SLX-12458.D703_D506	1.6	0.6	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.00452470451215732	0	0.0512799880537761	FALSE				FALSE
SLX-12456_SLX-12458.D703_D506:1.6:0.65	0.00452470451215732	0	0	0	0	0.00452470451215732	1	0	0.995113319097912	28	0.79866153846154	0	33499999	0.0208843036328807	0.205003934142583	SLX-12456_SLX-12458.D703_D506	1.6	0.65	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.00452470451215732	0	0.205003934142583	FALSE				FALSE
SLX-12456_SLX-12458.D703_D506:1.6:0.7	0.00452470451215732	0	0	0	0	0.00452470451215732	1	0	0.990588614585755	28	0.79877142857143	0	0	0.00839912211322377	0.336767316504416	SLX-12456_SLX-12458.D703_D506	1.6	0.7	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.00452470451215732	0	0.336767316504416					FALSE
SLX-12456_SLX-12458.D703_D506:1.6:0.75	0.00452470451215732	0	0	0	0	0.00452470451215732	1	0	0.990588614585755	28	0.798866666666665	0	0	0.00839912211322377	0.450962247884671	SLX-12456_SLX-12458.D703_D506	1.6	0.75	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.00452470451215732	0	0.450962247884671					FALSE
SLX-12456_SLX-12458.D703_D506:1.6:0.8	0.00452470451215732	0	0	0	0	0.00452470451215732	1	0	0.995475295487843	28	0.79895	0	13499999	0.00839912211322377	0.354058152812464	SLX-12456_SLX-12458.D703_D506	1.6	0.8	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.00452470451215732	0	0.354058152812464					FALSE
SLX-12456_SLX-12458.D703_D506:1.6:0.85	0.00452470451215732	0	0	0	0	0.00452470451215732	1	0	0.995475295487843	28	0.799023529411765	0	13499999	0.00839912211322377	0.26589294843801	SLX-12456_SLX-12458.D703_D506	1.6	0.85	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.00452470451215732	0	0.26589294843801					FALSE
SLX-12456_SLX-12458.D703_D506:1.6:0.9	0.00452470451215732	0	0	0	0	0.00452470451215732	1	0	0.995475295487843	28	0.79908888888889	0	13499999	0.00839912211322377	0.187523877882926	SLX-12456_SLX-12458.D703_D506	1.6	0.9	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.00452470451215732	0	0.187523877882926					FALSE
SLX-12456_SLX-12458.D703_D506:1.6:0.95	0.00452470451215732	0	0	0	0	0.00452470451215732	1	0.00452470451215732	0.995475295487843	28	0.799147368421055	0	0	0.00499407260786278	0.117404183175759	SLX-12456_SLX-12458.D703_D506	1.6	0.95	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.999999999999991	49.9999999999992	0.00452470451215732	0	-49.8825958168242					FALSE
SLX-12456_SLX-12458.D703_D506:1.6:1	0.00452470451215732	0	0	0	0	0.00452470451215732	1	0.00452470451215732	0.995475295487843	28	0.7992	0	0	0.00499407260786278	0.0542964579392917	SLX-12456_SLX-12458.D703_D506	1.6	1	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	0.999999999999991	49.9999999999992	0.00452470451215732	0	-49.9457035420607					FALSE
SLX-12456_SLX-12458.D703_D506:1.7:0.04	0.1526010081361	0.339171875555181	0.0130311496755287	0	0.126691733579933	0.236941504818094	0.923622983172528	0.048504835888737	0.355126797216396	28	0.9477	89.499999	247499999	0.434003646475687	21.5067068014304	SLX-12456_SLX-12458.D703_D506	1.7	0.04	0	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.075216082292403	0.282872951770877	0.1526010081361	0	21.3067068014304					FALSE
SLX-12456_SLX-12458.D703_D506:1.7:0.06	0.0519436108691259	0.380799160035235	0	0	0.0973716463575228	0.137732013110843	0.995113319097912	0.30186704743301	0.465563125294305	28	0.883033333333335	89.499999	247499999	0.419248431952456	13.3572182341746	SLX-12456_SLX-12458.D703_D506	1.7	0.06	0	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.564831997416425	15.9517592652714	0.0519436108691259	0	-2.64278176582539					FALSE
SLX-12456_SLX-12458.D703_D506:1.7:0.08	0.105154139464986	0.264242763201503	0	0	0.0215375941149473	0.0973716463575228	1	0.085997352750828	0.513705984793111	28	0.8747	33.499999	89499999	0.370442722375616	14.8548140876466	SLX-12456_SLX-12458.D703_D506	1.7	0.08	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.176842301286067	1.56365997620761	0.105154139464986	0	13.2548140876466					FALSE
SLX-12456_SLX-12458.D703_D506:1.7:0.1	0.0879602609432775	0.277273912877032	0	0	0.00941138541424535	0.0973716463575228	1	0.0533915164288487	0.466106089879201	28	0.8697	13.499999	247499999	0.229081401162508	13.7741245370519	SLX-12456_SLX-12458.D703_D506	1.7	0.1	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.100003980972115	0.500039810513561	0.0879602609432775	0	13.1741245370519	FALSE				FALSE
SLX-12456_SLX-12458.D703_D506:1.7:0.15	0.01701288960279	0.277273912877032	0	0	0.00452470451215732	0.0215375941149473	1	0.0758340522425755	0.507371397969324	28	0.856516666666665	12.499999	247499999	0.128710871302645	5.29720165066585	SLX-12456_SLX-12458.D703_D506	1.7	0.15	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.153937574736786	1.18483884579218	0.01701288960279	0	4.09720165066585	FALSE				FALSE
SLX-12456_SLX-12458.D703_D506:1.7:0.2	0.00488668090208802	0.187684756731161	0	0	0.00452470451215732	0.00941138541424535	1	0.012126208700702	0.78405312543591	28	0.85485	12.499999	12499999	0.0889852937401005	2.46957484586245	SLX-12456_SLX-12458.D703_D506	1.7	0.2	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.0561536661513621	0.157661711111931	0.00488668090208802	0	2.26957484586245					FALSE
SLX-12456_SLX-12458.D703_D506:1.7:0.25	0	0.116194420081825	0	0	0.00452470451215732	0.00452470451215732	1	0.00488668090208802	0.849236837213629	28	0.85385	12.499999	0	0.0889852937401005	0.985227328127757	SLX-12456_SLX-12458.D703_D506	1.7	0.25	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.0324129635633365	0.0525300103479088	0.001	0	0.985227328127757					FALSE
SLX-12456_SLX-12458.D703_D506:1.7:0.3	0	0.116194420081825	0	0	0.00452470451215732	0.00452470451215732	0.995475295487843	0.00488668090208802	0.894121908479106	28	0.853183333333335	12.499999	12499999	0.0499407260786278	0.764828955942567	SLX-12456_SLX-12458.D703_D506	1.7	0.3	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.0461538438395792	0.106508865058413	0.001	0	0.564828955942567					FALSE
SLX-12456_SLX-12458.D703_D506:1.7:0.35	0	0.116194420081825	0	0	0.00452470451215732	0.00452470451215732	1	0	0.889597203966949	28	0.847292857142855	12.499999	0	0.0208843036328807	0.159817745625871	SLX-12456_SLX-12458.D703_D506	1.7	0.35	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0.159817745625871					FALSE
SLX-12456_SLX-12458.D703_D506:1.7:0.4	0	0.116194420081825	0	0	0.00452470451215732	0.00452470451215732	1	0.00452470451215732	0.914211597758283	28	0.84765	12.499999	0	0.00839912211322377	0.0527761571169917	SLX-12456_SLX-12458.D703_D506	1.7	0.4	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.052742613149602	0.139089162092429	0.001	0	-0.147223842883008					FALSE
SLX-12456_SLX-12458.D703_D506:1.7:0.45	0	0.0546584341555825	0	0	0.00452470451215732	0.00452470451215732	1	0	0.946608484295104	28	0.84792777777778	12.499999	0	0.00839912211322377	0	SLX-12456_SLX-12458.D703_D506	1.7	0.45	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					FALSE
SLX-12456_SLX-12458.D703_D506:1.7:0.5	0	0.0546584341555825	0	0	0.00452470451215732	0.00452470451215732	1	0	0.978462405885053	28	0.84815	12.499999	0	0.00839912211322377	0	SLX-12456_SLX-12458.D703_D506	1.7	0.5	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					FALSE
SLX-12456_SLX-12458.D703_D506:1.7:0.55	0.00452470451215732	0.0546584341555825	0	0	0	0.00452470451215732	1	0	0.995113319097912	28	0.84833181818182	0	12499999	0.00499407260786278	0.0358891360242658	SLX-12456_SLX-12458.D703_D506	1.7	0.55	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.00452470451215732	0	0.0358891360242658					FALSE
SLX-12456_SLX-12458.D703_D506:1.7:0.6	0.00452470451215732	0.0130311496755287	0	0	0	0.00452470451215732	1	0	0.995113319097912	28	0.848483333333335	0	12499999	0.00499407260786278	0.217562890492857	SLX-12456_SLX-12458.D703_D506	1.7	0.6	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.00452470451215732	0	0.217562890492857					FALSE
SLX-12456_SLX-12458.D703_D506:1.7:0.65	0.00452470451215732	0.0130311496755287	0	0	0	0.00452470451215732	1	0	0.995113319097912	28	0.84861153846154	0	12499999	0.00499407260786278	0.371286836581663	SLX-12456_SLX-12458.D703_D506	1.7	0.65	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.00452470451215732	0	0.371286836581663					FALSE
SLX-12456_SLX-12458.D703_D506:1.7:0.7	0.00452470451215732	0.0130311496755287	0	0	0	0.00452470451215732	1	0	0.990588614585755	28	0.84872142857143	0	0	0.00499407260786278	0.40189074671137	SLX-12456_SLX-12458.D703_D506	1.7	0.7	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.00452470451215732	0	0.40189074671137					FALSE
SLX-12456_SLX-12458.D703_D506:1.7:0.75	0.00452470451215732	0.0130311496755287	0	0	0	0.00452470451215732	1	0	0.990588614585755	28	0.848816666666665	0	0	0.00499407260786278	0.287695815331115	SLX-12456_SLX-12458.D703_D506	1.7	0.75	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.00452470451215732	0	0.287695815331115					FALSE
SLX-12456_SLX-12458.D703_D506:1.7:0.8	0.00452470451215732	0.0130311496755287	0	0	0	0.00452470451215732	1	0	0.995475295487843	28	0.8489	0	0	0.00499407260786278	0.187775250373383	SLX-12456_SLX-12458.D703_D506	1.7	0.8	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.00452470451215732	0	0.187775250373383					FALSE
SLX-12456_SLX-12458.D703_D506:1.7:0.85	0.00452470451215732	0	0	0	0	0.00452470451215732	1	0	0.995475295487843	28	0.848973529411765	0	0	0.00499407260786278	0.0996100459989303	SLX-12456_SLX-12458.D703_D506	1.7	0.85	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.00452470451215732	0	0.0996100459989303					FALSE
