sample_sol	frac_at_odd	frac_at_2	frac_at_3	frac_at_4	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	max_abberant_clonal_segment	gii	goodness_of_fit	sample	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	frac_3_fail	frac_4_fail	purity_fail	size_clonal_cn_change_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-12453.D707_D506:1.5:0.95	0	0	0	0	0	0	1	0	0.94726747612236	22	0.751605263157895	0	241999999	0.497626305485311	0	SLX-12453.D707_D506	1.5	0.95	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-12453.D707_D506:1.5:1	0	0	0	0	0	0	1	0	0.94726747612236	22	0.7515	0	241999999	0.497626305485311	0	SLX-12453.D707_D506	1.5	1	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-12453.D707_D506:1.6:0.04	0.184040777760134	0.121108654620263	0.0209680654023008	0	0.0406708164912677	0.174641300003939	0.988431412353894	0.148764809964471	0.371883060058954	22	0.8496	80.499999	241999999	0.470551177833229	15.2922357024537	SLX-12453.D707_D506	1.6	0.04	0	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.236842537598865	2.8047193808135	0.184040777760134	0	12.4922357024537					FALSE
SLX-12453.D707_D506:1.6:0.06	0.114629250437424	0.0920064254135826	0.0209680654023008	0	0.011568587646106	0.0406708164912677	1	0.166326377734978	0.446175085808899	22	0.816466666666665	31.999999	57999999	0.470551177833229	11.2786708801722	SLX-12453.D707_D506	1.6	0.06	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.300323032556071	4.50969619418376	0.114629250437424	0	6.6786708801722					FALSE
SLX-12453.D707_D506:1.6:0.08	0.0406708164912677	0.0802570785798575	0	0	0	0.0406708164912677	1	0.0614581230674678	0.436775608052704	22	0.8123	0	31999999	0.301433719066966	6.4117799001763	SLX-12453.D707_D506	1.6	0.08	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.109118361964016	0.5953408458855	0.0406708164912677	0	5.8117799001763					FALSE
SLX-12453.D707_D506:1.6:0.1	0.011568587646106	0.101225143982158	0	0.0527325238776398	0	0.011568587646106	1	0.0291022288451617	0.671401032136263	22	0.8098	0	0	0.232197712457959	3.1449567766971	SLX-12453.D707_D506	1.6	0.1	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.0885645777719843	0.392184221796493	0.011568587646106	0	2.7449567766971					FALSE
SLX-12453.D707_D506:1.6:0.15	0.011568587646106	0.0533239596246069	0.0527325238776398	0	0	0	1	0.0325366530484068	0.719302216493814	22	0.806466666666665	0	0	0.232197712457959	1.69981118440096	SLX-12453.D707_D506	1.6	0.15	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.115913466226889	0.671796582636605	0.011568587646106	0	1.09981118440096					FALSE
SLX-12453.D707_D506:1.6:0.2	0.0527325238776398	0.0209680654023008	0.0527325238776398	0	0	0	1	0.0527325238776398	0.853272700006486	22	0.8048	0	158999999	0.183392002881119	2.999346485552	SLX-12453.D707_D506	1.6	0.2	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0.359391359889882	6.45810747817492	0.0527325238776398	0	-3.400653514448					FALSE
SLX-12453.D707_D506:1.6:0.25	0	0.0209680654023008	0.0527325238776398	0	0	0	1	0	0.885628594228792	22	0.8038	0	0	0.0977766875444871	0.134195619821131	SLX-12453.D707_D506	1.6	0.25	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0.134195619821131					FALSE
SLX-12453.D707_D506:1.6:0.3	0	0.0209680654023008	0	0	0	0	1	0	0.967463346951593	22	0.793733333333335	0	80499999	0.0426766204671911	0	SLX-12453.D707_D506	1.6	0.3	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-12453.D707_D506:1.6:0.35	0	0	0	0	0	0	1	0	0.967463346951593	22	0.802657142857145	0	0	0.0122581782192996	0	SLX-12453.D707_D506	1.6	0.35	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					FALSE
SLX-12453.D707_D506:1.6:0.4	0	0.0527325238776398	0	0	0	0	1	0	0.914730823073953	22	0.8023	0	0	0.0122581782192996	0	SLX-12453.D707_D506	1.6	0.4	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					FALSE
SLX-12453.D707_D506:1.6:0.45	0	0.0527325238776398	0	0	0	0	1	0	0.935698888476254	22	0.80202222222222	0	0	0.0122581782192996	1.53041502463544	SLX-12453.D707_D506	1.6	0.45	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	1.53041502463544					FALSE
SLX-12453.D707_D506:1.6:0.5	0	0.0527325238776398	0	0	0	0	1	0.0527325238776398	0.94726747612236	22	0.8018	0	31999999	0.0122581782192996	3.1006724006016	SLX-12453.D707_D506	1.6	0.5	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	1	50	0.001	0	-46.8993275993984					FALSE
SLX-12453.D707_D506:1.6:0.55	0	0.0527325238776398	0	0	0	0	1	0.0527325238776398	0.94726747612236	22	0.796763636363635	0	0	0	4.38542843548283	SLX-12453.D707_D506	1.6	0.55	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	1	50	0.001	0	-45.6145715645172					FALSE
SLX-12453.D707_D506:1.6:0.6	0	0.0527325238776398	0	0	0	0	1	0.0527325238776398	0.94726747612236	22	0.797066666666665	0	0	0	5.09044629940045	SLX-12453.D707_D506	1.6	0.6	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	1	50	0.001	0	-44.9095537005996					FALSE
SLX-12453.D707_D506:1.6:0.65	0	0.0527325238776398	0	0	0	0	1	0.0527325238776398	0.94726747612236	22	0.797323076923075	0	0	0	4.18452858249681	SLX-12453.D707_D506	1.6	0.65	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	1	50	0.001	0	-45.8154714175032					FALSE
SLX-12453.D707_D506:1.6:0.7	0	0.0527325238776398	0	0	0	0	1	0.0527325238776398	0.94726747612236	22	0.797542857142855	0	0	0	3.40802768229381	SLX-12453.D707_D506	1.6	0.7	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	1	50	0.001	0	-46.5919723177062					FALSE
SLX-12453.D707_D506:1.6:0.75	0	0.0527325238776398	0	0	0	0	1	0	0.94726747612236	22	0.797733333333335	0	0	0	2.73506023545121	SLX-12453.D707_D506	1.6	0.75	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	2.73506023545121					FALSE
SLX-12453.D707_D506:1.6:0.8	0	0.0527325238776398	0	0	0	0	1	0	0.94726747612236	22	0.7979	0	0	0	2.14621371946403	SLX-12453.D707_D506	1.6	0.8	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	2.14621371946403					FALSE
SLX-12453.D707_D506:1.6:0.85	0	0.0527325238776398	0	0	0	0	1	0	0.94726747612236	22	0.79804705882353	0	0	0	1.62664326418118	SLX-12453.D707_D506	1.6	0.85	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	1.62664326418118					FALSE
SLX-12453.D707_D506:1.6:0.9	0	0.0527325238776398	0	0	0	0	1	0	0.94726747612236	22	0.79817777777778	0	0	0	1.16480285948531	SLX-12453.D707_D506	1.6	0.9	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	1.16480285948531					FALSE
SLX-12453.D707_D506:1.6:0.95	0	0.0527325238776398	0	0	0	0	1	0	0.94726747612236	22	0.798294736842105	0	0	0	0.75157723423091	SLX-12453.D707_D506	1.6	0.95	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0.75157723423091					FALSE
SLX-12453.D707_D506:1.6:1	0	0.0527325238776398	0	0	0	0	1	0	0.94726747612236	22	0.7984	0	0	0	0.379674171502237	SLX-12453.D707_D506	1.6	1	0	FALSE	FALSE		FALSE	FALSE	TRUE	TRUE	FALSE	0	0	0.001	0	0.379674171502237					FALSE
SLX-12453.D707_D506:1.7:0.04	0.184040777760134	0.169552116540671	0.0209680654023008	0	0.011568587646106	0.12619783808353	0.988431412353894	0.0688692497598522	0.298856348983862	22	0.874849999999995	31.999999	80499999	0.319366979795201	9.39787931500718	SLX-12453.D707_D506	1.7	0.04	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.0982241651336968	0.482399330810587	0.184040777760134	0	8.99787931500718					FALSE
SLX-12453.D707_D506:1.7:0.06	0.0291022288451617	0.201908010762978	0.0209680654023008	0	0.011568587646106	0.0406708164912677	1	0.166326377734978	0.446175085808899	22	0.866516666666665	31.999999	57999999	0.250130973186194	9.1972354619932	SLX-12453.D707_D506	1.7	0.06	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.300323032556071	4.50969619418376	0.0291022288451617	0	4.5972354619932					FALSE
SLX-12453.D707_D506:1.7:0.08	0.011568587646106	0.153464548842569	0	0	0	0.011568587646106	1	0.0614581230674678	0.60307405957775	22	0.86235	0	31999999	0.232197712457959	11.2419265996176	SLX-12453.D707_D506	1.7	0.08	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.154835239546422	1.19869757026989	0.011568587646106	0	10.0419265996176					FALSE
SLX-12453.D707_D506:1.7:0.1	0.011568587646106	0.153464548842569	0	0.0527325238776398	0	0.011568587646106	1	0.0291022288451617	0.671401032136263	22	0.85985	0	0	0.183392002881119	5.64745925386799	SLX-12453.D707_D506	1.7	0.1	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.0885645777719843	0.392184221796493	0.011568587646106	0	5.24745925386799					FALSE
SLX-12453.D707_D506:1.7:0.15	0	0.17443261424487	0.0527325238776398	0	0	0	1	0.0325366530484068	0.719302216493814	22	0.856516666666665	0	0	0.0977766875444871	3.37538256193508	SLX-12453.D707_D506	1.7	0.15	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.115913466226889	0.671796582636605	0.001	0	2.77538256193508					FALSE
SLX-12453.D707_D506:1.7:0.2	0.0527325238776398	0.112974490815883	0.0527325238776398	0	0	0	1	0.0527325238776398	0.853272700006486	22	0.85485	0	0	0.0673582452965956	7.8031357537481	SLX-12453.D707_D506	1.7	0.2	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.359391359889882	6.45810747817492	0.0527325238776398	0	1.4031357537481					FALSE
SLX-12453.D707_D506:1.7:0.25	0	0.101225143982158	0.0527325238776398	0	0	0	1	0	0.885628594228792	22	0.85385	0	0	0.0673582452965956	1.46271237253985	SLX-12453.D707_D506	1.7	0.25	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	1.46271237253985					FALSE
SLX-12453.D707_D506:1.7:0.3	0	0.101225143982158	0.0527325238776398	0	0	0	1	0	0.967463346951593	22	0.843633333333335	0	145864021	0.055100067077296	0.820550300364659	SLX-12453.D707_D506	1.7	0.3	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0.820550300364659					FALSE
SLX-12453.D707_D506:1.7:0.35	0	0.0533239596246069	0	0	0	0	1	0	0.967463346951593	22	0.844585714285715	0	0	0	0.540976092403933	SLX-12453.D707_D506	1.7	0.35	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0.540976092403933					FALSE
SLX-12453.D707_D506:1.7:0.4	0	0.0533239596246069	0	0	0	0	1	0	0.914730823073953	22	0.8453	0	0	0	0.331295436433416	SLX-12453.D707_D506	1.7	0.4	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0.331295436433416					FALSE
SLX-12453.D707_D506:1.7:0.45	0	0.0533239596246069	0	0	0	0	1	0	0.94726747612236	22	0.845855555555555	0	0	0	0.168210481789634	SLX-12453.D707_D506	1.7	0.45	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0.168210481789634					FALSE
SLX-12453.D707_D506:1.7:0.5	0	0.106056483502247	0	0	0	0	1	0.0527325238776398	0.94726747612236	22	0.8463	0	0	0	0.148480818096174	SLX-12453.D707_D506	1.7	0.5	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	1	50	0.001	0	-49.8515191819038					FALSE
SLX-12453.D707_D506:1.7:0.55	0	0.106056483502247	0	0	0	0	1	0.0527325238776398	0.94726747612236	22	0.846663636363635	0	0	0	1.39549433490272	SLX-12453.D707_D506	1.7	0.55	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	1	50	0.001	0	-48.6045056650973					FALSE
SLX-12453.D707_D506:1.7:0.6	0	0.0737005892799406	0	0	0	0	1	0.0527325238776398	0.94726747612236	22	0.846966666666665	0	0	0	2.46612436397046	SLX-12453.D707_D506	1.7	0.6	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	1	50	0.001	0	-47.5338756360296					FALSE
SLX-12453.D707_D506:1.7:0.65	0	0.0737005892799406	0	0	0	0	1	0.0527325238776398	0.94726747612236	22	0.847223076923075	0	0	0	3.37204208087408	SLX-12453.D707_D506	1.7	0.65	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	1	50	0.001	0	-46.6279579191259					FALSE
SLX-12453.D707_D506:1.7:0.7	0	0.0737005892799406	0	0	0	0	1	0.0527325238776398	0.94726747612236	22	0.847442857142855	0	0	0	4.14854298107709	SLX-12453.D707_D506	1.7	0.7	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	1	50	0.001	0	-45.8514570189229					FALSE
SLX-12453.D707_D506:1.7:0.75	0	0.0737005892799406	0	0	0	0	1	0	0.94726747612236	22	0.847633333333335	0	0	0	4.82151042791969	SLX-12453.D707_D506	1.7	0.75	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	4.82151042791969					FALSE
SLX-12453.D707_D506:1.7:0.8	0	0.0737005892799406	0	0	0	0	1	0	0.94726747612236	22	0.8478	0	0	0	5.13614782004414	SLX-12453.D707_D506	1.7	0.8	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	5.13614782004414					FALSE
SLX-12453.D707_D506:1.7:0.85	0	0.0737005892799406	0	0	0	0	1	0	0.94726747612236	22	0.84794705882353	0	0	0	4.61657736476129	SLX-12453.D707_D506	1.7	0.85	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	4.61657736476129					FALSE
SLX-12453.D707_D506:1.7:0.9	0	0.0737005892799406	0	0	0	0	1	0	0.94726747612236	22	0.84807777777778	0	0	0	4.15473696006543	SLX-12453.D707_D506	1.7	0.9	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	4.15473696006543					FALSE
SLX-12453.D707_D506:1.7:0.95	0	0.0737005892799406	0	0	0	0	1	0	0.94726747612236	22	0.848194736842105	0	0	0	3.74151133481102	SLX-12453.D707_D506	1.7	0.95	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	3.74151133481102					FALSE
SLX-12453.D707_D506:1.7:1	0	0.0527325238776398	0	0	0	0	1	0	0.94726747612236	22	0.8483	0	0	0	3.36960827208235	SLX-12453.D707_D506	1.7	1	0	FALSE	FALSE		FALSE	FALSE	TRUE	TRUE	FALSE	0	0	0.001	0	3.36960827208235					FALSE
SLX-12453.D707_D506:1.8:0.04	0.0500702942474626	0.390862774758963	0.0533239596246069	0	0.011568587646106	0.0406708164912677	1	0.117312711680261	0.298856348983862	22	0.924899999999995	31.999999	80499999	0.276917362628367	16.9297173745373	SLX-12453.D707_D506	1.8	0.04	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.167316229007058	1.39973602445712	0.0500702942474626	0	15.5297173745373					FALSE
SLX-12453.D707_D506:1.8:0.06	0.0406708164912677	0.390862774758963	0.0209680654023008	0	0	0.011568587646106	1	0.117882915814569	0.457743673455005	22	0.916566666666665	0	57999999	0.250130973186194	12.9848593893881	SLX-12453.D707_D506	1.8	0.06	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.217393343413186	2.36299328801817	0.0406708164912677	0	10.5848593893881					FALSE
SLX-12453.D707_D506:1.8:0.08	0.011568587646106	0.517213445820181	0	0	0	0.011568587646106	1	0.0291022288451617	0.591505471931644	22	0.9124	0	0	0.0977766875444871	15.4134388138477	SLX-12453.D707_D506	1.8	0.08	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	0.0712426405875671	0.253775691894463	0.011568587646106	0	15.2134388138477					FALSE
SLX-12453.D707_D506:1.8:0.1	0.011568587646106	0.517213445820181	0	0.0527325238776398	0	0	1	0.0209680654023008	0.671401032136263	22	0.9099	0	0	0.0977766875444871	12.2161330417371	SLX-12453.D707_D506	1.8	0.1	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.0638105029319381	0.203589014221344	0.011568587646106	0	12.0161330417371					FALSE
SLX-12453.D707_D506:1.8:0.15	0	0.538181511222482	0	0.0527325238776398	0	0	1	0.0325366530484068	0.805371515648934	22	0.889966666666668	0	0	0.0673582452965956	10.5230221448543	SLX-12453.D707_D506	1.8	0.15	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.16717313067967	1.3973427810621	0.001	0	9.12302214485429					FALSE
SLX-12453.D707_D506:1.8:0.2	0.0527325238776398	0.772626176118421	0.0527325238776398	0	0	0	1	0.0527325238776398	0.853272700006486	22	0.8902	0	0	0.055100067077296	11.2051646874025	SLX-12453.D707_D506	1.8	0.2	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.359391359889882	6.45810747817492	0.0527325238776398	0	4.80516468740252					FALSE
SLX-12453.D707_D506:1.8:0.25	0.0527325238776398	0.772626176118421	0.0527325238776398	0	0	0	1	0	0.914730823073953	22	0.8922	0	0	0.055100067077296	9.1444587972139	SLX-12453.D707_D506	1.8	0.25	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.0527325238776398	0	9.1444587972139					FALSE
SLX-12453.D707_D506:1.8:0.3	0	0.772626176118421	0.0527325238776398	0	0	0	1	0	0.967463346951593	22	0.893533333333335	0	145864021	0.055100067077296	6.91312878709186	SLX-12453.D707_D506	1.8	0.3	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	6.91312878709186					FALSE
SLX-12453.D707_D506:1.8:0.35	0	0.772626176118421	0.0527325238776398	0	0	0	1	0	0.914730823073953	22	0.894485714285715	0	0	0.055100067077296	5.89499494510485	SLX-12453.D707_D506	1.8	0.35	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	5.89499494510485					FALSE
