sample_sol	frac_at_odd	frac_at_2	frac_at_3	frac_at_4	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	max_abberant_clonal_segment	gii	goodness_of_fit	sample	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	frac_3_fail	frac_4_fail	purity_fail	size_clonal_cn_change_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-12455.D706_D503:1.5:0.45	0	0	0.0527420575081755	0	0	0	1	0	0.931890634479567	23	0.755916666666665	0	247499999	0.478119412478339	0	SLX-12455.D706_D503	1.5	0.45	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-12455.D706_D503:1.5:0.5	0	0	0	0	0	0	1	0	0.943461313636421	23	0.75525	0	247499999	0.423019345401043	0	SLX-12455.D706_D503	1.5	0.5	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-12455.D706_D503:1.5:0.55	0	0	0	0	0	0	1	0	0.996203371144597	23	0.754704545454545	0	179999999	0.423019345401043	0	SLX-12455.D706_D503	1.5	0.55	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-12455.D706_D503:1.5:0.6	0	0.0527420575081755	0	0	0	0	1	0	0.996203371144597	23	0.75425	0	179999999	0.423019345401043	0	SLX-12455.D706_D503	1.5	0.6	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-12455.D706_D503:1.5:0.65	0	0.0527420575081755	0	0	0	0	1	0	0.996203371144597	23	0.753865384615385	0	179999999	0.423019345401043	1.19886753622312	SLX-12455.D706_D503	1.5	0.65	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	1.19886753622312					FALSE
SLX-12455.D706_D503:1.5:0.7	0	0.0527420575081755	0	0	0	0	1	0	0.943461313636421	23	0.753535714285715	0	247499999	0.423019345401043	2.67100847990516	SLX-12455.D706_D503	1.5	0.7	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	2.67100847990516					FALSE
SLX-12455.D706_D503:1.5:0.75	0	0.0527420575081755	0	0	0	0	1	0	0.943461313636421	23	0.75325	0	247499999	0.423019345401043	3.94686396442994	SLX-12455.D706_D503	1.5	0.75	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	3.94686396442994					FALSE
SLX-12455.D706_D503:1.5:0.8	0	0.0527420575081755	0	0	0	0	1	0	0.947257942491824	23	0.753	0	247499999	0.423019345401043	5.06323751338885	SLX-12455.D706_D503	1.5	0.8	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	5.06323751338885					FALSE
SLX-12455.D706_D503:1.5:0.85	0	0.0527420575081755	0	0	0	0	1	0	0.947257942491824	23	0.752779411764705	0	247499999	0.423019345401043	4.50013848846235	SLX-12455.D706_D503	1.5	0.85	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	4.50013848846235					FALSE
SLX-12455.D706_D503:1.5:0.9	0	0.0527420575081755	0	0	0	0	1	0.0527420575081755	0.947257942491824	23	0.752583333333335	0	247499999	0.423019345401043	3.62455139123947	SLX-12455.D706_D503	1.5	0.9	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	1	50	0.001	0	-46.3754486087605					FALSE
SLX-12455.D706_D503:1.5:0.95	0	0.0527420575081755	0	0	0	0	1	0.0527420575081755	0.947257942491824	23	0.75240789473684	0	247499999	0.423019345401043	2.84113135688231	SLX-12455.D706_D503	1.5	0.95	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	1	50	0.001	0	-47.1588686431177					FALSE
SLX-12455.D706_D503:1.5:1	0	0.0527420575081755	0	0	0	0	1	0.0527420575081755	0.947257942491824	23	0.75225	0	247499999	0.423019345401043	2.13605332596092	SLX-12455.D706_D503	1.5	1	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	1	50	0.001	0	-47.8639466740391					FALSE
SLX-12455.D706_D503:1.6:0.04	0.21161583915743	0.222373995910217	0	0	0.0153673080122571	0.129689192293801	1	0.0793676290986138	0.306442212840028	23	0.874399999999995	31.999999	241999999	0.410245425671477	17.4944497879208	SLX-12455.D706_D503	1.6	0.04	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.114435495596717	0.654774132623313	0.21161583915743	0	16.8944497879208					FALSE
SLX-12455.D706_D503:1.6:0.06	0.0292882821694608	0.222373995910217	0	0	0.0153673080122571	0.044655590181718	0.996203371144597	0.114321884281544	0.376408664829912	23	0.832933333333335	31.999999	241999999	0.35326759728177	4.99352338778857	SLX-12455.D706_D503	1.6	0.06	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.183328211657017	1.680461659468	0.0292882821694608	0	3.39352338778857					FALSE
SLX-12455.D706_D503:1.6:0.08	0.0115706791568536	0	0	0	0.00379662885540352	0.0153673080122571	1	0.0330849110248644	0.640907166223523	23	0.8246	10.499999	0	0.35326759728177	2.20432627949472	SLX-12455.D706_D503	1.6	0.08	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	0.0921347014278168	0.424440160359648	0.0115706791568536	0	1.80432627949472					FALSE
SLX-12455.D706_D503:1.6:0.1	0.0115706791568536	0	0	0	0.00379662885540352	0.0153673080122571	1	0	0.640907166223523	23	0.8196	10.499999	0	0.31921710222816	0.634073232337144	SLX-12455.D706_D503	1.6	0.1	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.0115706791568536	0	0.634073232337144					FALSE
SLX-12455.D706_D503:1.6:0.15	0.00379662885540352	0	0	0	0	0.00379662885540352	1	0.0115706791568536	0.720274795322137	23	0.812933333333335	0	0	0.271546409153106	2.50981887822031	SLX-12455.D706_D503	1.6	0.15	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.041364449693329	0.0855508849215973	0.00379662885540352	0	2.50981887822031					FALSE
SLX-12455.D706_D503:1.6:0.2	0.00379662885540352	0	0	0.0527420575081755	0	0.00379662885540352	1	0	0.902602352310107	23	0.8048	0	0	0.0975496842441297	4.43164722794211	SLX-12455.D706_D503	1.6	0.2	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.00379662885540352	0	4.43164722794211					FALSE
SLX-12455.D706_D503:1.6:0.25	0.00379662885540352	0	0	0.0527420575081755	0	0	1	0.00379662885540352	0.931890634479567	23	0.8038	0	0	0.0700822849008844	0	SLX-12455.D706_D503	1.6	0.25	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.0557431246994151	0.155364797562727	0.00379662885540352	0	-0.2					FALSE
SLX-12455.D706_D503:1.6:0.3	0.0527420575081755	0	0.0527420575081755	0	0	0	1	0.00379662885540352	0.984632691987743	23	0.803133333333335	0	145864021	0.0700822849008844	0.218000504048775	SLX-12455.D706_D503	1.6	0.3	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0.247058811626297	3.0519028201099	0.0527420575081755	0	-2.78199949595123					FALSE
SLX-12455.D706_D503:1.6:0.35	0.0527420575081755	0	0.0527420575081755	0	0	0	1	0	0.931890634479567	23	0.802657142857145	0	0	0.0700822849008844	3.95113355955519	SLX-12455.D706_D503	1.6	0.35	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.0527420575081755	0	3.95113355955519					FALSE
SLX-12455.D706_D503:1.6:0.4	0.0527420575081755	0	0.0527420575081755	0	0	0	1	0.0527420575081755	0.931890634479567	23	0.8023	0	0	0.0700822849008844	0	SLX-12455.D706_D503	1.6	0.4	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.774373055822301	29.9826814791784	0.0527420575081755	0	-30					FALSE
SLX-12455.D706_D503:1.6:0.45	0	0	0.0527420575081755	0	0	0	1	0	0.943461313636421	23	0.80202222222222	0	31999999	0.0700822849008844	0	SLX-12455.D706_D503	1.6	0.45	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-12455.D706_D503:1.6:0.5	0	0	0.0527420575081755	0	0	0	1	0	0.996203371144597	23	0.8018	0	145864021	0.0578241066815848	0	SLX-12455.D706_D503	1.6	0.5	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-12455.D706_D503:1.6:0.55	0	0	0	0	0	0	1	0	0.996203371144597	23	0.80161818181818	0	0	0.00272403960428879	0	SLX-12455.D706_D503	1.6	0.55	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					FALSE
SLX-12455.D706_D503:1.6:0.6	0	0	0	0	0	0	1	0	0.996203371144597	23	0.801466666666665	0	0	0.00272403960428879	0	SLX-12455.D706_D503	1.6	0.6	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					FALSE
SLX-12455.D706_D503:1.6:0.65	0	0	0	0	0	0	1	0	0.943461313636421	23	0.80133846153846	0	0	0.00272403960428879	0	SLX-12455.D706_D503	1.6	0.65	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					FALSE
SLX-12455.D706_D503:1.6:0.7	0	0.0527420575081755	0	0	0	0	1	0	0.943461313636421	23	0.80122857142857	0	0	0.00272403960428879	0	SLX-12455.D706_D503	1.6	0.7	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					FALSE
SLX-12455.D706_D503:1.6:0.75	0	0.0527420575081755	0	0	0	0	1	0	0.947257942491824	23	0.801133333333335	0	10499999	0.00272403960428879	0.639936963497846	SLX-12455.D706_D503	1.6	0.75	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0.639936963497846					FALSE
SLX-12455.D706_D503:1.6:0.8	0	0.0527420575081755	0	0	0	0	1	0	0.947257942491824	23	0.80105	0	10499999	0.00272403960428879	1.75631051245676	SLX-12455.D706_D503	1.6	0.8	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	1.75631051245676					FALSE
SLX-12455.D706_D503:1.6:0.85	0	0.0527420575081755	0	0	0	0	1	0	0.947257942491824	23	0.800976470588235	0	0	0	2.74134599683233	SLX-12455.D706_D503	1.6	0.85	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	2.74134599683233					FALSE
SLX-12455.D706_D503:1.6:0.9	0	0.0527420575081755	0	0	0	0	1	0.0527420575081755	0.947257942491824	23	0.80091111111111	0	0	0	3.61693309405521	SLX-12455.D706_D503	1.6	0.9	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	1	50	0.001	0	-46.3830669059448					FALSE
SLX-12455.D706_D503:1.6:0.95	0	0.0527420575081755	0	0	0	0	1	0.0527420575081755	0.947257942491824	23	0.800852631578945	0	0	0	4.40035312841237	SLX-12455.D706_D503	1.6	0.95	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	1	50	0.001	0	-45.5996468715876					FALSE
SLX-12455.D706_D503:1.6:1	0	0.0527420575081755	0	0	0	0	1	0.0527420575081755	0.947257942491824	23	0.8008	0	0	0	5.10543115933375	SLX-12455.D706_D503	1.6	1	0	FALSE	FALSE		FALSE	FALSE	TRUE	TRUE	FALSE	1	50	0.001	0	-44.8945688406663					FALSE
SLX-12455.D706_D503:1.7:0.04	0.114321884281544	0.339707916817119	0	0	0.0153673080122571	0.044655590181718	1	0.157316854154613	0.299752913743432	23	0.8997	31.999999	241999999	0.35326759728177	25.947004535288	SLX-12455.D706_D503	1.7	0.04	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.224659062839674	2.52358472580003	0.114321884281544	0	23.347004535288					FALSE
SLX-12455.D706_D503:1.7:0.06	0.0115706791568536	0.339707916817119	0	0	0.00379662885540352	0.0153673080122571	0.996203371144597	0.114321884281544	0.376408664829912	23	0.866516666666665	10.499999	241999999	0.31921710222816	14.3956588523501	SLX-12455.D706_D503	1.7	0.06	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.183328211657017	1.680461659468	0.0115706791568536	0	12.7956588523501					FALSE
SLX-12455.D706_D503:1.7:0.08	0.0115706791568536	0.291798072297673	0	0	0.00379662885540352	0.0153673080122571	1	0.0330849110248644	0.640907166223523	23	0.86235	10.499999	0	0.176850961802178	10.7651733806939	SLX-12455.D706_D503	1.7	0.08	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	0.0921347014278168	0.424440160359648	0.0115706791568536	0	10.3651733806939					FALSE
SLX-12455.D706_D503:1.7:0.1	0.0115706791568536	0.291798072297673	0	0	0.00379662885540352	0.0153673080122571	1	0	0.671822575200264	23	0.85985	10.499999	0	0.0975496842441297	2.09418450030055	SLX-12455.D706_D503	1.7	0.1	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.0115706791568536	0	2.09418450030055					FALSE
SLX-12455.D706_D503:1.7:0.15	0.00379662885540352	0.222373995910217	0	0	0	0.00379662885540352	1	0.0115706791568536	0.817568750198024	23	0.856516666666665	0	0	0.0700822849008844	5.3108413893091	SLX-12455.D706_D503	1.7	0.15	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.0634248746824529	0.201135736424243	0.00379662885540352	0	5.1108413893091					FALSE
SLX-12455.D706_D503:1.7:0.2	0.00379662885540352	0.222373995910217	0	0.0527420575081755	0	0	1	0.00379662885540352	0.902602352310107	23	0.85485	0	0	0.0700822849008844	0.954631239503518	SLX-12455.D706_D503	1.7	0.2	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.0389807037998669	0.0759747634366477	0.00379662885540352	0	0.954631239503518					FALSE
SLX-12455.D706_D503:1.7:0.25	0	0	0	0.0527420575081755	0	0	1	0.00379662885540352	0.931890634479567	23	0.85385	0	0	0.0700822849008844	0	SLX-12455.D706_D503	1.7	0.25	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.0557431246994151	0.155364797562727	0.001	0	-0.2					FALSE
SLX-12455.D706_D503:1.7:0.3	0	0	0.0527420575081755	0	0	0	1	0	0.984632691987743	23	0.853183333333335	0	145864021	0.0578241066815848	0	SLX-12455.D706_D503	1.7	0.3	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-12455.D706_D503:1.7:0.35	0.0527420575081755	0	0.0527420575081755	0	0	0	1	0	0.931890634479567	23	0.852707142857145	0	0	0.0578241066815848	3.29035092573949	SLX-12455.D706_D503	1.7	0.35	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.0527420575081755	0	3.29035092573949					FALSE
SLX-12455.D706_D503:1.7:0.4	0.0527420575081755	0	0.0527420575081755	0	0	0	1	0	0.943461313636421	23	0.85235	0	0	0.0578241066815848	2.47360249352018	SLX-12455.D706_D503	1.7	0.4	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.0527420575081755	0	2.47360249352018					FALSE
SLX-12455.D706_D503:1.7:0.45	0.0527420575081755	0	0.0527420575081755	0	0	0	1	0	0.943461313636421	23	0.85207222222222	0	0	0.0578241066815848	0	SLX-12455.D706_D503	1.7	0.45	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.0527420575081755	0	0					FALSE
SLX-12455.D706_D503:1.7:0.5	0	0	0.0527420575081755	0	0	0	1	0	0.996203371144597	23	0.85185	0	145864021	0.055100067077296	0	SLX-12455.D706_D503	1.7	0.5	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-12455.D706_D503:1.7:0.55	0	0	0.0527420575081755	0	0	0	1	0	0.996203371144597	23	0.85	0	145864021	0.055100067077296	0	SLX-12455.D706_D503	1.7	0.55	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-12455.D706_D503:1.7:0.6	0	0	0	0	0	0	1	0	0.996203371144597	23	0.851516666666665	0	0	0	0	SLX-12455.D706_D503	1.7	0.6	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					FALSE
SLX-12455.D706_D503:1.7:0.65	0	0	0	0	0	0	1	0	0.943461313636421	23	0.85138846153846	0	0	0	0	SLX-12455.D706_D503	1.7	0.65	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					FALSE
SLX-12455.D706_D503:1.7:0.7	0	0	0	0	0	0	1	0	0.943461313636421	23	0.85127857142857	0	0	0	0	SLX-12455.D706_D503	1.7	0.7	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					FALSE
SLX-12455.D706_D503:1.7:0.75	0	0	0	0	0	0	1	0	0.947257942491824	23	0.851183333333335	0	0	0	0	SLX-12455.D706_D503	1.7	0.75	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					FALSE
SLX-12455.D706_D503:1.7:0.8	0	0	0	0	0	0	1	0	0.947257942491824	23	0.8511	0	0	0	0	SLX-12455.D706_D503	1.7	0.8	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					FALSE
SLX-12455.D706_D503:1.7:0.85	0	0.0527420575081755	0	0	0	0	1	0	0.947257942491824	23	0.851026470588235	0	0	0	0	SLX-12455.D706_D503	1.7	0.85	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					FALSE
SLX-12455.D706_D503:1.7:0.9	0	0.0527420575081755	0	0	0	0	1	0.0527420575081755	0.947257942491824	23	0.85096111111111	0	0	0	0.310006093123115	SLX-12455.D706_D503	1.7	0.9	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	1	50	0.001	0	-49.6899939068769					FALSE
SLX-12455.D706_D503:1.7:0.95	0	0.0527420575081755	0	0	0	0	1	0.0527420575081755	0.947257942491824	23	0.850902631578945	0	0	0	1.09342612748027	SLX-12455.D706_D503	1.7	0.95	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	1	50	0.001	0	-48.9065738725197					FALSE
SLX-12455.D706_D503:1.7:1	0	0.0527420575081755	0	0	0	0	1	0.0527420575081755	0.947257942491824	23	0.85085	0	0	0	1.79850415840166	SLX-12455.D706_D503	1.7	1	0	FALSE	FALSE		FALSE	FALSE	TRUE	TRUE	FALSE	1	50	0.001	0	-48.2014958415983					FALSE
SLX-12455.D706_D503:1.8:0.04	0.0292882821694608	0.583415352727871	0	0	0.0153673080122571	0.044655590181718	1	0.157316854154613	0.295956284888028	23	0.9498	31.999999	0	0.31921710222816	23.4031273871611	SLX-12455.D706_D503	1.8	0.04	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	0.223447565510322	2.49644072662449	0.0292882821694608	0	21.0031273871611					FALSE
SLX-12455.D706_D503:1.8:0.06	0.0115706791568536	0.583415352727871	0	0	0.00379662885540352	0.0153673080122571	0.996203371144597	0.0292882821694608	0.433900478325564	23	0.916566666666665	10.499999	31999999	0.176850961802178	30.6984829476346	SLX-12455.D706_D503	1.8	0.06	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.0517369844843368	0.133835778176626	0.0115706791568536	0	30.4984829476346					FALSE
SLX-12455.D706_D503:1.8:0.08	0.0115706791568536	0.583415352727871	0	0	0.00379662885540352	0.0153673080122571	1	0.00379662885540352	0.640907166223523	23	0.9124	10.499999	0	0.0975496842441297	25.1674378587658	SLX-12455.D706_D503	1.8	0.08	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	0.0105728338142409	0.0055892407431778	0.0115706791568536	0	25.1674378587658					FALSE
SLX-12455.D706_D503:1.8:0.1	0.00379662885540352	0.583415352727871	0	0	0.00379662885540352	0.00379662885540352	1	0.0115706791568536	0.675619204055668	23	0.9099	10.499999	10499999	0.0700822849008844	18.5341908092424	SLX-12455.D706_D503	1.8	0.1	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.0356700498350072	0.0636176227615948	0.00379662885540352	0	18.5341908092424					FALSE
SLX-12455.D706_D503:1.8:0.15	0.00379662885540352	0.640907166223523	0	0	0	0.00379662885540352	1	0	0.817568750198024	23	0.906566666666665	0	0	0.0700822849008844	13.6067235383685	SLX-12455.D706_D503	1.8	0.15	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.00379662885540352	0	13.6067235383685					FALSE
SLX-12455.D706_D503:1.8:0.2	0	0.671822575200264	0	0.0527420575081755	0	0	1	0.00379662885540352	0.902602352310107	23	0.9049	0	0	0.0578241066815848	8.79236042188532	SLX-12455.D706_D503	1.8	0.2	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.0389807037998669	0.0759747634366477	0.001	0	8.79236042188532					FALSE
SLX-12455.D706_D503:1.8:0.25	0	0.671822575200264	0	0.0527420575081755	0	0	1	0.00379662885540352	0.931890634479567	23	0.9039	0	0	0.0578241066815848	6.9980011521128	SLX-12455.D706_D503	1.8	0.25	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.0557431246994151	0.155364797562727	0.001	0	6.7980011521128					FALSE
SLX-12455.D706_D503:1.8:0.3	0	0.720274795322137	0.0527420575081755	0	0	0	1	0	0.931890634479567	23	0.903233333333335	0	0	0.0578241066815848	5.8017616389313	SLX-12455.D706_D503	1.8	0.3	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	5.8017616389313					FALSE
