sample_sol	frac_at_odd	frac_at_2	frac_at_3	frac_at_4	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	max_abberant_clonal_segment	gii	goodness_of_fit	sample	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	frac_3_fail	frac_4_fail	purity_fail	size_clonal_cn_change_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-12451.D712_D506:1.5:0.04	0.11456552621398	0.161260480978431	0.167776055649358	0.0280811318708102	0.121443075465742	0.161441465916002	0.971584854414656	0.204105461366793	0.226839697713603	34	0.923249999999995	89.499999	133999999	0.505509686088268	20.0267611140471	SLX-12451.D712_D506	1.5	0.04	0	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.263988542561239	3.48449753018036	0.11456552621398	0	16.6267611140471					FALSE
SLX-12451.D712_D506:1.5:0.06	0.125271790968405	0.325416773444574	0.061020983064068	0	0.10750698478512	0.132121378629913	1	0.211060195206324	0.218452749625766	34	0.914166666666665	89.499999	241999999	0.365902656368468	11.961353399032	SLX-12451.D712_D506	1.5	0.06	0	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.270054299474869	3.64646623324311	0.125271790968405	0	8.36135339903205					FALSE
SLX-12451.D712_D506:1.5:0.08	0.117823312282526	0.285961346856436	0.0280811318708102	0.00778249167645968	0.0142980663473867	0.121443075465742	0.990407626369956	0.14732438921188	0.390962459582721	34	0.9165	15.999999	241999999	0.330263138212356	24.1548652434526	SLX-12451.D712_D506	1.5	0.08	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.241897057956298	2.92570933239562	0.117823312282526	0	21.1548652434526					FALSE
SLX-12451.D712_D506:1.5:0.1	0.111850701835698	0.318901198049694	0.00778249167645968	0	0.00959237363004397	0.121443075465742	0.996199248259449	0.106059080670158	0.349669190536674	34	0.906	15.999999	241999999	0.301625651265432	22.5416269839797	SLX-12451.D712_D506	1.5	0.1	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.163084816414712	1.32983286725102	0.111850701835698	0	21.1416269839797	FALSE				FALSE
SLX-12451.D712_D506:1.5:0.15	0.103706233044569	0.195857187520169	0.00778249167645968	0.00108592881017419	0.00959237363004397	0.0590021495149896	1	0.101200360985734	0.413377034940865	34	0.852666666666665	15.999999	15999999	0.301625651265432	4.38275243119129	SLX-12451.D712_D506	1.5	0.15	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.17251346608214	1.48804479898369	0.103706233044569	0	2.98275243119129					FALSE
SLX-12451.D712_D506:1.5:0.2	0.0380075192153882	0.10264826763453	0.00108592881017419	0	0	0.0142980663473867	1	0.125995743025886	0.574879995216004	34	0.826	0	10499999	0.29299952585185	3.23371645498044	SLX-12451.D712_D506	1.5	0.2	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.296376885604112	4.39196291601964	0.0380075192153882	0	-1.16628354501956					FALSE
SLX-12451.D712_D506:1.5:0.25	0.0153839951575609	0.0358636235472699	0.00108592881017419	0	0	0.00959237363004397	1	0.00470569271734277	0.663745199136993	34	0.81	0	0	0.29299952585185	1.94881262384597	SLX-12451.D712_D506	1.5	0.25	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.0139944253740481	0.00979219707749013	0.0153839951575609	0	1.94881262384597					FALSE
SLX-12451.D712_D506:1.5:0.3	0.00959237363004397	0.0358636235472699	0.00108592881017419	0	0	0.00959237363004397	1	0.00778249167645968	0.741339913396149	34	0.799333333333335	0	145864021	0.29299952585185	1.04216683435558	SLX-12451.D712_D506	1.5	0.3	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.0300877177404603	0.0452635379414806	0.00959237363004397	0	1.04216683435558	FALSE				FALSE
SLX-12451.D712_D506:1.5:0.35	0.00959237363004397	0.0358636235472699	0	0	0	0.00380075174055062	1	0.0173748653065037	0.801608981726554	34	0.791714285714285	0	145864021	0.291637506049706	0.833217930262687	SLX-12451.D712_D506	1.5	0.35	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.0875788907064105	0.38350310486827	0.00959237363004397	0	0.433217930262687	FALSE				FALSE
SLX-12451.D712_D506:1.5:0.4	0.00959237363004397	0.00778249167645968	0	0	0	0.00380075174055062	1	0.0173748653065037	0.832014997822817	34	0.786	0	145864021	0.291637506049706	0.481066617342124	SLX-12451.D712_D506	1.5	0.4	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.103431050875467	0.534899114260172	0.00959237363004397	0	-0.118933382657877	FALSE				FALSE
SLX-12451.D712_D506:1.5:0.45	0.00380075174055062	0.00778249167645968	0	0	0	0	1	0.00380075174055062	0.842693300986988	34	0.781555555555555	0	145864021	0.291637506049706	0.267560878845295	SLX-12451.D712_D506	1.5	0.45	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0.024161410571817	0.0291886880409955	0.00380075174055062	0	0.267560878845295					FALSE
SLX-12451.D712_D506:1.5:0.5	0	0.00886842048663386	0	0	0	0	1	0	0.841607372176814	34	0.778	0	145864021	0.291637506049706	0.122981477232495	SLX-12451.D712_D506	1.5	0.5	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0.122981477232495					FALSE
SLX-12451.D712_D506:1.5:0.55	0	0.00886842048663386	0	0	0	0	1	0	0.883624594728247	34	0.77509090909091	0	145864021	0.291637506049706	0.0548147423105327	SLX-12451.D712_D506	1.5	0.55	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0.0548147423105327					FALSE
SLX-12451.D712_D506:1.5:0.6	0	0.00886842048663386	0	0	0	0	1	0	0.953124060297978	34	0.772666666666665	0	145864021	0.291637506049706	0.0862408740269063	SLX-12451.D712_D506	1.5	0.6	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0.0862408740269063					FALSE
SLX-12451.D712_D506:1.5:0.65	0	0.00108592881017419	0	0	0	0	1	0.00108592881017419	0.976833513165979	34	0.770615384615385	0	145864021	0.291637506049706	0.104353615508709	SLX-12451.D712_D506	1.5	0.65	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0.0468749887695303	0.10986322860718	0.001	0	-0.0956463844912911					FALSE
SLX-12451.D712_D506:1.5:0.7	0	0.00108592881017419	0	0	0	0	1	0.00108592881017419	0.976833513165979	34	0.768857142857145	0	145864021	0.291637506049706	0.0815610364616667	SLX-12451.D712_D506	1.5	0.7	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0.0468749887695303	0.10986322860718	0.001	0	-0.118438963538333					FALSE
SLX-12451.D712_D506:1.5:0.75	0	0.00108592881017419	0	0	0	0	1	0.00108592881017419	0.981539205883322	34	0.767333333333335	0	145864021	0.291637506049706	0.0618074679542251	SLX-12451.D712_D506	1.5	0.75	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0.0588235155709331	0.17301029920619	0.001	0	-0.138192532045775					FALSE
SLX-12451.D712_D506:1.5:0.8	0	0.00108592881017419	0	0	0	0	1	0.00108592881017419	0.981539205883322	34	0.766	0	145864021	0.291637506049706	0.044523095510219	SLX-12451.D712_D506	1.5	0.8	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0.0588235155709331	0.17301029920619	0.001	0	-0.155476904489781					FALSE
SLX-12451.D712_D506:1.5:0.85	0	0.00108592881017419	0	0	0	0	1	0.00108592881017419	0.981539205883322	34	0.764823529411765	0	145864021	0.291637506049706	0.029272178647858	SLX-12451.D712_D506	1.5	0.85	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0.0588235155709331	0.17301029920619	0.001	0	-0.170727821352142					FALSE
