sample	sample_sol	frac_at_odd	frac_at_2	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	gii	wgii	goodness_of_fit	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	purity_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.5:0.6	0.00452143120292241	0	0	0.00452143120292241	1	0	1	24	0.751416666666665	0	0.0045189793289599	0.0040584412627551	0.0836464832196357	1.5	0.6	0	FALSE	FALSE	FALSE	FALSE	TRUE		1	0.00452143120292241	0	-0.916353516780364	FALSE				TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.5:0.65	0.00452143120292241	0	0	0.00452143120292241	1	0	0.995478568797078	24	0.75128846153846	0	0.0045189793289599	0.0040584412627551	0.219289428981207	1.5	0.65	0	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.00452143120292241	0	0.219289428981207	FALSE				TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.5:0.7	0.00452143120292241	0	0	0.00452143120292241	1	0	0.995478568797078	24	0.75117857142857	0	0.0045189793289599	0.0040584412627551	0.335554811062556	1.5	0.7	0	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.00452143120292241	0	0.335554811062556	FALSE				TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.5:0.75	0.00452143120292241	0	0	0.00452143120292241	1	0	0.995478568797078	24	0.751083333333335	0	0.0045189793289599	0.0040584412627551	0.436318142199722	1.5	0.75	0	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.00452143120292241	0	0.436318142199722	FALSE				TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.5:0.8	0.00452143120292241	0	0	0.00452143120292241	1	0	0.995478568797078	24	0.751	0	0.0045189793289599	0.0040584412627551	0.3798002481324	1.5	0.8	0	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.00452143120292241	0	0.3798002481324	FALSE				TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.5:0.85	0.00452143120292241	0	0	0.00452143120292241	1	0.00452143120292241	0.995478568797078	24	0.750926470588235	0	0.0045189793289599	0.0040584412627551	0.30200502923974	1.5	0.85	0	FALSE	FALSE	FALSE	FALSE	TRUE	1	50	0.00452143120292241	0	-49.6979949707603	FALSE				TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.5:0.9	0.00452143120292241	0	0	0.00452143120292241	1	0.00452143120292241	0.995478568797078	24	0.75086111111111	0	0.0045189793289599	0.0040584412627551	0.232853723557365	1.5	0.9	0	FALSE	FALSE	FALSE	FALSE	TRUE	1	50	0.00452143120292241	0	-49.7671462764426	FALSE				TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.5:0.95	0.00452143120292241	0	0	0.00452143120292241	1	0.00452143120292241	0.995478568797078	24	0.750802631578945	0	0.0045189793289599	0.0040584412627551	0.170981502683669	1.5	0.95	0	FALSE	FALSE	FALSE	FALSE	TRUE	1	50	0.00452143120292241	0	-49.8290184973163	FALSE				TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.5:1	0.00452143120292241	0	0	0.00452143120292241	1	0.00452143120292241	0.995478568797078	24	0.75075	0	0.0045189793289599	0.0040584412627551	0.115296503897336	1.5	1	0	FALSE	FALSE	FALSE	TRUE	FALSE	1	50	0.00452143120292241	0	-49.8847034961027					TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.6:0.025	0.155926900263749	0.229327007511527	0.0777686214648972	0.233695521728647	0.959126259379111	0.151751503984761	0.418322845466493	24	0.839799999999995	89.499999	0.385238006161001	0.499512986360158	13.5014999304343	1.6	0.025	0	TRUE	TRUE	FALSE	TRUE	FALSE	0.260886133832198	3.40307874129559	0.155926900263749	0	10.1014999304343					TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.6:0.05	0.121716936273168	0.132930087276897	0.00452143120292241	0.0777686214648972	1	0.0484697460111934	0.583988096547932	24	0.8198	12.499999	0.233568793721702	0.356818181444805	6.82041668450943	1.6	0.05	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.116510478688209	0.678734582207782	0.121716936273168	0	6.22041668450943					TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.6:0.075	0.0408737406208889	0.0714386183595491	0.00452143120292241	0.0453951718238113	1	0.0484697452877644	0.543114355927044	24	0.81313333333333	12.499999	0.126169911150562	0.185876623080937	2.08253518914037	1.6	0.075	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.106087258193704	0.562725317552879	0.0408737406208889	0	1.48253518914037					TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.6:0.1	0.0292988761771328	0.0714386183595491	0.00452143120292241	0.00452143120292241	1	0.0408737406208889	0.761449273543471	24	0.8	12.499999	0.0777264492301529	0.140422077626391	0.421397418165949	1.6	0.1	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.171341924747135	1.46790275880264	0.0292988761771328	0	-0.978602581834051	FALSE				TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.6:0.15	0	0	0.00452143120292241	0.00452143120292241	1	0	0.922231378535103	24	0.8	12.499999	0.0453705550078468	0.094967532171846	0	1.6	0.15	0	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.001	0	0	FALSE				TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.6:0.2	0	0	0.00452143120292241	0.00452143120292241	1	0	0.954604828176189	24	0.8	12.499999	0.0045189793289599	0.0040584412627551	0	1.6	0.2	0	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.001	0	0	FALSE				TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.6:0.25	0	0	0.00452143120292241	0.00452143120292241	0.995478568797078	0	0.954604828176189	24	0.7962	12.499999	0.0045189793289599	0.0040584412627551	0.0488314604741658	1.6	0.25	0	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.001	0	0.0488314604741658	FALSE				TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.6:0.3	0	0	0.00452143120292241	0.00452143120292241	0.995478568797078	0	0.995478568797078	24	0.796866666666665	12.499999	0.0045189793289599	0.0040584412627551	0.150111526642806	1.6	0.3	0	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.001	0	0.150111526642806	FALSE				TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.6:0.35	0	0	0.00452143120292241	0.00452143120292241	1	0.00452143120292241	0.995478568797078	24	0.797342857142855	12.499999	0.0045189793289599	0.0040584412627551	0	1.6	0.35	0	FALSE	FALSE	FALSE	FALSE	TRUE	1	50	0.001	0	-50	FALSE				TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.6:0.4	0	0	0.00452143120292241	0.00452143120292241	1	0	0.995478568797078	24	0.7977	12.499999	0.0045189793289599	0.0040584412627551	0	1.6	0.4	0	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.001	0	0	FALSE				TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.6:0.45	0	0	0.00452143120292241	0.00452143120292241	1	0	0.995478568797078	24	0.79797777777778	12.499999	0.0045189793289599	0.0040584412627551	0	1.6	0.45	0	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.001	0	0	FALSE				TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.6:0.5	0.00452143120292241	0	0.00452143120292241	0.00452143120292241	1	0	1	24	0.7982	12.499999	0.0045189793289599	0.0040584412627551	0	1.6	0.5	0	FALSE	FALSE	FALSE	FALSE	TRUE		1	0.00452143120292241	0	-1	FALSE				TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.6:0.55	0.00452143120292241	0	0	0.00452143120292241	1	0	1	24	0.79838181818182	0	0.0045189793289599	0.0040584412627551	0.0965120111055059	1.6	0.55	0	FALSE	FALSE	FALSE	FALSE	TRUE		1	0.00452143120292241	0	-0.903487988894494	FALSE				TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.6:0.6	0.00452143120292241	0	0	0.00452143120292241	1	0	1	24	0.798533333333335	0	0.0045189793289599	0.0040584412627551	0.256817310641909	1.6	0.6	0	FALSE	FALSE	FALSE	FALSE	TRUE		1	0.00452143120292241	0	-0.743182689358091	FALSE				TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.6:0.65	0.00452143120292241	0	0	0.00452143120292241	1	0	0.995478568797078	24	0.79866153846154	0	0.0045189793289599	0.0040584412627551	0.39246025640348	1.6	0.65	0	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.00452143120292241	0	0.39246025640348	FALSE				TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.6:0.7	0.00452143120292241	0	0	0.00452143120292241	1	0	0.995478568797078	24	0.79877142857143	0	0.0045189793289599	0.0040584412627551	0.395560666592319	1.6	0.7	0	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.00452143120292241	0	0.395560666592319	FALSE				TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.6:0.75	0.00452143120292241	0	0	0.00452143120292241	1	0	0.995478568797078	24	0.798866666666665	0	0.0045189793289599	0.0040584412627551	0.294797335455149	1.6	0.75	0	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.00452143120292241	0	0.294797335455149	FALSE				TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.6:0.8	0.00452143120292241	0	0	0.00452143120292241	1	0	0.995478568797078	24	0.79895	0	0.0045189793289599	0.0040584412627551	0.206629420710127	1.6	0.8	0	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.00452143120292241	0	0.206629420710127	FALSE				TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.6:0.85	0.00452143120292241	0	0	0.00452143120292241	1	0.00452143120292241	0.995478568797078	24	0.799023529411765	0	0.0045189793289599	0.0040584412627551	0.128834201817467	1.6	0.85	0	FALSE	FALSE	FALSE	FALSE	TRUE	1	50	0.00452143120292241	0	-49.8711657981825	FALSE				TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.6:0.9	0.00452143120292241	0	0	0.00452143120292241	1	0.00452143120292241	0.995478568797078	24	0.79908888888889	0	0.0045189793289599	0.0040584412627551	0.0596828961350915	1.6	0.9	0	FALSE	FALSE	FALSE	FALSE	TRUE	1	50	0.00452143120292241	0	-49.9403171038649	FALSE				TRUE
