sample	sample_sol	frac_at_odd	frac_at_2	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	gii	wgii	goodness_of_fit	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	purity_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-12455.D705_D501	SLX-12455.D705_D501:1.5:0.025	0.0461550061383904	0.319220723527794	0.0406708164912677	0.0868258226296582	0.988431412353894	0.283791922754444	0.257762600098808	22	0.948749999999995	80.499999	0.240421972114218	0.363636363636364	16.4999801020282	1.5	0.025	0	TRUE	TRUE	FALSE	TRUE	FALSE	0.382346568351612	7.30944491651269	0.0461550061383904	0	9.09998010202818					FALSE
SLX-12455.D705_D501	SLX-12455.D705_D501:1.5:0.05	0.0406708164912677	0.180759186534576	0	0.0406708164912677	1	0.0461550061383904	0.430929900030343	22	0.84875	0	0.240421972114218	0.363636363636364	15.5709729031105	1.5	0.05	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.0811060116158825	0.328909256011784	0.0406708164912677	0	15.1709729031105					FALSE
SLX-12455.D705_D501	SLX-12455.D705_D501:1.5:0.075	0.0616388818935686	0.11930106310559	0	0.0406708164912677	1	0.0209680654023008	0.475786105131338	22	0.815416666666665	0	0.160526411909599	0.272727272727273	3.27805277813562	1.5	0.075	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.0399990645184143	0.0799962581174133	0.0616388818935686	0	3.27805277813562					FALSE
SLX-12455.D705_D501	SLX-12455.D705_D501:1.5:0.1	0.0406708164912677	0	0	0.011568587646106	1	0.0406708164912677	0.711676843528231	22	0.79875	0	0.0934033403689075	0.136363636363636	0.0694115274936887	1.5	0.1	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.141059833656649	0.994893833562074	0.0406708164912677	0	-0.930588472506311	TRUE	TRUE	FALSE	TRUE	FALSE
SLX-12455.D705_D501	SLX-12455.D705_D501:1.5:0.15	0.0527325238776398	0.0209680654023008	0	0	1	0	0.885628594228792	22	0.782083333333335	0	0.0934033403689075	0.136363636363636	4.8440010363241	1.5	0.15	0	FALSE	FALSE	TRUE	FALSE	FALSE	0	0	0.0527325238776398	0	4.8440010363241					FALSE
SLX-12455.D705_D501	SLX-12455.D705_D501:1.5:0.2	0	0.0209680654023008	0	0	1	0.0209680654023008	0.885628594228792	22	0.77375	0	0.0406708164912677	0.0909090909090909	2.06011244491033	1.5	0.2	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.183333109013681	1.68055144303111	0.001	0	0.460112444910332					FALSE
SLX-12455.D705_D501	SLX-12455.D705_D501:1.5:0.25	0	0.0209680654023008	0	0	1	0.0209680654023008	0.938361118106431	22	0.76875	0	0.0406708164912677	0.0909090909090909	1.02219319785627	1.5	0.25	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.340175953199577	5.78598395676203	0.001	0	-4.77780680214373					FALSE
SLX-12455.D705_D501	SLX-12455.D705_D501:1.5:0.3	0	0.0737005892799406	0	0	1	0	0.938361118106431	22	0.765416666666665	0	0	0	0.281321546760409	1.5	0.3	0	FALSE	FALSE		FALSE		0	0	0.001	0	0.281321546760409					FALSE
SLX-12455.D705_D501	SLX-12455.D705_D501:1.5:0.35	0	0.0737005892799406	0	0	1	0	0.926299410720059	22	0.763035714285715	0	0	0	2.64604271309835	1.5	0.35	0	FALSE	FALSE		FALSE		0	0	0.001	0	2.64604271309835					FALSE
SLX-12455.D705_D501	SLX-12455.D705_D501:1.5:0.4	0	0.0527325238776398	0	0	1	0	0.926299410720059	22	0.76125	0	0	0	4.81184279855265	1.5	0.4	0	FALSE	FALSE		FALSE		0	0	0.001	0	4.81184279855265					FALSE
