sample	sample_sol	frac_at_odd	frac_at_2	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	max_abberant_clonal_segment	gii	wgii	goodness_of_fit	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	purity_fail	size_clonal_cn_change_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-12455.D705_D501	SLX-12455.D705_D501:1.5:0.05	0.0406708164912677	0.180759186534576	0	0.0406708164912677	1	0.0461550061383904	0.430929900030343	22	0.84875	0	80499999	0.240421972114218	0.363636363636364	15.5709729031105	1.5	0.05	0	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.0811060116158825	0.328909256011784	0.0406708164912677	0	15.1709729031105					FALSE
SLX-12455.D705_D501	SLX-12455.D705_D501:1.5:0.1	0.0406708164912677	0	0	0.011568587646106	1	0.0406708164912677	0.711676843528231	22	0.79875	0	85499999	0.0934033403689075	0.136363636363636	0.0694115274936887	1.5	0.1	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.141059833656649	0.994893833562074	0.0406708164912677	0	-0.930588472506311	TRUE	TRUE	FALSE	TRUE	FALSE
SLX-12455.D705_D501	SLX-12455.D705_D501:1.5:0.15	0.0527325238776398	0.0209680654023008	0	0	1	0	0.885628594228792	22	0.782083333333335	0	139999999	0.0934033403689075	0.136363636363636	4.8440010363241	1.5	0.15	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	0	0	0.0527325238776398	0	4.8440010363241					FALSE
SLX-12455.D705_D501	SLX-12455.D705_D501:1.5:0.2	0	0.0209680654023008	0	0	1	0.0209680654023008	0.885628594228792	22	0.77375	0	139999999	0.0406708164912677	0.0909090909090909	2.06011244491033	1.5	0.2	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	0.183333109013681	1.68055144303111	0.001	0	0.460112444910332					FALSE
SLX-12455.D705_D501	SLX-12455.D705_D501:1.5:0.25	0	0.0209680654023008	0	0	1	0.0209680654023008	0.938361118106431	22	0.76875	0	139999999	0.0406708164912677	0.0909090909090909	1.02219319785627	1.5	0.25	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	0.340175953199577	5.78598395676203	0.001	0	-4.77780680214373					FALSE
SLX-12455.D705_D501	SLX-12455.D705_D501:1.5:0.3	0	0.0737005892799406	0	0	1	0	0.938361118106431	22	0.765416666666665	0	139999999	0	0	0.281321546760409	1.5	0.3	0	FALSE	FALSE		FALSE	FALSE		0	0	0.001	0	0.281321546760409					FALSE
SLX-12455.D705_D501	SLX-12455.D705_D501:1.5:0.35	0	0.0737005892799406	0	0	1	0	0.926299410720059	22	0.763035714285715	0	139999999	0	0	2.64604271309835	1.5	0.35	0	FALSE	FALSE		FALSE	FALSE		0	0	0.001	0	2.64604271309835					FALSE
SLX-12455.D705_D501	SLX-12455.D705_D501:1.5:0.4	0	0.0527325238776398	0	0	1	0	0.926299410720059	22	0.76125	0	139999999	0	0	4.81184279855265	1.5	0.4	0	FALSE	FALSE		FALSE	FALSE		0	0	0.001	0	4.81184279855265					FALSE
SLX-12455.D705_D501	SLX-12455.D705_D501:1.5:0.45	0	0.0527325238776398	0	0	1	0.0527325238776398	0.926299410720059	22	0.75986111111111	0	139999999	0	0	4.05015078782283	1.5	0.45	0	FALSE	FALSE		FALSE	FALSE		0.715496638396515	25.5967719778357	0.001	0	-21.5498492121772					FALSE
SLX-12455.D705_D501	SLX-12455.D705_D501:1.5:0.5	0	0.0527325238776398	0	0	1	0.0527325238776398	0.926299410720059	22	0.75875	0	139999999	0	0	2.70254184576245	1.5	0.5	0	FALSE	FALSE		FALSE	FALSE		0.715496638396515	25.5967719778357	0.001	0	-22.8974581542376					FALSE
SLX-12455.D705_D501	SLX-12455.D705_D501:1.5:0.55	0	0.0527325238776398	0	0	1	0.0527325238776398	0.926299410720059	22	0.75784090909091	0	139999999	0	0	1.59995271134944	1.5	0.55	0	FALSE	FALSE		FALSE	FALSE		0.715496638396515	25.5967719778357	0.001	0	-24.0000472886506					FALSE
SLX-12455.D705_D501	SLX-12455.D705_D501:1.5:0.6	0	0.0527325238776398	0	0	1	0.0527325238776398	0.926299410720059	22	0.757083333333335	0	139999999	0	0	0.681128432671751	1.5	0.6	0	FALSE	FALSE		FALSE	FALSE		0.715496638396515	25.5967719778357	0.001	0	-24.9188715673283					FALSE
SLX-12455.D705_D501	SLX-12455.D705_D501:1.5:0.65	0	0.0527325238776398	0	0	1	0	0.926299410720059	22	0.75644230769231	0	139999999	0	0	0	1.5	0.65	0	FALSE	FALSE		FALSE	FALSE		0	0	0.001	0	0					FALSE
SLX-12455.D705_D501	SLX-12455.D705_D501:1.5:0.7	0	0.0527325238776398	0	0	1	0	0.94726747612236	22	0.755892857142855	0	139999999	0	0	0	1.5	0.7	0	FALSE	FALSE		FALSE	FALSE		0	0	0.001	0	0					FALSE
SLX-12455.D705_D501	SLX-12455.D705_D501:1.5:0.75	0	0	0	0	1	0	0.94726747612236	22	0.755416666666665	0	139999999	0	0	0	1.5	0.75	0	FALSE	FALSE		FALSE	FALSE		0	0	0.001	0	0					FALSE
SLX-12455.D705_D501	SLX-12455.D705_D501:1.5:0.8	0	0	0	0	1	0	0.94726747612236	22	0.755	0	139999999	0	0	0	1.5	0.8	0	FALSE	FALSE		FALSE	FALSE		0	0	0.001	0	0					FALSE
SLX-12455.D705_D501	SLX-12455.D705_D501:1.5:0.85	0	0	0	0	1	0	0.94726747612236	22	0.754632352941175	0	139999999	0	0	0	1.5	0.85	0	FALSE	FALSE		FALSE	FALSE		0	0	0.001	0	0					FALSE
SLX-12455.D705_D501	SLX-12455.D705_D501:1.5:0.9	0	0	0	0	1	0	0.94726747612236	22	0.754305555555555	0	139999999	0	0	0	1.5	0.9	0	FALSE	FALSE		FALSE	FALSE		0	0	0.001	0	0					FALSE
SLX-12455.D705_D501	SLX-12455.D705_D501:1.5:0.95	0	0	0	0	1	0	0.94726747612236	22	0.754013157894735	0	139999999	0	0	0	1.5	0.95	0	FALSE	FALSE		FALSE	FALSE		0	0	0.001	0	0					FALSE
SLX-12455.D705_D501	SLX-12455.D705_D501:1.5:1	0	0	0	0	1	0	0.94726747612236	22	0.75375	0	139999999	0	0	0	1.5	1	0	FALSE	FALSE		TRUE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-12455.D705_D501	SLX-12455.D705_D501:1.6:0.05	0.0406708164912677	0.438521786633383	0	0.0406708164912677	1	0	0.430929900030343	22	0.899	0	80499999	0.114371405771208	0.181818181818182	19.0902930795751	1.6	0.05	0	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0	0	0.0406708164912677	0	19.0902930795751					FALSE
SLX-12455.D705_D501	SLX-12455.D705_D501:1.6:0.1	0	0.180759186534576	0	0	1	0.0934033403689075	0.661245030182493	22	0.8392	0	57999999	0.114371405771208	0.181818181818182	2.82375804010896	1.6	0.1	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	0.275725372883018	3.80122406257396	0.001	0	-0.976241959891044					FALSE
SLX-12455.D705_D501	SLX-12455.D705_D501:1.7:0.025	0	0.414327981702352	0.0406708164912677	0.0406708164912677	1	0.228179506263264	0.204466565961096	22	0.9297	80.499999	132499999	0.240421972114218	0.363636363636364	17.5638537719747	1.7	0.025	0	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0.286825790721078	4.11345171113859	0.001	0	13.3638537719747					FALSE
SLX-12455.D705_D501	SLX-12455.D705_D501:1.7:0.05	0.0406708164912677	0.509560146644665	0	0.0406708164912677	1	0	0.425896569348458	22	0.9294	0	31999999	0.114371405771208	0.181818181818182	24.3302858775797	1.7	0.05	0	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0	0	0.0406708164912677	0	24.3302858775797					FALSE
SLX-12455.D705_D501	SLX-12455.D705_D501:1.7:0.1	0	0.461116684724256	0	0	1	0.0934033403689075	0.661245030182493	22	0.8894	0	57999999	0.0852691769260466	0.136363636363636	14.3627897415567	1.7	0.1	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	0.275725372883018	3.80122406257396	0.001	0	10.5627897415567					FALSE
