sample	sample_sol	frac_at_odd	frac_at_2	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	max_abberant_clonal_segment	gii	wgii	goodness_of_fit	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	purity_fail	size_clonal_cn_change_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-12456_SLX-12458.D704_D504	SLX-12456_SLX-12458.D704_D504:1.5:0.025	0.141568636639401	0	0.431014606618866	0.537839798327705	0.910761010187227	0.129021229927597	0.513613027084344	29	0.789749999999995	158.999999	247499999	0.613536856508779	0.76553030098954	10.8753045471046	1.5	0.025	0	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0.265264567334477	3.51826453415737	0.141568636639401	0	7.27530454710464					FALSE
SLX-12456_SLX-12458.D704_D504	SLX-12456_SLX-12458.D704_D504:1.5:0.05	0.374979902500258	0.137888047418769	0.162859895827447	0.513953680051041	0.924179670314591	0.0141145239262453	0.248068656119798	29	0.9075	89.499999	169999999	0.537256480056543	0.70355679250361	22.918777540975	1.5	0.05	0	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0.018771027489571	0.0176175736507115	0.374979902500258	0	22.918777540975					FALSE
SLX-12456_SLX-12458.D704_D504	SLX-12456_SLX-12458.D704_D504:1.5:0.075	0.329679560744441	0.137888047418769	0.110925684056791	0.330765291600276	0.994752292479194	0.217931833019416	0.169917159962035	29	0.880833333333335	89.499999	169999999	0.537256480056543	0.70355679250361	13.7002181607499	1.5	0.075	0	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0.262542269888929	3.44642217392156	0.329679560744441	0	10.3002181607499					FALSE
SLX-12456_SLX-12458.D704_D504	SLX-12456_SLX-12458.D704_D504:1.5:0.1	0.222241239513466	0.0763631967419259	0.0557342746518766	0.229479455473177	0.997466624142668	0.240078660405116	0.160869387750453	29	0.836999999999999	57.999999	169999999	0.537256480056543	0.70355679250361	6.45864958017243	1.5	0.1	0	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	0.286104042565568	4.09277615861802	0.222241239513466	0	2.45864958017243					FALSE
SLX-12456_SLX-12458.D704_D504	SLX-12456_SLX-12458.D704_D504:1.5:0.15	0.150554926705429	0	0.0123049691220181	0.140240465660404	1	0.130677785456083	0.315767247288906	29	0.814166666666665	14.499999	197499999	0.513396267652336	0.666289711859976	6.83720535346813	1.5	0.15	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.190984405435587	1.82375215597923	0.150554926705429	0	5.03720535346813	FALSE				FALSE
SLX-12456_SLX-12458.D704_D504	SLX-12456_SLX-12458.D704_D504:1.5:0.2	0.103868422455579	0	0.00705726160121178	0.0881252988074274	1	0.0935539624962871	0.49515557249654	29	0.7595	12.499999	247499999	0.330406557570818	0.439016984587248	3.15283191061845	1.5	0.2	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.185312459442064	1.71703538122334	0.103868422455579	0	1.35283191061845	FALSE				FALSE
SLX-12456_SLX-12458.D704_D504	SLX-12456_SLX-12458.D704_D504:1.5:0.25	0.0836014130635475	0	0.00452388574387985	0.0557342746518766	1	0.0479531912737383	0.722024485834657	29	0.7575	12.499999	247499999	0.277674033693179	0.393562439132703	1.21986587562348	1.5	0.25	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.172508688104144	1.48796237357065	0.0836014130635475	0	-0.180134124376525	FALSE				FALSE
SLX-12456_SLX-12458.D704_D504	SLX-12456_SLX-12458.D704_D504:1.5:0.3	0.0512103889079967	0	0.00452388574387985	0.0123049691220181	1	0.00524770752080637	0.813587939530129	29	0.756166666666665	12.499999	247499999	0.190728865171413	0.313529971677926	0.446009926488859	1.5	0.3	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.0281511159073023	0.0396242663413183	0.0512103889079967	0	0.446009926488859	FALSE				FALSE
SLX-12456_SLX-12458.D704_D504	SLX-12456_SLX-12458.D704_D504:1.5:0.35	0.00778108337813829	0	0.00452388574387985	0.0123049691220181	1	0.0123049691220181	0.837140104172553	29	0.755214285714285	12.499999	247499999	0.162683264880516	0.26807542622338	0.209009998588327	1.5	0.35	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.0755555507358023	0.28543206234952	0.00778108337813829	0	0.00900999858832743	FALSE				FALSE
SLX-12456_SLX-12458.D704_D504	SLX-12456_SLX-12458.D704_D504:1.5:0.4	0.00778108337813829	0	0.00452388574387985	0.00705726160121178	0.99547611425612	0.00253337585733193	0.864283420083476	29	0.7545	12.499999	247499999	0.140088366789643	0.222620880768835	0.370144357290979	1.5	0.4	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.0186666644479999	0.0174222180807113	0.00778108337813829	0	0.370144357290979	FALSE				FALSE
