sample_sol	frac_at_odd	frac_at_2	frac_at_3	frac_at_4	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	max_abberant_clonal_segment	gii	goodness_of_fit	sample	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	frac_3_fail	frac_4_fail	purity_fail	size_clonal_cn_change_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-10729.D711_D501:1.5:0.6	0	0	0	0	0	0	1	0	0.946485607931045	24	0.7585	0	247499999	0.506040818422299	0	SLX-10729.D711_D501	1.5	0.6	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					TRUE
SLX-10729.D711_D501:1.5:0.65	0	0	0	0	0	0	1	0	0.946485607931045	24	0.75773076923077	0	247499999	0.506040818422299	0	SLX-10729.D711_D501	1.5	0.65	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					TRUE
SLX-10729.D711_D501:1.5:0.7	0	0	0	0	0	0	1	0	0.946485607931045	24	0.75707142857143	0	247499999	0.506040818422299	0	SLX-10729.D711_D501	1.5	0.7	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					TRUE
SLX-10729.D711_D501:1.5:0.75	0	0	0	0	0	0	1	0	0.987525361501258	24	0.7565	0	247499999	0.506040818422299	0	SLX-10729.D711_D501	1.5	0.75	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					TRUE
SLX-10729.D711_D501:1.5:0.8	0	0	0	0	0	0	1	0	1	24	0.756	0	189499999	0.506040818422299	0	SLX-10729.D711_D501	1.5	0.8	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE		1	0.001	0	-1					TRUE
SLX-10729.D711_D501:1.5:0.85	0	0	0	0	0	0	1	0	1	24	0.75555882352941	0	189499999	0.506040818422299	0	SLX-10729.D711_D501	1.5	0.85	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE		1	0.001	0	-1					TRUE
SLX-10729.D711_D501:1.5:0.9	0	0	0	0	0	0	1	0	1	24	0.755166666666665	0	189499999	0.506040818422299	0	SLX-10729.D711_D501	1.5	0.9	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE		1	0.001	0	-1					TRUE
SLX-10729.D711_D501:1.5:0.95	0	0	0	0	0	0	1	0	1	24	0.754815789473685	0	189499999	0.506040818422299	0	SLX-10729.D711_D501	1.5	0.95	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE		1	0.001	0	-1					TRUE
SLX-10729.D711_D501:1.5:1	0	0	0	0	0	0	1	0	1	24	0.7545	0	189499999	0.506040818422299	0	SLX-10729.D711_D501	1.5	1	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE		1	0.001	0	-1					TRUE
SLX-10729.D711_D501:1.6:0.04	0.124112576428876	0.237560512140896	0	0.0410397535702131	0.0115706791610374	0.135683255589914	1	0.153311502228395	0.222073836654122	24	0.9488	31.999999	95169877	0.442541629231779	19.5967443671878	SLX-10729.D711_D501	1.6	0.04	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.197077189908357	1.94197093910873	0.124112576428876	0	17.5967443671878					TRUE
