sample	sample_sol	frac_at_odd	frac_at_2	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	gii	wgii	goodness_of_fit	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	purity_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution
SLX-12455.D707_D508	SLX-12455.D707_D508:1.94:0.01	0.137944194310338	0.156023381077508	0.095096519864227	0.143548740038658	1	0.0650850716386438	0.151322791433293	26	0.97	89.499999	0.616909868862586	0.64504595479879	24.5021930164716	1.94	0.01	0	TRUE	TRUE	FALSE	TRUE	FALSE	0.07669001945812	0.294067954224341	0.137944194310338	0	24.3021930164716				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.94:0.02	0.162712679458193	0.382978597957779	0.0509833048755001	0.0833450488271503	0.977220225396534	0.202486889984383	0.401238575869453	26	0.9798	35.499999	0.430547147511817	0.508682318435154	23.2886672093866	1.94	0.02	0	FALSE	TRUE	FALSE	TRUE	FALSE	0.338176244868165	5.71815862965665	0.162712679458193	0	17.4886672093866				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.94:0.03	0.158373674272489	0.382978597957779	0.0394126257060952	0.0509833048755001	0.987163777756893	0.105040074032505	0.468312358414069	26	0.97	35.499999	0.418797800678092	0.463227772980608	27.6824722852686	1.94	0.03	0	FALSE	TRUE	FALSE	TRUE	FALSE	0.197559743384648	1.9514926103104	0.158373674272489	0	25.6824722852686				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.94:0.04	0.0343504537728714	0.520922792268117	0.0166328511026287	0.0509833048755001	1	0.1012434448114	0.35224398045359	26	0.97	35.499999	0.288470427489253	0.326864136616972	31.083450016495	1.94	0.04	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.156298732480009	1.22146468874287	0.0343504537728714	0	29.883450016495				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.94:0.05	0.0356159968465733	0.520922792268117	0.00379662885952192	0.0394126257060952	0.996203371140478	0.162712679458193	0.448063669234839	26	0.97	10.499999	0.203152092017579	0.224005582485058	33.4885168894828	1.94	0.05	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.294803350293359	4.34545076720946	0.0356159968465733	0	29.0885168894828				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.94:0.06	0.0128362222431068	0.569375012442548	0.00379662885952192	0.0166328511026287	0.996203371140478	0.158373674272489	0.444267040375317	26	0.986636666666665	10.499999	0.191583504371473	0.178551037030512	34.3146719794053	1.94	0.06	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.28498161127504	4.06072593824589	0.0128362222431068	0	30.3146719794053				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.94:0.07	0.0128362222431068	0.629036328051041	0.00379662885952192	0.0166328511026287	1	0.0911190991370333	0.520922792268117	26	0.984255714285715	10.499999	0.191583504371473	0.178551037030512	37.8362096836606	1.94	0.07	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.190197107410771	1.80874698337122	0.0128362222431068	0	36.0362096836606				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.94:0.08	0	0.650008184339374	0.00379662885952192	0.00379662885952192	1	0.0343504537728714	0.520922792268117	26	0.98247	10.499999	0.168807847454499	0.1512571358895	41.2586799931138	1.94	0.08	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.0717012899350781	0.257053748917707	0.001	0	41.0586799931138				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.94:0.09	0.00379662885952192	0.711477418986168	0.00379662885952192	0.00379662885952192	1	0.0227797746034665	0.569375012442548	26	0.98108111111111	10.499999	0.168807847454499	0.1512571358895	38.3276783705542	1.94	0.09	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.0528993329733967	0.139916971451515	0.00379662885952192	0	38.1276783705542				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.94:0.1	0.00379662885952192	0.764449435490808	0	0.00379662885952192	1	0.0356159968465733	0.57317164130207	26	0.98994	0	0.155973945495059	0.142292489627575	43.1641725820524	1.94	0.1	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0834433704340134	0.348139803469399	0.00379662885952192	0	42.7641725820524	FALSE			
SLX-12455.D707_D508	SLX-12455.D707_D508:1.94:0.11	0.00379662885952192	0.764449435490808	0	0.00379662885952192	1	0.0128362222431068	0.584923112339147	26	0.97906090909091	0	0.155973945495059	0.142292489627575	49.065926981483	1.94	0.11	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.030924926500834	0.0478175539540993	0.00379662885952192	0	49.065926981483	FALSE			
SLX-12455.D707_D508	SLX-12455.D707_D508:1.94:0.12	0.00379662885952192	0.796811179442458	0	0.00379662885952192	1	0.0128362222431068	0.584923112339147	26	0.97	0	0.155973945495059	0.142292489627575	45.702421324756	1.94	0.12	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.030924926500834	0.0478175539540993	0.00379662885952192	0	45.702421324756	FALSE			
SLX-12455.D707_D508	SLX-12455.D707_D508:1.94:0.13	0.00379662885952192	0.796811179442458	0	0.00379662885952192	1	0.0936289505564116	0.629036328051041	26	0.977662307692305	0	0.155973945495059	0.142292489627575	46.4865369433679	1.94	0.13	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.252393853189199	3.18513285638454	0.00379662885952192	0	43.2865369433679	FALSE			
SLX-12455.D707_D508	SLX-12455.D707_D508:1.94:0.14	0.00379662885952192	0.796811179442458	0	0	1	0.0842490096118438	0.650008184339374	26	0.984225714285715	0	0.155973945495059	0.142292489627575	48.8354268345497	1.94	0.14	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.240717084920457	2.89723574863013	0.00379662885952192	0	46.0354268345497				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.94:0.15	0.00379662885952192	0.796811179442458	0	0	1	0	0.711477418986168	26	0.983273333333335	0	0.155973945495059	0.142292489627575	54.8359337948598	1.94	0.15	0	FALSE	FALSE	TRUE	FALSE	FALSE	0	0	0.00379662885952192	0	54.8359337948598				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.94:0.16	0	0.808381858611863	0	0	1	0	0.739528089734085	26	0.98244	0	0.155973945495059	0.142292489627575	59.6408269397676	1.94	0.16	0	FALSE	FALSE	TRUE	FALSE	FALSE	0	0	0.001	0	59.6408269397676				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.94:0.17	0	0.808381858611863	0	0	1	0	0.796581220503206	26	0.975852352941175	0	0.155973945495059	0.142292489627575	59.6807768089221	1.94	0.17	0	FALSE	FALSE	TRUE	FALSE	FALSE	0	0	0.001	0	59.6807768089221				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.94:0.18	0	0.808381858611863	0	0	1	0.00379662885952192	0.867994007871943	26	0.97	0	0.155973945495059	0.142292489627575	55.4764306337308	1.94	0.18	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.0287610342403158	0.041359854528631	0.001	0	55.4764306337308				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.94:0.19	0	0.808381858611863	0	0	1	0.00379662885952192	0.815251950306555	26	0.97	0	0.155973945495059	0.142292489627575	54.2316647734782	1.94	0.19	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.020550305488051	0.021115752782611	0.001	0	54.2316647734782				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.94:0.2	0	0.83116163321533	0	0	1	0.0318472996074392	0.743839162937818	26	0.97	0	0.152178002916576	0.136363636363636	55.1002830880764	1.94	0.2	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.124325404197943	0.772840306449095	0.001	0	54.3002830880764				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.95:0.01	0.149695665347415	0.277215356454587	0.095096519864227	0.143548740038658	0.96763825604835	0.0650850716386438	0.151322791433293	26	0.975	89.499999	0.616909868862586	0.64504595479879	24.7097533264649	1.95	0.01	0	TRUE	TRUE	FALSE	TRUE	FALSE	0.07669001945812	0.294067954224341	0.149695665347415	0	24.5097533264649				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.95:0.02	0.162712679458193	0.382978597957779	0.0509833048755001	0.0833450488271503	0.977220225396534	0.202486889984383	0.401238575869453	26	0.983166666666667	35.499999	0.430547147511817	0.508682318435154	23.7211271528153	1.95	0.02	0	FALSE	TRUE	FALSE	TRUE	FALSE	0.338176244868165	5.71815862965665	0.162712679458193	0	17.9211271528153				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.95:0.03	0.158373674272489	0.43143081813221	0.0394126257060952	0.0509833048755001	0.987163777756893	0.105040074032505	0.455476136170962	26	0.975	35.499999	0.418797800678092	0.463227772980608	28.461636836	1.95	0.03	0	FALSE	TRUE	FALSE	TRUE	FALSE	0.192902609068176	1.86057082926547	0.158373674272489	0	26.661636836				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.95:0.04	0.0343504537728714	0.520922792268117	0.0166328511026287	0.0394126257060952	1	0.1012434448114	0.35224398045359	26	0.975	35.499999	0.256114533266947	0.281409591162427	31.6736032106128	1.95	0.04	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.156298732480009	1.22146468874287	0.0343504537728714	0	30.4736032106128				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.95:0.05	0.0356159968465733	0.569375012442548	0.00379662885952192	0.0394126257060952	0.996203371140478	0.162712679458193	0.448063669234839	26	0.975	10.499999	0.203152092017579	0.224005582485058	34.3615833851672	1.95	0.05	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.294803350293359	4.34545076720946	0.0356159968465733	0	29.9615833851672				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.95:0.06	0.0128362222431068	0.581126483479625	0.00379662885952192	0.0166328511026287	0.996203371140478	0.158373674272489	0.444267040375317	26	0.991641666666665	10.499999	0.191583504371473	0.178551037030512	34.7373877448719	1.95	0.06	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.28498161127504	4.06072593824589	0.0128362222431068	0	30.7373877448719				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.95:0.07	0.0128362222431068	0.629036328051041	0.00379662885952192	0.0166328511026287	1	0.0911190991370333	0.520922792268117	26	0.989260714285715	10.499999	0.168807847454499	0.1512571358895	39.1747635923385	1.95	0.07	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.190197107410771	1.80874698337122	0.0128362222431068	0	37.3747635923385				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.95:0.08	0	0.650008184339374	0.00379662885952192	0.00379662885952192	1	0.0343504537728714	0.520922792268117	26	0.987475	10.499999	0.168807847454499	0.1512571358895	42.2855354358732	1.95	0.08	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.0717012899350781	0.257053748917707	0.001	0	42.0855354358732				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.95:0.09	0.00379662885952192	0.711477418986168	0.00379662885952192	0.00379662885952192	1	0.0227797746034665	0.569375012442548	26	0.98608611111111	10.499999	0.168807847454499	0.1512571358895	39.7343265454995	1.95	0.09	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.0528993329733967	0.139916971451515	0.00379662885952192	0	39.5343265454995				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.95:0.1	0.00379662885952192	0.764449435490808	0	0.00379662885952192	1	0.0356159968465733	0.57317164130207	26	0.99495	0	0.155973945495059	0.142292489627575	43.870114148437	1.95	0.1	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0834433704340134	0.348139803469399	0.00379662885952192	0	43.470114148437	FALSE			
SLX-12455.D707_D508	SLX-12455.D707_D508:1.95:0.11	0.00379662885952192	0.796811179442458	0	0.00379662885952192	1	0.0128362222431068	0.584923112339147	26	0.98406590909091	0	0.155973945495059	0.142292489627575	50.0566712099574	1.95	0.11	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.030924926500834	0.0478175539540993	0.00379662885952192	0	50.0566712099574	FALSE			
SLX-12455.D707_D508	SLX-12455.D707_D508:1.95:0.12	0.00379662885952192	0.796811179442458	0	0.00379662885952192	1	0.0128362222431068	0.584923112339147	26	0.975	0	0.155973945495059	0.142292489627575	47.1823803000338	1.95	0.12	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.030924926500834	0.0478175539540993	0.00379662885952192	0	47.1823803000338	FALSE			
SLX-12455.D707_D508	SLX-12455.D707_D508:1.95:0.13	0.00379662885952192	0.796811179442458	0	0.00379662885952192	1	0.0936289505564116	0.629036328051041	26	0.982667307692305	0	0.155973945495059	0.142292489627575	47.5473028586093	1.95	0.13	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.252393853189199	3.18513285638454	0.00379662885952192	0	44.3473028586093	FALSE			
SLX-12455.D707_D508	SLX-12455.D707_D508:1.95:0.14	0.00379662885952192	0.796811179442458	0	0	1	0.0842490096118438	0.650008184339374	26	0.989235714285715	0	0.155973945495059	0.142292489627575	49.7521961479957	1.95	0.14	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.240717084920457	2.89723574863013	0.00379662885952192	0	46.9521961479957				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.95:0.15	0	0.808381858611863	0	0	1	0	0.711477418986168	26	0.988283333333335	0	0.155973945495059	0.142292489627575	55.5827105305215	1.95	0.15	0	FALSE	FALSE	TRUE	FALSE	FALSE	0	0	0.001	0	55.5827105305215				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.95:0.16	0	0.808381858611863	0	0	1	0	0.739528089734085	26	0.98745	0	0.155973945495059	0.142292489627575	60.9291123295328	1.95	0.16	0	FALSE	FALSE	TRUE	FALSE	FALSE	0	0	0.001	0	60.9291123295328				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.95:0.17	0	0.808381858611863	0	0	1	0	0.796581220503206	26	0.980857352941175	0	0.155973945495059	0.142292489627575	61.6454556946249	1.95	0.17	0	FALSE	FALSE	TRUE	FALSE	FALSE	0	0	0.001	0	61.6454556946249				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.95:0.18	0	0.808381858611863	0	0	1	0.00379662885952192	0.815251950306555	26	0.975	0	0.155973945495059	0.142292489627575	57.1344144554716	1.95	0.18	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.020550305488051	0.021115752782611	0.001	0	57.1344144554716				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.95:0.19	0	0.83116163321533	0	0	1	0.00379662885952192	0.815251950306555	26	0.975	0	0.152178002916576	0.136363636363636	55.4704555351829	1.95	0.19	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.020550305488051	0.021115752782611	0.001	0	55.4704555351829				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.95:0.2	0	0.83116163321533	0	0	1	0.0318472996074392	0.743839162937818	26	0.975	0	0.152178002916576	0.136363636363636	56.3756299650807	1.95	0.2	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.124325404197943	0.772840306449095	0.001	0	55.5756299650807				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.96:0.01	0.149695665347415	0.277215356454587	0.095096519864227	0.143548740038658	0.96763825604835	0.0650850716386438	0.151322791433293	26	0.98	89.499999	0.616909868862586	0.64504595479879	24.9173136364583	1.96	0.01	0	TRUE	TRUE	FALSE	TRUE	FALSE	0.07669001945812	0.294067954224341	0.149695665347415	0	24.7173136364583				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.96:0.02	0.1012434448114	0.329464205850124	0.0509833048755001	0.0833450488271503	0.977220225396534	0.202486889984383	0.401238575869453	26	0.986533333333333	35.499999	0.430547147511817	0.508682318435154	24.1535870962441	1.96	0.02	0	FALSE	TRUE	FALSE	TRUE	FALSE	0.338176244868165	5.71815862965665	0.1012434448114	0	18.353587096244				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.96:0.03	0.158373674272489	0.43143081813221	0.0394126257060952	0.0509833048755001	0.987163777756893	0.105040074032505	0.455476136170962	26	0.98	35.499999	0.418797800678092	0.463227772980608	29.322903189465	1.96	0.03	0	FALSE	TRUE	FALSE	TRUE	FALSE	0.192902609068176	1.86057082926547	0.158373674272489	0	27.522903189465				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.96:0.04	0.0343504537728714	0.43143081813221	0.0166328511026287	0.0394126257060952	1	0.0802715885230664	0.348447351232485	26	0.95502	35.499999	0.317572656695933	0.326864136616972	31.4809420884219	1.96	0.04	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.123200463807352	0.758917714117329	0.0343504537728714	0	30.6809420884219				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.96:0.05	0.0356159968465733	0.569375012442548	0.00379662885952192	0.0166328511026287	0.996203371140478	0.162712679458193	0.448063669234839	26	0.98	10.499999	0.203152092017579	0.224005582485058	35.2433061953943	1.96	0.05	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.294803350293359	4.34545076720946	0.0356159968465733	0	30.8433061953943				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.96:0.06	0.0128362222431068	0.581126483479625	0.00379662885952192	0.0166328511026287	0.996203371140478	0.158373674272489	0.444267040375317	26	0.996646666666665	10.499999	0.191583504371473	0.178551037030512	35.1601035103386	1.96	0.06	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.28498161127504	4.06072593824589	0.0128362222431068	0	31.1601035103386				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.96:0.07	0.0128362222431068	0.629036328051041	0.00379662885952192	0.0166328511026287	1	0.0911190991370333	0.520922792268117	26	0.994265714285715	10.499999	0.168807847454499	0.1512571358895	40.4197148368762	1.96	0.07	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.190197107410771	1.80874698337122	0.0128362222431068	0	38.6197148368762				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.96:0.08	0	0.650008184339374	0.00379662885952192	0.00379662885952192	1	0.0343504537728714	0.520922792268117	26	0.99248	10.499999	0.168807847454499	0.1512571358895	43.0806916390402	1.96	0.08	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.0717012899350781	0.257053748917707	0.001	0	42.8806916390402				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.96:0.09	0.00379662885952192	0.711477418986168	0	0.00379662885952192	1	0.0227797746034665	0.569375012442548	26	0.99109111111111	0	0.168807847454499	0.1512571358895	41.1020454105854	1.96	0.09	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.0528993329733967	0.139916971451515	0.00379662885952192	0	40.9020454105854				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.96:0.1	0.00379662885952192	0.711477418986168	0	0.00379662885952192	1	0.0356159968465733	0.57317164130207	26	0.99996	0	0.155973945495059	0.142292489627575	44.8483047864688	1.96	0.1	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0834433704340134	0.348139803469399	0.00379662885952192	0	44.4483047864688	FALSE			
SLX-12455.D707_D508	SLX-12455.D707_D508:1.96:0.11	0.00379662885952192	0.796811179442458	0	0.00379662885952192	1	0.0128362222431068	0.584923112339147	26	0.98907090909091	0	0.155973945495059	0.142292489627575	50.7370227589815	1.96	0.11	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.030924926500834	0.0478175539540993	0.00379662885952192	0	50.7370227589815	FALSE			
SLX-12455.D707_D508	SLX-12455.D707_D508:1.96:0.12	0.00379662885952192	0.796811179442458	0	0.00379662885952192	1	0.0128362222431068	0.584923112339147	26	0.98	0	0.155973945495059	0.142292489627575	48.3825855577432	1.96	0.12	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.030924926500834	0.0478175539540993	0.00379662885952192	0	48.3825855577432	FALSE			
SLX-12455.D707_D508	SLX-12455.D707_D508:1.96:0.13	0.00379662885952192	0.796811179442458	0	0.00379662885952192	1	0.0655782798084943	0.629036328051041	26	0.987672307692305	0	0.155973945495059	0.142292489627575	48.2851711635289	1.96	0.13	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.176778172007952	1.56252610492364	0.00379662885952192	0	46.6851711635289	FALSE			
SLX-12455.D707_D508	SLX-12455.D707_D508:1.96:0.14	0.00379662885952192	0.796811179442458	0	0	1	0.0842490096118438	0.650008184339374	26	0.994245714285715	0	0.155973945495059	0.142292489627575	50.5758395712794	1.96	0.14	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.240717084920457	2.89723574863013	0.00379662885952192	0	47.7758395712794				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.96:0.15	0	0.808381858611863	0	0	1	0	0.711477418986168	26	0.993293333333335	0	0.155973945495059	0.142292489627575	56.3528136041297	1.96	0.15	0	FALSE	FALSE	TRUE	FALSE	FALSE	0	0	0.001	0	56.3528136041297				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.96:0.16	0	0.808381858611863	0	0	1	0	0.739528089734085	26	0.99246	0	0.155973945495059	0.142292489627575	62.2173977192979	1.96	0.16	0	FALSE	FALSE	TRUE	FALSE	FALSE	0	0	0.001	0	62.2173977192979				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.96:0.17	0	0.808381858611863	0	0	1	0	0.796581220503206	26	0.985862352941175	0	0.155973945495059	0.142292489627575	63.6030773166656	1.96	0.17	0	FALSE	FALSE	TRUE	FALSE	FALSE	0	0	0.001	0	63.6030773166656				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.96:0.18	0	0.808381858611863	0	0	1	0.00379662885952192	0.815251950306555	26	0.98	0	0.155973945495059	0.142292489627575	58.7923982772124	1.96	0.18	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.020550305488051	0.021115752782611	0.001	0	58.7923982772124				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.96:0.19	0	0.83116163321533	0	0	1	0.00379662885952192	0.815251950306555	26	0.98	0	0.152178002916576	0.136363636363636	56.724897163264	1.96	0.19	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.020550305488051	0.021115752782611	0.001	0	56.724897163264				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.96:0.2	0	0.83116163321533	0	0	1	0.0318472996074392	0.743839162937818	26	0.98	0	0.152178002916576	0.136363636363636	57.6714063229398	1.96	0.2	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.124325404197943	0.772840306449095	0.001	0	56.8714063229398				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.97:0.01	0.149695665347415	0.277215356454587	0.095096519864227	0.143548740038658	0.96763825604835	0.0688817004981657	0.151322791433293	26	0.985	89.499999	0.616909868862586	0.64504595479879	25.1248739464517	1.97	0.01	0	TRUE	TRUE	FALSE	TRUE	FALSE	0.0811636035501612	0.329376527062387	0.149695665347415	0	24.7248739464517				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.97:0.02	0.1012434448114	0.329464205850124	0.0509833048755001	0.0833450488271503	0.977220225396534	0.202486889984383	0.401238575869453	26	0.9899	35.499999	0.430547147511817	0.508682318435154	24.5860470396728	1.97	0.02	0	FALSE	TRUE	FALSE	TRUE	FALSE	0.338176244868165	5.71815862965665	0.1012434448114	0	18.7860470396728				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.97:0.03	0.158373674272489	0.43143081813221	0.0394126257060952	0.0509833048755001	0.987163777756893	0.105040074032505	0.455476136170962	26	0.985	35.499999	0.418797800678092	0.463227772980608	30.1841695429299	1.97	0.03	0	FALSE	TRUE	FALSE	TRUE	FALSE	0.192902609068176	1.86057082926547	0.158373674272489	0	28.3841695429299				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.97:0.04	0.0343504537728714	0.43143081813221	0.0166328511026287	0.0394126257060952	1	0.0802715885230664	0.348447351232485	26	0.960015	35.499999	0.317572656695933	0.326864136616972	31.2839058030735	1.97	0.04	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.123200463807352	0.758917714117329	0.0343504537728714	0	30.4839058030735				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.97:0.05	0.0356159968465733	0.569375012442548	0.00379662885952192	0.0166328511026287	0.996203371140478	0.162712679458193	0.448063669234839	26	0.985	10.499999	0.203152092017579	0.224005582485058	35.7951055452464	1.97	0.05	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.294803350293359	4.34545076720946	0.0356159968465733	0	31.3951055452464				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.97:0.06	0.0128362222431068	0.581126483479625	0.00379662885952192	0.0166328511026287	0.996203371140478	0.0645426956740449	0.444267040375317	26	1.00165166666667	10.499999	0.191583504371473	0.178551037030512	35.3781544465714	1.97	0.06	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.116139765612668	0.674422257828272	0.0128362222431068	0	34.7781544465714				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.97:0.07	0.0128362222431068	0.581126483479625	0.00379662885952192	0.0166328511026287	1	0.0381470826323933	0.520922792268117	26	0.999270714285715	10.499999	0.168807847454499	0.1512571358895	41.6646660814139	1.97	0.07	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.0796261688444641	0.317016338242355	0.0128362222431068	0	41.2646660814139				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.97:0.08	0	0.650008184339374	0.00379662885952192	0.00379662885952192	1	0.0343504537728714	0.520922792268117	26	0.997485	10.499999	0.168807847454499	0.1512571358895	43.8826004184013	1.97	0.08	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.0717012899350781	0.257053748917707	0.001	0	43.6826004184013				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.97:0.09	0.00379662885952192	0.650008184339374	0	0.00379662885952192	1	0.0227797746034665	0.569375012442548	26	0.99609611111111	0	0.168807847454499	0.1512571358895	42.2439009975116	1.97	0.09	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.0528993329733967	0.139916971451515	0.00379662885952192	0	42.0439009975116				
SLX-12455.D707_D508	SLX-12455.D707_D508:1.97:0.1	0.00379662885952192	0.743839162937818	0	0.00379662885952192	1	0.0356159968465733	0.57317164130207	26	1.00497	0	0.155973945495059	0.142292489627575	45.3071418627974	1.97	0.1	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0834433704340134	0.348139803469399	0.00379662885952192	0	44.9071418627974	FALSE			
SLX-12455.D707_D508	SLX-12455.D707_D508:1.97:0.11	0.00379662885952192	0.796811179442458	0	0.00379662885952192	1	0.0128362222431068	0.584923112339147	26	0.99407590909091	0	0.155973945495059	0.142292489627575	51.2716139888338	1.97	0.11	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.030924926500834	0.0478175539540993	0.00379662885952192	0	51.2716139888338	FALSE			
SLX-12455.D707_D508	SLX-12455.D707_D508:1.97:0.12	0.00379662885952192	0.796811179442458	0	0.00379662885952192	1	0.0128362222431068	0.584923112339147	26	0.985	0	0.155973945495059	0.142292489627575	49.4236002629473	1.97	0.12	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.030924926500834	0.0478175539540993	0.00379662885952192	0	49.4236002629473	FALSE			
SLX-12455.D707_D508	SLX-12455.D707_D508:1.97:0.13	0.00379662885952192	0.796811179442458	0	0.00379662885952192	1	0.0655782798084943	0.629036328051041	26	0.992677307692305	0	0.155973945495059	0.142292489627575	48.7983728933715	1.97	0.13	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.176778172007952	1.56252610492364	0.00379662885952192	0	47.1983728933715	FALSE			
SLX-12455.D707_D508	SLX-12455.D707_D508:1.97:0.14	0.00379662885952192	0.808381858611863	0	0	1	0.0842490096118438	0.650008184339374	26	0.999255714285715	0	0.155973945495059	0.142292489627575	51.1158883538025	1.97	0.14	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.240717084920457	2.89723574863013	0.00379662885952192	0	48.3158883538026				
