sample_sol	frac_at_odd	frac_at_2	frac_at_3	frac_at_4	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	max_abberant_clonal_segment	gii	goodness_of_fit	sample	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	frac_3_fail	frac_4_fail	purity_fail	size_clonal_cn_change_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-12456_SLX-12458.D708_D502:1.6:0.06	0.102365209176522	0.132930087276897	0	0	0.00452143120292241	0.0777686214648972	1	0.153005242338741	0.466792591115972	24	0.832933333333335	12.499999	247499999	0.326088936148434	2.12156418606742	SLX-12456_SLX-12458.D708_D502	1.6	0.06	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.286952581283468	4.11708919526226	0.102365209176522	0	-2.07843581393258					FALSE
SLX-12456_SLX-12458.D708_D502:1.6:0.08	0.0408737406208889	0.0614914689173478	0	0	0.00452143120292241	0.0453951718238113	1	0.0323734496410859	0.530586019229228	24	0.8123	12.499999	0	0.231578437466439	3.74880930632781	SLX-12456_SLX-12458.D708_D502	1.6	0.08	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	0.0689656698931913	0.237813181190831	0.0408737406208889	0	3.54880930632781					FALSE
SLX-12456_SLX-12458.D708_D502:1.6:0.1	0.0408737406208889	0	0	0	0.00452143120292241	0.0453951718238113	1	0.011574864443756	0.759974473719147	24	0.8098	12.499999	247499999	0.231578437466439	1.58756503719344	SLX-12456_SLX-12458.D708_D502	1.6	0.1	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.0482234728243543	0.116275166562062	0.0408737406208889	0	1.38756503719344	FALSE				FALSE
SLX-12456_SLX-12458.D708_D502:1.6:0.15	0	0	0	0	0.00452143120292241	0.00452143120292241	1	0.0292988761771328	0.80612101704037	24	0.806466666666665	12.499999	62499999	0.202940950519515	0.11152864429284	SLX-12456_SLX-12458.D708_D502	1.6	0.15	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.151119403092977	1.14185369955889	0.001	0	-1.08847135570716	FALSE				FALSE
SLX-12456_SLX-12458.D708_D502:1.6:0.2	0	0	0	0	0.00452143120292241	0.00452143120292241	1	0.00452143120292241	0.954604828176189	24	0.7952	12.499999	89499999	0.101924481860472	0.0361714522030859	SLX-12456_SLX-12458.D708_D502	1.6	0.2	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.099601588038285	0.496023816987412	0.001	0	-0.363828547796914	FALSE				FALSE
SLX-12456_SLX-12458.D708_D502:1.6:0.25	0	0	0	0	0.00452143120292241	0.00452143120292241	1	0	0.954604828176189	24	0.7962	12.499999	0	0.0447196501704077	0	SLX-12456_SLX-12458.D708_D502	1.6	0.25	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					FALSE
SLX-12456_SLX-12458.D708_D502:1.6:0.3	0	0	0	0	0.00452143120292241	0.00452143120292241	0.995478568797078	0	0.954604828176189	24	0.796866666666665	12.499999	0	0.0447196501704077	0	SLX-12456_SLX-12458.D708_D502	1.6	0.3	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					FALSE
SLX-12456_SLX-12458.D708_D502:1.6:0.35	0	0	0	0	0.00452143120292241	0.00452143120292241	0.995478568797078	0	0.970701123822867	24	0.797342857142855	12.499999	31999999	0.0447196501704077	0.319083881934364	SLX-12456_SLX-12458.D708_D502	1.6	0.35	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.001	0	0.319083881934364	FALSE				FALSE
SLX-12456_SLX-12458.D708_D502:1.6:0.4	0	0	0	0	0.00452143120292241	0.00452143120292241	1	0	0.995478568797078	24	0.7977	12.499999	80999999	0.0447196501704077	0	SLX-12456_SLX-12458.D708_D502	1.6	0.4	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.001	0	0	FALSE				FALSE
SLX-12456_SLX-12458.D708_D502:1.6:0.45	0	0	0	0	0.00452143120292241	0.00452143120292241	1	0.00452143120292241	0.995478568797078	24	0.79797777777778	12.499999	0	0.00499407260786278	0	SLX-12456_SLX-12458.D708_D502	1.6	0.45	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	1	50	0.001	0	-50					FALSE
SLX-12456_SLX-12458.D708_D502:1.6:0.5	0	0	0	0	0.00452143120292241	0.00452143120292241	1	0	0.995478568797078	24	0.7982	12.499999	0	0.00499407260786278	0	SLX-12456_SLX-12458.D708_D502	1.6	0.5	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					FALSE
SLX-12456_SLX-12458.D708_D502:1.6:0.55	0	0	0	0	0.00452143120292241	0.00452143120292241	1	0	0.995478568797078	24	0.79838181818182	12.499999	0	0.00499407260786278	0	SLX-12456_SLX-12458.D708_D502	1.6	0.55	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					FALSE
SLX-12456_SLX-12458.D708_D502:1.6:0.6	0	0	0	0	0.00452143120292241	0.00452143120292241	1	0	1	24	0.798533333333335	12.499999	12499999	0.00499407260786278	0	SLX-12456_SLX-12458.D708_D502	1.6	0.6	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE		1	0.001	0	-1					FALSE
SLX-12456_SLX-12458.D708_D502:1.6:0.65	0.00452143120292241	0	0	0	0	0.00452143120292241	1	0	1	24	0.79866153846154	0	12499999	0.00499407260786278	0.0535615734545698	SLX-12456_SLX-12458.D708_D502	1.6	0.65	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE		1	0.00452143120292241	0	-0.94643842654543					FALSE
SLX-12456_SLX-12458.D708_D502:1.6:0.7	0.00452143120292241	0	0	0	0	0.00452143120292241	1	0	1	24	0.79877142857143	0	12499999	0.00499407260786278	0.197651149538289	SLX-12456_SLX-12458.D708_D502	1.6	0.7	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE		1	0.00452143120292241	0	-0.802348850461711					FALSE
SLX-12456_SLX-12458.D708_D502:1.6:0.75	0.00452143120292241	0	0	0	0	0.00452143120292241	1	0	0.995478568797078	24	0.798866666666665	0	0	0.00499407260786278	0.322528782144182	SLX-12456_SLX-12458.D708_D502	1.6	0.75	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.00452143120292241	0	0.322528782144182					FALSE
SLX-12456_SLX-12458.D708_D502:1.6:0.8	0.00452143120292241	0	0	0	0	0.00452143120292241	1	0	0.995478568797078	24	0.79895	0	0	0.00499407260786278	0.431796710674336	SLX-12456_SLX-12458.D708_D502	1.6	0.8	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.00452143120292241	0	0.431796710674336					FALSE
SLX-12456_SLX-12458.D708_D502:1.6:0.85	0.00452143120292241	0	0	0	0	0.00452143120292241	1	0	0.995478568797078	24	0.799023529411765	0	0	0.00499407260786278	0.376076716287964	SLX-12456_SLX-12458.D708_D502	1.6	0.85	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.00452143120292241	0	0.376076716287964					FALSE
SLX-12456_SLX-12458.D708_D502:1.6:0.9	0.00452143120292241	0	0	0	0	0.00452143120292241	1	0	0.995478568797078	24	0.79908888888889	0	0	0.00499407260786278	0.290376380185873	SLX-12456_SLX-12458.D708_D502	1.6	0.9	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.00452143120292241	0	0.290376380185873					FALSE
SLX-12456_SLX-12458.D708_D502:1.6:0.95	0.00452143120292241	0	0	0	0	0.00452143120292241	1	0	0.995478568797078	24	0.799147368421055	0	0	0.00499407260786278	0.213697132094538	SLX-12456_SLX-12458.D708_D502	1.6	0.95	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.00452143120292241	0	0.213697132094538					FALSE
SLX-12456_SLX-12458.D708_D502:1.6:1	0.00452143120292241	0	0	0	0	0.00452143120292241	1	0.00452143120292241	0.995478568797078	24	0.7992	0	0	0.00499407260786278	0.144685808812343	SLX-12456_SLX-12458.D708_D502	1.6	1	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	1	50	0.00452143120292241	0	-49.8553141911877					FALSE
SLX-12456_SLX-12458.D708_D502:1.7:0.04	0.0614914685556333	0.343990511267291	0	0	0.0453951718238113	0.106886640379445	1	0.171480624484386	0.425918850495083	24	0.874849999999995	80.999999	0	0.231578437466439	17.207139613256	SLX-12456_SLX-12458.D708_D502	1.7	0.04	0	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	0.298704503069417	4.46121900769737	0.0614914685556333	0	12.807139613256					FALSE
SLX-12456_SLX-12458.D708_D502:1.7:0.06	0.0408737406208889	0.343990511267291	0	0	0.00452143120292241	0.0453951718238113	1	0.0614914685556333	0.575981191053039	24	0.866516666666665	12.499999	247499999	0.231578437466439	10.1046157444392	SLX-12456_SLX-12458.D708_D502	1.7	0.06	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.145020615260784	1.05154894253082	0.0408737406208889	0	9.10461574443923					FALSE
SLX-12456_SLX-12458.D708_D502:1.7:0.08	0.0408737406208889	0.201474989435078	0	0	0.00452143120292241	0.0453951718238113	1	0.0323734496410859	0.693961573598877	24	0.86235	12.499999	0	0.178878600681631	5.71662673480618	SLX-12456_SLX-12458.D708_D502	1.7	0.08	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	0.105782303293686	0.559494784505867	0.0408737406208889	0	5.11662673480618					FALSE
SLX-12456_SLX-12458.D708_D502:1.7:0.1	0.0408737406208889	0.201474989435078	0	0	0.00452143120292241	0.00452143120292241	1	0.0408737406208889	0.650583772302003	24	0.84015	12.499999	0	0.101924481860472	2.23810860506593	SLX-12456_SLX-12458.D708_D502	1.7	0.1	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.116977224813429	0.684183556252574	0.0408737406208889	0	1.63810860506593					FALSE
SLX-12456_SLX-12458.D708_D502:1.7:0.15	0	0.132930087276897	0	0	0.00452143120292241	0.00452143120292241	1	0.00452143120292241	0.893113359620556	24	0.843483333333335	12.499999	0	0.0447196501704077	0.272039463444033	SLX-12456_SLX-12458.D708_D502	1.7	0.15	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.0423011817648254	0.08946949893504	0.001	0	0.272039463444033					FALSE
SLX-12456_SLX-12458.D708_D502:1.7:0.2	0	0.132930087276897	0	0	0.00452143120292241	0.00452143120292241	1	0	0.954604828176189	24	0.84515	12.499999	0	0.0447196501704077	0.196682271354279	SLX-12456_SLX-12458.D708_D502	1.7	0.2	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0.196682271354279					FALSE
SLX-12456_SLX-12458.D708_D502:1.7:0.25	0	0.0614914689173478	0	0	0.00452143120292241	0.00452143120292241	1	0	0.954604828176189	24	0.84615	12.499999	0	0.00499407260786278	0	SLX-12456_SLX-12458.D708_D502	1.7	0.25	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					FALSE
SLX-12456_SLX-12458.D708_D502:1.7:0.3	0	0	0	0	0.00452143120292241	0.00452143120292241	0.995478568797078	0	0.954604828176189	24	0.846816666666665	12.499999	0	0.00499407260786278	0.121325079264518	SLX-12456_SLX-12458.D708_D502	1.7	0.3	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0.121325079264518					FALSE
SLX-12456_SLX-12458.D708_D502:1.7:0.35	0	0	0	0	0.00452143120292241	0.00452143120292241	0.995478568797078	0	0.995478568797078	24	0.847292857142855	12.499999	0	0.00499407260786278	0.158573062783172	SLX-12456_SLX-12458.D708_D502	1.7	0.35	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0.158573062783172					FALSE
SLX-12456_SLX-12458.D708_D502:1.7:0.4	0	0	0	0	0.00452143120292241	0.00452143120292241	1	0	0.995478568797078	24	0.84765	12.499999	0	0.00499407260786278	0	SLX-12456_SLX-12458.D708_D502	1.7	0.4	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					FALSE
SLX-12456_SLX-12458.D708_D502:1.7:0.45	0	0	0	0	0.00452143120292241	0.00452143120292241	1	0.00452143120292241	0.995478568797078	24	0.84792777777778	12.499999	0	0.00499407260786278	0	SLX-12456_SLX-12458.D708_D502	1.7	0.45	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	1	50	0.001	0	-50					FALSE
SLX-12456_SLX-12458.D708_D502:1.7:0.5	0	0	0	0	0.00452143120292241	0.00452143120292241	1	0	0.995478568797078	24	0.84815	12.499999	0	0.00499407260786278	0	SLX-12456_SLX-12458.D708_D502	1.7	0.5	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					FALSE
SLX-12456_SLX-12458.D708_D502:1.7:0.55	0	0	0	0	0.00452143120292241	0.00452143120292241	1	0	1	24	0.84833181818182	12.499999	12499999	0.00499407260786278	0	SLX-12456_SLX-12458.D708_D502	1.7	0.55	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE		1	0.001	0	-1					FALSE
SLX-12456_SLX-12458.D708_D502:1.7:0.6	0.00452143120292241	0	0	0	0	0.00452143120292241	1	0	1	24	0.848483333333335	0	12499999	0.00499407260786278	0.0459678871747541	SLX-12456_SLX-12458.D708_D502	1.7	0.6	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE		1	0.00452143120292241	0	-0.954032112825246					FALSE
SLX-12456_SLX-12458.D708_D502:1.7:0.65	0.00452143120292241	0	0	0	0	0.00452143120292241	1	0	1	24	0.84861153846154	0	12499999	0.00499407260786278	0.214072392605763	SLX-12456_SLX-12458.D708_D502	1.7	0.65	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE		1	0.00452143120292241	0	-0.785927607394237					FALSE
SLX-12456_SLX-12458.D708_D502:1.7:0.7	0.00452143120292241	0	0	0	0	0.00452143120292241	1	0	1	24	0.84872142857143	0	12499999	0.00499407260786278	0.358161968689482	SLX-12456_SLX-12458.D708_D502	1.7	0.7	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE		1	0.00452143120292241	0	-0.641838031310518					FALSE
SLX-12456_SLX-12458.D708_D502:1.7:0.75	0.00452143120292241	0	0	0	0	0.00452143120292241	1	0	0.995478568797078	24	0.848816666666665	0	0	0.00499407260786278	0.421246703781762	SLX-12456_SLX-12458.D708_D502	1.7	0.75	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.00452143120292241	0	0.421246703781762					FALSE
SLX-12456_SLX-12458.D708_D502:1.7:0.8	0.00452143120292241	0	0	0	0	0.00452143120292241	1	0	0.995478568797078	24	0.8489	0	0	0.00499407260786278	0.311978775251614	SLX-12456_SLX-12458.D708_D502	1.7	0.8	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.00452143120292241	0	0.311978775251614					FALSE
SLX-12456_SLX-12458.D708_D502:1.7:0.85	0.00452143120292241	0	0	0	0	0.00452143120292241	1	0	0.995478568797078	24	0.848973529411765	0	0	0.00499407260786278	0.215565897136771	SLX-12456_SLX-12458.D708_D502	1.7	0.85	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.00452143120292241	0	0.215565897136771					FALSE
SLX-12456_SLX-12458.D708_D502:1.7:0.9	0.00452143120292241	0	0	0	0	0.00452143120292241	1	0	0.995478568797078	24	0.84903888888889	0	0	0.00499407260786278	0.12986556103468	SLX-12456_SLX-12458.D708_D502	1.7	0.9	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.00452143120292241	0	0.12986556103468					FALSE
SLX-12456_SLX-12458.D708_D502:1.7:0.95	0.00452143120292241	0	0	0	0	0.00452143120292241	1	0	0.995478568797078	24	0.849097368421055	0	0	0.00499407260786278	0.053186312943345	SLX-12456_SLX-12458.D708_D502	1.7	0.95	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.00452143120292241	0	0.053186312943345					FALSE
SLX-12456_SLX-12458.D708_D502:1.7:1	0.00452143120292241	0	0	0	0	0	1	0.00452143120292241	0.995478568797078	24	0.84915	0	0	0.00499407260786278	0	SLX-12456_SLX-12458.D708_D502	1.7	1	0	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	1	50	0.00452143120292241	0	-50					FALSE
SLX-12456_SLX-12458.D708_D502:1.8:0.04	0.0614914685556333	0.55884893777198	0	0	0.0453951718238113	0.0777686214648972	1	0.137660317104331	0.425918850495083	24	0.924899999999995	80.999999	0	0.231578437466439	20.0938746992273	SLX-12456_SLX-12458.D708_D502	1.8	0.04	0	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	0.23979243565661	2.87502060990648	0.0614914685556333	0	17.2938746992273					FALSE
