sample_sol	frac_at_odd	frac_at_2	frac_at_3	frac_at_4	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	max_abberant_clonal_segment	gii	goodness_of_fit	sample	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	frac_3_fail	frac_4_fail	purity_fail	size_clonal_cn_change_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-10722_SLX-11823.D702_D507:1.5:0.55	0	0.0527325238776398	0	0	0	0	1	0.0527325238776398	0.935698888476254	22	0.756272727272725	0	197499999	0.711540540155298	1.51725852626829	SLX-10722_SLX-11823.D702_D507	1.5	0.55	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0.820087283532668	33.6271576305995	0.001	0	-32.0827414737317					FALSE
SLX-10722_SLX-11823.D702_D507:1.5:0.6	0	0.0527325238776398	0	0	0	0	1	0.0527325238776398	0.94726747612236	22	0.755666666666665	0	197499999	0.711540540155298	0.606424023927182	SLX-10722_SLX-11823.D702_D507	1.5	0.6	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	1	50	0.001	0	-49.3935759760728					FALSE
SLX-10722_SLX-11823.D702_D507:1.5:0.65	0	0.0527325238776398	0	0	0	0	1	0	0.94726747612236	22	0.755153846153845	0	197499999	0.711540540155298	0	SLX-10722_SLX-11823.D702_D507	1.5	0.65	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-10722_SLX-11823.D702_D507:1.5:0.7	0	0.0527325238776398	0	0	0	0	1	0	0.94726747612236	22	0.754714285714285	0	197499999	0.711540540155298	0	SLX-10722_SLX-11823.D702_D507	1.5	0.7	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-10722_SLX-11823.D702_D507:1.5:0.75	0	0	0	0	0	0	1	0	0.94726747612236	22	0.754333333333335	0	197499999	0.711540540155298	0	SLX-10722_SLX-11823.D702_D507	1.5	0.75	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-10722_SLX-11823.D702_D507:1.5:0.8	0	0	0	0	0	0	1	0	0.94726747612236	22	0.754	0	197499999	0.711540540155298	0	SLX-10722_SLX-11823.D702_D507	1.5	0.8	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-10722_SLX-11823.D702_D507:1.5:0.85	0	0	0	0	0	0	1	0	0.94726747612236	22	0.75370588235294	0	197499999	0.711540540155298	0	SLX-10722_SLX-11823.D702_D507	1.5	0.85	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-10722_SLX-11823.D702_D507:1.5:0.9	0	0	0	0	0	0	1	0	0.94726747612236	22	0.753444444444445	0	197499999	0.711540540155298	0	SLX-10722_SLX-11823.D702_D507	1.5	0.9	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-10722_SLX-11823.D702_D507:1.5:0.95	0	0	0	0	0	0	1	0	0.94726747612236	22	0.75321052631579	0	197499999	0.711540540155298	0	SLX-10722_SLX-11823.D702_D507	1.5	0.95	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-10722_SLX-11823.D702_D507:1.5:1	0	0	0	0	0	0	1	0	0.94726747612236	22	0.753	0	197499999	0.711540540155298	0	SLX-10722_SLX-11823.D702_D507	1.5	1	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-10722_SLX-11823.D702_D507:1.6:0.04	0.20808174935196	0.0938140176512923	0.0209680654023008	0	0.011568587646106	0.190367348965285	0.988431412353894	0.0867644093341462	0.313797947537701	22	0.824799999999995	31.999999	197499999	0.460413155050462	9.97629449010119	SLX-10722_SLX-11823.D702_D507	1.6	0.04	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.126441489096119	0.799372508242198	0.20808174935196	0	9.17629449010119					FALSE
SLX-10722_SLX-11823.D702_D507:1.6:0.06	0.105591291056468	0.0614581234289862	0	0	0.011568587646106	0.0891142784116765	1	0.112821658199715	0.476481215671883	22	0.816466666666665	31.999999	0	0.40494722402994	3.64464747097718	SLX-10722_SLX-11823.D702_D507	1.6	0.06	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	0.21550641844592	2.3221508195694	0.105591291056468	0	1.24464747097718					FALSE
SLX-10722_SLX-11823.D702_D507:1.6:0.08	0.0775456907655705	0.0209680654023008	0	0.0527325238776398	0.011568587646106	0.011568587646106	1	0.0775456907655705	0.566922222415442	22	0.7877	31.999999	247499999	0.325496068904851	0.874368335397056	SLX-10722_SLX-11823.D702_D507	1.6	0.08	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.179057191985404	1.6030739000849	0.0775456907655705	0	-0.725631664602944					FALSE
SLX-10722_SLX-11823.D702_D507:1.6:0.1	0.011568587646106	0.0209680654023008	0	0.0527325238776398	0	0.011568587646106	1	0.0209680654023008	0.645190950293007	22	0.7902	0	158999999	0.325496068904851	3.54160070013209	SLX-10722_SLX-11823.D702_D507	1.6	0.1	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.0590967604113159	0.174621354555624	0.011568587646106	0	3.34160070013209	FALSE				FALSE
SLX-10722_SLX-11823.D702_D507:1.6:0.15	0.0643011115237458	0.0209680654023008	0.0527325238776398	0	0	0.011568587646106	1	0.011568587646106	0.861872055895125	22	0.793533333333335	0	145864021	0.268518240515143	4.36689872603295	SLX-10722_SLX-11823.D702_D507	1.6	0.15	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.0837526955249727	0.350725700384939	0.0643011115237458	0	3.96689872603295	FALSE				FALSE
SLX-10722_SLX-11823.D702_D507:1.6:0.2	0	0.0209680654023008	0.0527325238776398	0	0	0	1	0.0643011115237458	0.837185132308383	22	0.7904	0	77577247	0.175219884068252	0.0167744524776423	SLX-10722_SLX-11823.D702_D507	1.6	0.2	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0.394933905210282	7.79863947423221	0.001	0	-7.78322554752236					FALSE
SLX-10722_SLX-11823.D702_D507:1.6:0.25	0	0.0209680654023008	0	0	0	0	1	0	0.967463346951593	22	0.7924	0	133999999	0.0914823300440319	0	SLX-10722_SLX-11823.D702_D507	1.6	0.25	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-10722_SLX-11823.D702_D507:1.6:0.3	0	0	0	0	0	0	1	0	0.967463346951593	22	0.793733333333335	0	0	0.0122581782192996	0	SLX-10722_SLX-11823.D702_D507	1.6	0.3	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					FALSE
SLX-10722_SLX-11823.D702_D507:1.6:0.35	0	0.0527325238776398	0	0	0	0	1	0	0.914730823073953	22	0.794685714285715	0	0	0.0122581782192996	0	SLX-10722_SLX-11823.D702_D507	1.6	0.35	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					FALSE
SLX-10722_SLX-11823.D702_D507:1.6:0.4	0	0.0527325238776398	0	0	0	0	1	0	0.935698888476254	22	0.7954	0	0	0.0122581782192996	1.99328940038674	SLX-10722_SLX-11823.D702_D507	1.6	0.4	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	1.99328940038674					FALSE
SLX-10722_SLX-11823.D702_D507:1.6:0.45	0	0.0527325238776398	0	0	0	0	1	0.0527325238776398	0.935698888476254	22	0.795955555555555	0	0	0.0122581782192996	3.66315265467889	SLX-10722_SLX-11823.D702_D507	1.6	0.45	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.820087283532668	33.6271576305995	0.001	0	-29.9368473453211					FALSE
