sample	sample_sol	frac_at_odd	frac_at_2	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	gii	wgii	goodness_of_fit	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	purity_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.74:0.08	0.011568587646106	0.213115080756882	0	0.011568587646106	1	0	0.624403643716807	22	0.84526	0	0.141846802289316	0.181818181818182	3.77658721615476	1.74	0.08	0	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.011568587646106	0	3.77658721615476				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.74:0.09	0.011568587646106	0.234083146159183	0	0.011568587646106	1	0.0209680654023008	0.624403643716807	22	0.84803777777778	0	0.0643011115237458	0.0909090909090909	3.64704313272462	1.74	0.09	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.0558260618121952	0.155827458872952	0.011568587646106	0	3.44704313272462				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.74:0.1	0.011568587646106	0.234083146159183	0	0.011568587646106	1	0.0209680654023008	0.674473938325788	22	0.85026	0	0.0643011115237458	0.0909090909090909	8.47107594750925	1.74	0.1	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0644128623510513	0.207450841812774	0.011568587646106	0	8.27107594750925	FALSE			
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.74:0.11	0.011568587646106	0.234083146159183	0	0.011568587646106	1	0.0737005892799406	0.747681408588499	22	0.85207818181818	0	0.0643011115237458	0.0909090909090909	3.03131840614081	1.74	0.11	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.292093376344766	4.26592702522424	0.011568587646106	0	-1.16868159385919	FALSE			
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.74:0.12	0.011568587646106	0.234083146159183	0	0.011568587646106	1	0.0209680654023008	0.747681408588499	22	0.853593333333335	0	0.0643011115237458	0.0909090909090909	2.68075513597069	1.74	0.12	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0831015474721975	0.345293359613695	0.011568587646106	0	2.28075513597069	FALSE			
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.74:0.13	0.011568587646106	0.234083146159183	0	0	1	0.0325366530484068	0.809139532017486	22	0.854875384615385	0	0.0643011115237458	0.0909090909090909	2.44566066539314	1.74	0.13	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.170473505552693	1.45306080477121	0.011568587646106	0	1.04566066539314				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.74:0.14	0.011568587646106	0.234083146159183	0	0	1	0.011568587646106	0.861872055895125	22	0.855974285714285	0	0.0643011115237458	0.0909090909090909	2.47692660169079	1.74	0.14	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.0837526955249727	0.350725700384939	0.011568587646106	0	2.07692660169079				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.74:0.15	0.0527325238776398	0.234083146159183	0	0	1	0.011568587646106	0.809139532017486	22	0.856926666666665	0	0.0643011115237458	0.0909090909090909	2.51101261965631	1.74	0.15	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.0606128014270921	0.183695584842005	0.0527325238776398	0	2.31101261965631				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.74:0.16	0.0527325238776398	0.234083146159183	0	0	1	0.011568587646106	0.837185132308383	22	0.85776	0	0.0643011115237458	0.0909090909090909	4.18308758106346	1.74	0.16	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.071053631711434	0.252430928969205	0.0527325238776398	0	3.98308758106346				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.74:0.17	0.0527325238776398	0.234083146159183	0	0	1	0.0643011115237458	0.837185132308383	22	0.858495294117645	0	0.0643011115237458	0.0909090909090909	6.09574552154272	1.74	0.17	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.394933905210282	7.79863947423221	0.0527325238776398	0	-1.70425447845728				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.74:0.18	0.0527325238776398	0.234083146159183	0	0	1	0.0643011115237458	0.837185132308383	22	0.85914888888889	0	0.0643011115237458	0.0909090909090909	6.58444406586095	1.74	0.18	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.394933905210282	7.79863947423221	0.0527325238776398	0	-1.21555593413905				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.74:0.19	0.0527325238776398	0.234083146159183	0	0	1	0	0.837185132308383	22	0.859733684210525	0	0.0643011115237458	0.0909090909090909	4.59012072293667	1.74	0.19	0	FALSE	FALSE	TRUE	FALSE	FALSE	0	0	0.0527325238776398	0	4.59012072293667				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.74:0.2	0.0527325238776398	0.162683267411145	0	0	1	0	0.914730823073953	22	0.86026	0	0.0643011115237458	0.0909090909090909	2.84316705048035	1.74	0.2	0	FALSE	FALSE	TRUE	FALSE	FALSE	0	0	0.0527325238776398	0	2.84316705048035				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.75:0.01	0.172686436748745	0.11930106310559	0.277131758299431	0.388360071619191	0.897509541704508	0.116951193666541	0.28288812645483	22	0.97487499999999	158.999999	0.731391849005563	0.772727272727273	25.5594603625621	1.75	0.01	0	TRUE	TRUE	FALSE	TRUE	FALSE	0.163086399738959	1.32985868899077	0.172686436748745	0	24.1594603625621				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.75:0.02	0.159971879596858	0.151656957327896	0.117159878702574	0.277131758299431	1	0.130146613639701	0.231010239608139	22	0.852249999999999	133.999999	0.427655001594466	0.545454545454545	17.1195354524122	1.75	0.02	0	TRUE	TRUE	FALSE	TRUE	FALSE	0.169243623703625	1.43217020821671	0.159971879596858	0	15.7195354524122				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.75:0.03	0.229049814754261	0.213115080756882	0.0891142784116765	0.190367348965285	1	0.148222532763132	0.430415549400455	22	0.841791666666665	133.999999	0.350832347579372	0.454545454545455	11.6072225906566	1.75	0.03	0	TRUE	TRUE	FALSE	TRUE	FALSE	0.260229247141689	3.38596305339652	0.229049814754261	0	8.20722259065657				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.75:0.04	0.126559356458769	0.213115080756882	0.011568587646106	0.117159878702574	0.988431412353894	0.163948581724478	0.442198384042796	22	0.850125	31.999999	0.293350926278007	0.409090909090909	17.6260100261163	1.75	0.04	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.29391915877321	4.31942359469757	0.126559356458769	0	13.2260100261163				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.75:0.05	0.0775456907655705	0.213115080756882	0.011568587646106	0.0891142784116765	1	0.0396141879370034	0.576321700171637	22	0.855125	31.999999	0.243099872842925	0.318181818181818	10.0556109323775	1.75	0.05	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.0935006299663011	0.437118390204758	0.0775456907655705	0	9.65561093237747				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.75:0.06	0	0.213115080756882	0.011568587646106	0.011568587646106	1	0.0775456907655705	0.528420515814085	22	0.841916666666665	31.999999	0.169892402580214	0.227272727272727	6.28245121165804	1.75	0.06	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.164438219570636	1.35199640277803	0.001	0	4.88245121165804				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.75:0.07	0.011568587646106	0.213115080756882	0.011568587646106	0.011568587646106	1	0.0775456907655705	0.566922222415442	22	0.84667857142857	31.999999	0.141846802289316	0.181818181818182	9.57837012905272	1.75	0.07	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.179057191985404	1.6030739000849	0.011568587646106	0	7.97837012905272				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.75:0.08	0.011568587646106	0.213115080756882	0	0.011568587646106	1	0	0.624403643716807	22	0.85025	0	0.141846802289316	0.181818181818182	4.30396660257413	1.75	0.08	0	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.011568587646106	0	4.30396660257413				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.75:0.09	0.011568587646106	0.234083146159183	0	0.011568587646106	1	0.0209680654023008	0.624403643716807	22	0.85302777777778	0	0.0643011115237458	0.0909090909090909	4.17442251914399	1.75	0.09	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.0558260618121952	0.155827458872952	0.011568587646106	0	3.97442251914399				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.75:0.1	0.011568587646106	0.234083146159183	0	0.011568587646106	1	0.0209680654023008	0.674473938325788	22	0.85525	0	0.0643011115237458	0.0909090909090909	8.99439785761638	1.75	0.1	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0644128623510513	0.207450841812774	0.011568587646106	0	8.79439785761638	FALSE			
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.75:0.11	0.011568587646106	0.234083146159183	0	0.011568587646106	1	0.0737005892799406	0.747681408588499	22	0.85706818181818	0	0.0643011115237458	0.0909090909090909	3.34001894430155	1.75	0.11	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.292093376344766	4.26592702522424	0.011568587646106	0	-0.859981055698453	FALSE			
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.75:0.12	0.011568587646106	0.234083146159183	0	0.011568587646106	1	0.0209680654023008	0.747681408588499	22	0.858583333333335	0	0.0643011115237458	0.0909090909090909	2.98945567413142	1.75	0.12	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0831015474721975	0.345293359613695	0.011568587646106	0	2.58945567413142	FALSE			
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.75:0.13	0.011568587646106	0.234083146159183	0	0	1	0.0325366530484068	0.809139532017486	22	0.859865384615385	0	0.0643011115237458	0.0909090909090909	2.81017964024671	1.75	0.13	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.170473505552693	1.45306080477121	0.011568587646106	0	1.41017964024671				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.75:0.14	0	0.234083146159183	0	0	1	0.011568587646106	0.861872055895125	22	0.860964285714285	0	0.0643011115237458	0.0909090909090909	2.77839780531394	1.75	0.14	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.0837526955249727	0.350725700384939	0.001	0	2.37839780531394				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.75:0.15	0.0527325238776398	0.234083146159183	0	0	1	0.011568587646106	0.809139532017486	22	0.861916666666665	0	0.0643011115237458	0.0909090909090909	2.75085354837177	1.75	0.15	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.0606128014270921	0.183695584842005	0.0527325238776398	0	2.55085354837177				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.75:0.16	0.0527325238776398	0.234083146159183	0	0	1	0.011568587646106	0.837185132308383	22	0.86275	0	0.0643011115237458	0.0909090909090909	4.15352528288932	1.75	0.16	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.071053631711434	0.252430928969205	0.0527325238776398	0	3.95352528288931				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.75:0.17	0.0527325238776398	0.234083146159183	0	0	1	0.0643011115237458	0.837185132308383	22	0.863485294117645	0	0.0643011115237458	0.0909090909090909	6.2182016989472	1.75	0.17	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.394933905210282	7.79863947423221	0.0527325238776398	0	-1.5817983010528				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.75:0.18	0.0527325238776398	0.234083146159183	0	0	1	0.0643011115237458	0.837185132308383	22	0.86413888888889	0	0.0643011115237458	0.0909090909090909	7.2943405586175	1.75	0.18	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.394933905210282	7.79863947423221	0.0527325238776398	0	-0.505659441382496				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.75:0.19	0.0527325238776398	0.234083146159183	0	0	1	0	0.837185132308383	22	0.864723684210525	0	0.0643011115237458	0.0909090909090909	5.30001721569323	1.75	0.19	0	FALSE	FALSE	TRUE	FALSE	FALSE	0	0	0.0527325238776398	0	5.30001721569323				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.75:0.2	0.0527325238776398	0.234083146159183	0	0	1	0	0.914730823073953	22	0.86525	0	0.0527325238776398	0.0454545454545455	3.50512620706158	1.75	0.2	0	FALSE	FALSE	TRUE	FALSE	FALSE	0	0	0.0527325238776398	0	3.50512620706158				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.76:0.01	0.172686436748745	0.11930106310559	0.277131758299431	0.388360071619191	0.897509541704508	0.116951193666541	0.28288812645483	22	0.97987999999999	158.999999	0.731391849005563	0.772727272727273	26.52157215626	1.76	0.01	0	TRUE	TRUE	FALSE	TRUE	FALSE	0.163086399738959	1.32985868899077	0.172686436748745	0	25.12157215626				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.76:0.02	0.159971879596858	0.151656957327896	0.117159878702574	0.277131758299431	1	0.130146613639701	0.231010239608139	22	0.862159999999999	133.999999	0.427655001594466	0.545454545454545	17.5903633865686	1.76	0.02	0	TRUE	TRUE	FALSE	TRUE	FALSE	0.169243623703625	1.43217020821671	0.159971879596858	0	16.1903633865687				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.76:0.03	0.229049814754261	0.213115080756882	0.0891142784116765	0.190367348965285	1	0.148222532763132	0.430415549400455	22	0.846786666666665	133.999999	0.350832347579372	0.454545454545455	11.4017632419637	1.76	0.03	0	TRUE	TRUE	FALSE	TRUE	FALSE	0.260229247141689	3.38596305339652	0.229049814754261	0	8.00176324196375				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.76:0.04	0.126559356458769	0.213115080756882	0.011568587646106	0.117159878702574	0.988431412353894	0.163948581724478	0.442198384042796	22	0.85512	31.999999	0.293350926278007	0.409090909090909	17.5434431685675	1.76	0.04	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.29391915877321	4.31942359469757	0.126559356458769	0	13.1434431685675				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.76:0.05	0.0775456907655705	0.213115080756882	0.011568587646106	0.0891142784116765	1	0.0396141879370034	0.576321700171637	22	0.86012	31.999999	0.169892402580214	0.227272727272727	10.385244288094	1.76	0.05	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.0935006299663011	0.437118390204758	0.0775456907655705	0	9.98524428809395				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.76:0.06	0	0.213115080756882	0.011568587646106	0.011568587646106	1	0.0775456907655705	0.528420515814085	22	0.846906666666665	31.999999	0.169892402580214	0.227272727272727	6.9939970949184	1.76	0.06	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.164438219570636	1.35199640277803	0.001	0	5.5939970949184				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.76:0.07	0.011568587646106	0.213115080756882	0.011568587646106	0.011568587646106	1	0.0775456907655705	0.566922222415442	22	0.85166857142857	31.999999	0.141846802289316	0.181818181818182	10.5836361699891	1.76	0.07	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.179057191985404	1.6030739000849	0.011568587646106	0	8.98363616998912				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.76:0.08	0.011568587646106	0.213115080756882	0	0.011568587646106	1	0	0.624403643716807	22	0.85524	0	0.141846802289316	0.181818181818182	5.05935562644281	1.76	0.08	0	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.011568587646106	0	5.05935562644281				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.76:0.09	0.011568587646106	0.234083146159183	0	0.011568587646106	1	0.0209680654023008	0.612835056070701	22	0.85801777777778	0	0.0643011115237458	0.0909090909090909	4.79675269762898	1.76	0.09	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.0541579647927263	0.146654257524509	0.011568587646106	0	4.59675269762898				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.76:0.1	0.011568587646106	0.234083146159183	0	0.011568587646106	1	0.0209680654023008	0.674473938325788	22	0.86024	0	0.0643011115237458	0.0909090909090909	9.00937823810108	1.76	0.1	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0644128623510513	0.207450841812774	0.011568587646106	0	8.80937823810108	FALSE			
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.76:0.11	0.011568587646106	0.234083146159183	0	0.011568587646106	1	0.0737005892799406	0.747681408588499	22	0.86205818181818	0	0.0643011115237458	0.0909090909090909	3.79023440093122	1.76	0.11	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.292093376344766	4.26592702522424	0.011568587646106	0	-0.409765599068779	FALSE			
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.76:0.12	0.011568587646106	0.234083146159183	0	0.011568587646106	1	0.0209680654023008	0.747681408588499	22	0.863573333333335	0	0.0643011115237458	0.0909090909090909	3.29815621229214	1.76	0.12	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0831015474721975	0.345293359613695	0.011568587646106	0	2.89815621229214	FALSE			
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.76:0.13	0.011568587646106	0.234083146159183	0	0	1	0.0325366530484068	0.809139532017486	22	0.864855384615385	0	0.0643011115237458	0.0909090909090909	3.17469861510029	1.76	0.13	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.170473505552693	1.45306080477121	0.011568587646106	0	1.77469861510029				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.76:0.14	0	0.234083146159183	0	0	1	0.011568587646106	0.861872055895125	22	0.865954285714285	0	0.0643011115237458	0.0909090909090909	3.14291678016752	1.76	0.14	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.0837526955249727	0.350725700384939	0.001	0	2.74291678016752				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.76:0.15	0	0.234083146159183	0	0	1	0.011568587646106	0.809139532017486	22	0.866906666666665	0	0.0643011115237458	0.0909090909090909	3.11537252322535	1.76	0.15	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.0606128014270921	0.183695584842005	0.001	0	2.91537252322535				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.76:0.16	0.0527325238776398	0.234083146159183	0	0	1	0.011568587646106	0.837185132308383	22	0.86774	0	0.0643011115237458	0.0909090909090909	4.20814615290362	1.76	0.16	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.071053631711434	0.252430928969205	0.0527325238776398	0	4.00814615290362				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.76:0.17	0.0527325238776398	0.234083146159183	0	0	1	0.0643011115237458	0.837185132308383	22	0.868475294117645	0	0.0643011115237458	0.0909090909090909	6.39699349697488	1.76	0.17	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.394933905210282	7.79863947423221	0.0527325238776398	0	-1.40300650302512				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.76:0.18	0.0527325238776398	0.234083146159183	0	0	1	0.0643011115237458	0.837185132308383	22	0.86912888888889	0	0.0643011115237458	0.0909090909090909	8.06060820948947	1.76	0.18	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.394933905210282	7.79863947423221	0.0527325238776398	0	0.260608209489468				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.76:0.19	0.0527325238776398	0.234083146159183	0	0	1	0	0.837185132308383	22	0.869713684210525	0	0.0643011115237458	0.0909090909090909	6.02844171530613	1.76	0.19	0	FALSE	FALSE	TRUE	FALSE	FALSE	0	0	0.0527325238776398	0	6.02844171530613				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.76:0.2	0.0527325238776398	0.351034339825724	0	0	1	0	0.914730823073953	22	0.87024	0	0.0527325238776398	0.0454545454545455	4.21502269981814	1.76	0.2	0	FALSE	FALSE	TRUE	FALSE	FALSE	0	0	0.0527325238776398	0	4.21502269981814				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.77:0.01	0.172686436748745	0.11930106310559	0.277131758299431	0.388360071619191	0.897509541704508	0.116951193666541	0.28288812645483	22	0.98488499999999	158.999999	0.731391849005563	0.772727272727273	27.4836839499579	1.77	0.01	0	TRUE	TRUE	FALSE	TRUE	FALSE	0.163086399738959	1.32985868899077	0.172686436748745	0	26.0836839499579				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.77:0.02	0.159971879596858	0.151656957327896	0.117159878702574	0.277131758299431	1	0.130146613639701	0.302410118356178	22	0.872069999999999	133.999999	0.427655001594466	0.545454545454545	18.0611913207251	1.77	0.02	0	TRUE	TRUE	FALSE	TRUE	FALSE	0.186566085696397	1.74034521660377	0.159971879596858	0	16.2611913207251				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.77:0.03	0.229049814754261	0.213115080756882	0.0891142784116765	0.190367348965285	1	0.148222532763132	0.430415549400455	22	0.851781666666665	133.999999	0.350832347579372	0.454545454545455	11.1963038932709	1.77	0.03	0	TRUE	TRUE	FALSE	TRUE	FALSE	0.260229247141689	3.38596305339652	0.229049814754261	0	7.79630389327094				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.77:0.04	0.126559356458769	0.213115080756882	0.011568587646106	0.117159878702574	0.988431412353894	0.163948581724478	0.442198384042796	22	0.860115	31.999999	0.293350926278007	0.409090909090909	17.5248424680291	1.77	0.04	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.29391915877321	4.31942359469757	0.126559356458769	0	13.1248424680291				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.77:0.05	0.0775456907655705	0.213115080756882	0.011568587646106	0.0891142784116765	1	0.0396141879370034	0.576321700171637	22	0.865115	31.999999	0.190860467982514	0.272727272727273	10.5338970276259	1.77	0.05	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.0935006299663011	0.437118390204758	0.0775456907655705	0	10.1338970276259				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.77:0.06	0	0.213115080756882	0.011568587646106	0.011568587646106	1	0.0775456907655705	0.528420515814085	22	0.851896666666665	31.999999	0.169892402580214	0.227272727272727	7.81633178971583	1.77	0.06	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.164438219570636	1.35199640277803	0.001	0	6.41633178971583				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.77:0.07	0.011568587646106	0.213115080756882	0.011568587646106	0.011568587646106	1	0.0775456907655705	0.566922222415442	22	0.85665857142857	31.999999	0.141846802289316	0.181818181818182	11.5402376246574	1.77	0.07	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.179057191985404	1.6030739000849	0.011568587646106	0	9.94023762465743				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.77:0.08	0.011568587646106	0.213115080756882	0	0.011568587646106	1	0	0.624403643716807	22	0.86023	0	0.141846802289316	0.181818181818182	5.82671994639602	1.77	0.08	0	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.011568587646106	0	5.82671994639602				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.77:0.09	0.011568587646106	0.234083146159183	0	0.011568587646106	1	0.0209680654023008	0.612835056070701	22	0.86300777777778	0	0.0643011115237458	0.0909090909090909	5.56096779087183	1.77	0.09	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.0541579647927263	0.146654257524509	0.011568587646106	0	5.36096779087183				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.77:0.1	0.011568587646106	0.351034339825724	0	0.011568587646106	1	0.0209680654023008	0.674473938325788	22	0.86523	0	0.0643011115237458	0.0909090909090909	9.25284726787847	1.77	0.1	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0644128623510513	0.207450841812774	0.011568587646106	0	9.05284726787847	FALSE			
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.77:0.11	0.011568587646106	0.351034339825724	0	0.011568587646106	1	0.0737005892799406	0.747681408588499	22	0.86704818181818	0	0.0643011115237458	0.0909090909090909	4.53405068362789	1.77	0.11	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.292093376344766	4.26592702522424	0.011568587646106	0	0.334050683627894	FALSE			
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.77:0.12	0.011568587646106	0.351034339825724	0	0.011568587646106	1	0.0209680654023008	0.747681408588499	22	0.868563333333335	0	0.0643011115237458	0.0909090909090909	3.67567478528519	1.77	0.12	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0831015474721975	0.345293359613695	0.011568587646106	0	3.27567478528519	FALSE			
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.77:0.13	0.011568587646106	0.351034339825724	0	0	1	0.0325366530484068	0.809139532017486	22	0.869845384615385	0	0.0643011115237458	0.0909090909090909	3.54662384999381	1.77	0.13	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.170473505552693	1.45306080477121	0.011568587646106	0	2.14662384999381				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.77:0.14	0	0.351034339825724	0	0	1	0.011568587646106	0.861872055895125	22	0.870944285714285	0	0.0643011115237458	0.0909090909090909	3.50743575502109	1.77	0.14	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.0837526955249727	0.350725700384939	0.001	0	3.10743575502109				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.77:0.15	0	0.351034339825724	0	0	1	0.011568587646106	0.809139532017486	22	0.871896666666665	0	0.0643011115237458	0.0909090909090909	3.47989149807892	1.77	0.15	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.0606128014270921	0.183695584842005	0.001	0	3.27989149807892				
SLX-10722_SLX-11823.D702_D507	SLX-10722_SLX-11823.D702_D507:1.77:0.16	0.0527325238776398	0.351034339825724	0	0	1	0.011568587646106	0.837185132308383	22	0.87273	0	0.0643011115237458	0.0909090909090909	4.27894497008115	1.77	0.16	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.071053631711434	0.252430928969205	0.0527325238776398	0	4.07894497008115				
