sample_sol	frac_at_odd	frac_at_2	frac_at_3	frac_at_4	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	max_abberant_clonal_segment	gii	goodness_of_fit	sample	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	frac_3_fail	frac_4_fail	purity_fail	size_clonal_cn_change_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-12455.D702_D505:1.6:0.3	0	0	0	0	0	0	1	0	0.894075117862781	22	0.8	0	80499999	0.155078325245996	0	SLX-12455.D702_D505	1.6	0.3	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					TRUE
SLX-12455.D702_D505:1.6:0.35	0	0	0	0	0	0	1	0	0.935107452729287	22	0.8	0	80999999	0.0960223960511799	0	SLX-12455.D702_D505	1.6	0.35	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					TRUE
SLX-12455.D702_D505:1.6:0.4	0	0	0	0	0	0	1	0	0.935107452729287	22	0.8	0	0	0.0569778283897072	0	SLX-12455.D702_D505	1.6	0.4	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					TRUE
SLX-12455.D702_D505:1.6:0.45	0	0	0	0	0	0	1	0	0.935107452729287	22	0.8	0	0	0.0569778283897072	0	SLX-12455.D702_D505	1.6	0.45	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					TRUE
SLX-12455.D702_D505:1.6:0.5	0	0	0	0	0	0	1	0	0.988431412353894	22	0.8	0	89499999	0.0569778283897072	0	SLX-12455.D702_D505	1.6	0.5	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					TRUE
SLX-12455.D702_D505:1.6:0.55	0	0	0	0	0	0	1	0	0.988431412353894	22	0.8	0	89499999	0.0390445676614727	0	SLX-12455.D702_D505	1.6	0.55	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					TRUE
SLX-12455.D702_D505:1.6:0.6	0	0	0	0	0	0	1	0	1	22	0.798533333333335	0	31999999	0.0122581782192996	0	SLX-12455.D702_D505	1.6	0.6	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE		1	0.001	0	-1					TRUE
SLX-12455.D702_D505:1.6:0.65	0	0	0	0	0	0	1	0	1	22	0.79866153846154	0	31999999	0.0122581782192996	0	SLX-12455.D702_D505	1.6	0.65	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE		1	0.001	0	-1					TRUE
SLX-12455.D702_D505:1.6:0.7	0	0	0	0	0	0	1	0	1	22	0.79877142857143	0	0	0	0	SLX-12455.D702_D505	1.6	0.7	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE		1	0.001	0	-1					TRUE
SLX-12455.D702_D505:1.6:0.75	0	0	0	0	0	0	1	0	1	22	0.798866666666665	0	0	0	0	SLX-12455.D702_D505	1.6	0.75	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE		1	0.001	0	-1					TRUE
SLX-12455.D702_D505:1.6:0.8	0	0	0	0	0	0	1	0	1	22	0.79895	0	0	0	0	SLX-12455.D702_D505	1.6	0.8	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE		1	0.001	0	-1					TRUE
SLX-12455.D702_D505:1.6:0.85	0	0	0	0	0	0	1	0	1	22	0.799023529411765	0	0	0	0	SLX-12455.D702_D505	1.6	0.85	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE		1	0.001	0	-1					TRUE
SLX-12455.D702_D505:1.6:0.9	0	0	0	0	0	0	1	0	1	22	0.79908888888889	0	0	0	0	SLX-12455.D702_D505	1.6	0.9	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE		1	0.001	0	-1					TRUE
SLX-12455.D702_D505:1.6:0.95	0	0	0	0	0	0	1	0	1	22	0.799147368421055	0	0	0	0	SLX-12455.D702_D505	1.6	0.95	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE		1	0.001	0	-1					TRUE
SLX-12455.D702_D505:1.6:1	0	0	0	0	0	0	1	0	1	22	0.7992	0	0	0	0	SLX-12455.D702_D505	1.6	1	0	FALSE	FALSE		FALSE	FALSE	TRUE	TRUE	FALSE		1	0.001	0	-1					TRUE
SLX-12455.D702_D505:1.7:0.04	0.162591848452006	0.185590526054664	0	0	0.105924882137219	0.23411107128456	0.935107452729287	0.137750755354143	0.464036758297613	22	0.855099999999999	89.499999	247499999	0.3971409691603	12.8776818101309	SLX-12455.D702_D505	1.7	0.04	0	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.257015303729793	3.30284331756588	0.162591848452006	0	9.47768181013093					TRUE
SLX-12455.D702_D505:1.7:0.06	0.0981801640025651	0.185590526054664	0	0	0.064892547270713	0.163072711273278	1	0.144065071086374	0.406888929161554	22	0.85	89.499999	0	0.306112645716982	17.42734892828	SLX-12455.D702_D505	1.7	0.06	0	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	0.242897288837852	2.94995464623895	0.0981801640025651	0	14.42734892828					TRUE
SLX-12455.D702_D505:1.7:0.08	0.105924882137219	0.185590526054664	0	0	0.011568587646106	0.0766418941044381	1	0.0864308171688399	0.471781476432267	22	0.85	31.999999	247499999	0.306112645716982	14.8222733734487	SLX-12455.D702_D505	1.7	0.08	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.163627009111802	1.33868990554368	0.105924882137219	0	13.4222733734487					TRUE
SLX-12455.D702_D505:1.7:0.1	0.064892547270713	0.185590526054664	0	0	0	0.064892547270713	1	0.041032334866506	0.578248637578417	22	0.85	0	31999999	0.226811368158934	10.4140356354907	SLX-12455.D702_D505	1.7	0.1	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.097290343369395	0.473270545646739	0.064892547270713	0	10.0140356354907	TRUE	TRUE	FALSE	TRUE	TRUE
SLX-12455.D702_D505:1.7:0.15	0.011568587646106	0.185590526054664	0	0	0	0	1	0.064892547270713	0.617292622104149	22	0.85	0	0	0.155078325245996	2.13239358485823	SLX-12455.D702_D505	1.7	0.15	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.169561787984063	1.43755999721762	0.011568587646106	0	0.732393584858231					TRUE
SLX-12455.D702_D505:1.7:0.2	0	0.185590526054664	0	0	0	0	1	0.011568587646106	0.836927288726722	22	0.85	0	0	0.0685549967079346	0.205884713060705	SLX-12455.D702_D505	1.7	0.2	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.0709412847543776	0.251633294130084	0.001	0	0.00588471306070509					TRUE
SLX-12455.D702_D505:1.7:0.25	0	0.114190647306626	0	0	0	0	1	0	0.836927288726722	22	0.85	0	0	0.0569778283897072	0	SLX-12455.D702_D505	1.7	0.25	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					TRUE
SLX-12455.D702_D505:1.7:0.3	0	0.114190647306626	0	0	0	0	1	0	0.923358105895562	22	0.846816666666665	0	0	0.0122581782192996	0	SLX-12455.D702_D505	1.7	0.3	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					TRUE
SLX-12455.D702_D505:1.7:0.35	0	0.114190647306626	0	0	0	0	1	0	0.935107452729287	22	0.847292857142855	0	0	0.0122581782192996	0	SLX-12455.D702_D505	1.7	0.35	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					TRUE
SLX-12455.D702_D505:1.7:0.4	0	0.0614581234289862	0	0	0	0	1	0	0.935107452729287	22	0.84765	0	0	0	0	SLX-12455.D702_D505	1.7	0.4	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					TRUE
SLX-12455.D702_D505:1.7:0.45	0	0	0	0	0	0	1	0	0.988431412353894	22	0.84792777777778	0	0	0	0	SLX-12455.D702_D505	1.7	0.45	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					TRUE
SLX-12455.D702_D505:1.7:0.5	0	0	0	0	0	0	1	0	0.988431412353894	22	0.84815	0	0	0	0	SLX-12455.D702_D505	1.7	0.5	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					TRUE
SLX-12455.D702_D505:1.7:0.55	0	0	0	0	0	0	1	0	1	22	0.84833181818182	0	0	0	0	SLX-12455.D702_D505	1.7	0.55	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE		1	0.001	0	-1					TRUE
SLX-12455.D702_D505:1.7:0.6	0	0	0	0	0	0	1	0	1	22	0.848483333333335	0	0	0	0	SLX-12455.D702_D505	1.7	0.6	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE		1	0.001	0	-1					TRUE
SLX-12455.D702_D505:1.7:0.65	0	0	0	0	0	0	1	0	1	22	0.84861153846154	0	0	0	0	SLX-12455.D702_D505	1.7	0.65	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE		1	0.001	0	-1					TRUE
SLX-12455.D702_D505:1.7:0.7	0	0	0	0	0	0	1	0	1	22	0.84872142857143	0	0	0	0	SLX-12455.D702_D505	1.7	0.7	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE		1	0.001	0	-1					TRUE
SLX-12455.D702_D505:1.7:0.75	0	0	0	0	0	0	1	0	1	22	0.848816666666665	0	0	0	0	SLX-12455.D702_D505	1.7	0.75	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE		1	0.001	0	-1					TRUE
SLX-12455.D702_D505:1.7:0.8	0	0	0	0	0	0	1	0	1	22	0.8489	0	0	0	0	SLX-12455.D702_D505	1.7	0.8	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE		1	0.001	0	-1					TRUE
SLX-12455.D702_D505:1.7:0.85	0	0	0	0	0	0	1	0	1	22	0.848973529411765	0	0	0	0	SLX-12455.D702_D505	1.7	0.85	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE		1	0.001	0	-1					TRUE
SLX-12455.D702_D505:1.7:0.9	0	0	0	0	0	0	1	0	1	22	0.84903888888889	0	0	0	0	SLX-12455.D702_D505	1.7	0.9	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE		1	0.001	0	-1					TRUE
SLX-12455.D702_D505:1.7:0.95	0	0	0	0	0	0	1	0	1	22	0.849097368421055	0	0	0	0	SLX-12455.D702_D505	1.7	0.95	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE		1	0.001	0	-1					TRUE
SLX-12455.D702_D505:1.7:1	0	0	0	0	0	0	1	0	1	22	0.84915	0	0	0	0	SLX-12455.D702_D505	1.7	1	0	FALSE	FALSE		FALSE	FALSE	TRUE	TRUE	FALSE		1	0.001	0	-1					TRUE
SLX-12455.D702_D505:1.8:0.04	0.169218524013847	0.413215500728223	0	0	0.0766418941044381	0.163072711273278	0.988431412353894	0.137750755354143	0.5048883339765	22	0.9	89.499999	247499999	0.306112645716982	10.9049757250024	SLX-12455.D702_D505	1.8	0.04	0	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.27822159081908	3.87036267989498	0.169218524013847	0	7.10497572500243					TRUE
SLX-12455.D702_D505:1.8:0.06	0.151504123627172	0.527406148034849	0	0	0.0439244818684121	0.105924882137219	1	0.132496483440268	0.460212888786161	22	0.9	89.499999	89499999	0.264344038451221	13.0250844938211	SLX-12455.D702_D505	1.8	0.06	0	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.245460628250864	3.01254600106544	0.151504123627172	0	10.0250844938211					TRUE
SLX-12455.D702_D505:1.8:0.08	0.064892547270713	0.592479455216218	0	0	0	0.064892547270713	1	0.0981801640025651	0.450813411029966	22	0.9	0	89499999	0.155078325245996	18.9117728366857	SLX-12455.D702_D505	1.8	0.08	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.178773782853467	1.59800327178693	0.064892547270713	0	17.3117728366857					TRUE
SLX-12455.D702_D505:1.8:0.1	0.064892547270713	0.592479455216218	0	0	0	0.0439244818684121	1	0.041032334866506	0.566680049932311	22	0.9	0	0	0.155078325245996	17.0511001382219	SLX-12455.D702_D505	1.8	0.1	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.0946929280779625	0.448337531398909	0.064892547270713	0	16.6511001382219					TRUE
SLX-12455.D702_D505:1.8:0.15	0	0.592479455216218	0	0	0	0	1	0.064892547270713	0.704430805286454	22	0.9	0	0	0.0569778283897072	11.3028071198821	SLX-12455.D702_D505	1.8	0.15	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.219551118422893	2.41013468003717	0.001	0	8.90280711988209					TRUE
SLX-12455.D702_D505:1.8:0.2	0	0.592479455216218	0	0	0	0	1	0.011568587646106	0.836927288726722	22	0.9	0	0	0.0390445676614727	8.43407434833852	SLX-12455.D702_D505	1.8	0.2	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.0709412847543776	0.251633294130084	0.001	0	8.23407434833852					TRUE
SLX-12455.D702_D505:1.8:0.25	0	0.680870697238937	0	0	0	0	1	0	0.894075117862781	22	0.8961	0	0	0	6.71283468541229	SLX-12455.D702_D505	1.8	0.25	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	6.71283468541229					TRUE
SLX-12455.D702_D505:1.8:0.3	0	0.680870697238937	0	0	0	0	1	0	0.935107452729287	22	0.896766666666665	0	0	0	5.56534157679494	SLX-12455.D702_D505	1.8	0.3	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	5.56534157679494					TRUE
SLX-12455.D702_D505:1.8:0.35	0	0.731483269410775	0	0	0	0	1	0	0.935107452729287	22	0.897242857142855	0	0	0	4.74570364206806	SLX-12455.D702_D505	1.8	0.35	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	4.74570364206806					TRUE
SLX-12455.D702_D505:1.8:0.4	0	0.76588892871544	0	0	0	0	1	0	0.935107452729287	22	0.8976	0	0	0	4.13097519102295	SLX-12455.D702_D505	1.8	0.4	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	4.13097519102295					TRUE
SLX-12455.D702_D505:1.8:0.45	0	0.76588892871544	0	0	0	0	1	0	0.988431412353894	22	0.89787777777778	0	0	0	3.65285306243217	SLX-12455.D702_D505	1.8	0.45	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	3.65285306243217					TRUE
SLX-12455.D702_D505:1.8:0.5	0	0.836927288726722	0	0	0	0	1	0	0.988431412353894	22	0.8981	0	0	0	3.27035535955984	SLX-12455.D702_D505	1.8	0.5	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	3.27035535955984					TRUE
SLX-12455.D702_D505:1.8:0.55	0	0.836927288726722	0	0	0	0	1	0	1	22	0.89828181818182	0	0	0	2.95740269357312	SLX-12455.D702_D505	1.8	0.55	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE		1	0.001	0	1.95740269357312					TRUE
SLX-12455.D702_D505:1.8:0.6	0	0.836927288726722	0	0	0	0	1	0	1	22	0.898433333333335	0	0	0	2.69660880525095	SLX-12455.D702_D505	1.8	0.6	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE		1	0.001	0	1.69660880525095					TRUE
SLX-12455.D702_D505:1.8:0.65	0	0.894075117862781	0	0	0	0	1	0	1	22	0.89856153846154	0	0	0	2.47593705359366	SLX-12455.D702_D505	1.8	0.65	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE		1	0.001	0	1.47593705359366					TRUE
SLX-12455.D702_D505:1.8:0.7	0	0.894075117862781	0	0	0	0	1	0	1	22	0.89867142857143	0	0	0	2.28678983788768	SLX-12455.D702_D505	1.8	0.7	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE		1	0.001	0	1.28678983788768					TRUE
SLX-12455.D702_D505:1.8:0.75	0	0.923358105895562	0	0	0	0	1	0	1	22	0.898766666666665	0	0	0	2.12286225094248	SLX-12455.D702_D505	1.8	0.75	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE		1	0.001	0	1.12286225094248					TRUE
