sample	sample_sol	frac_at_odd	frac_at_2	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	max_abberant_clonal_segment	gii	wgii	goodness_of_fit	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	purity_fail	size_clonal_cn_change_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-12455.D711_D507	SLX-12455.D711_D507:1.5:0.025	0.138742612077498	0.160268519465213	0.449539536438919	0.449539536438919	0.871721060233019	0.198316872225341	0.187429961865126	27	0.869249999999995	158.999999	158999999	0.670837519707081	0.75374964419509	14.0323207301429	1.5	0.025	0	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0.244061266005507	2.97829507821055	0.138742612077498	0	11.0323207301429					FALSE
SLX-12455.D711_D507	SLX-12455.D711_D507:1.5:0.05	0.293403541499662	0.0743457802541796	0.156135994939257	0.449539536438919	0.92294087079866	0.0435944839860148	0.351650113345787	27	0.8685	89.499999	197499999	0.51622700135873	0.641132709803732	15.7462011003039	1.5	0.05	0	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0.0672391325785258	0.226055047495629	0.293403541499662	0	15.5462011003039					FALSE
SLX-12455.D711_D507	SLX-12455.D711_D507:1.5:0.075	0.255625482503892	0.0327410856649131	0.0879125275224418	0.292888816534666	1	0.117578484645878	0.23934538520313	27	0.86775	89.499999	197499999	0.51622700135873	0.641132709803732	14.8902563498988	1.5	0.075	0	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0.154575391194172	1.19467757814156	0.255625482503892	0	13.6902563498988					FALSE
SLX-12455.D711_D507	SLX-12455.D711_D507:1.5:0.1	0.295602166205387	0.0327410856649131	0.0236965864007318	0.256349041692525	1	0.193190494746394	0.279113232872088	27	0.83775	33.499999	197499999	0.51622700135873	0.641132709803732	8.00672439529551	1.5	0.1	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.267990069392014	3.59093386463683	0.295602166205387	0	4.40672439529551	FALSE				FALSE
SLX-12455.D711_D507	SLX-12455.D711_D507:1.5:0.2	0.0879125275224418	0	0	0.0770591292013401	1	0.0879125275224418	0.497689784447707	27	0.7785	0	247499999	0.343289618798923	0.494207576319146	1.33125978044064	1.5	0.2	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.175016403808912	1.53153708011021	0.0879125275224418	0	-0.268740219559363	FALSE				FALSE
SLX-12455.D711_D507	SLX-12455.D711_D507:1.5:0.25	0.0770591292013401	0.0142903079040143	0	0	1	0.0236965864007318	0.642171682069652	27	0.7725	0	247499999	0.28092769979336	0.403298485410055	0.392983473470655	1.5	0.25	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	0.0662233401140273	0.219276538792907	0.0770591292013401	0	0.192983473470655					FALSE
SLX-12455.D711_D507	SLX-12455.D711_D507:1.5:0.3	0	0.0670609870173884	0	0	1	0	0.640050196447945	27	0.7685	0	247499999	0.256163691451057	0.386867686810516	2.59752479539826	1.5	0.3	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	0	0	0.001	0	2.59752479539826					FALSE
SLX-12455.D711_D507	SLX-12455.D711_D507:1.5:0.35	0	0.0670609870173884	0	0	1	0.0142903079040143	0.676589971290087	27	0.765642857142855	0	197499999	0.156023102594614	0.25050405044688	5.08430928089954	1.5	0.35	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	0.0441863474704804	0.0976216651391014	0.001	0	5.08430928089954					FALSE
SLX-12455.D711_D507	SLX-12455.D711_D507:1.5:0.4	0	0.0670609870173884	0	0	1	0.0670609870173884	0.776803018043355	27	0.7635	0	197499999	0.127977502303716	0.205049504992334	5.17309946376295	1.5	0.4	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	0.300456513477474	4.51370582455198	0.001	0	0.573099463762951					FALSE
SLX-12455.D711_D507	SLX-12455.D711_D507:1.5:0.45	0	0.0670609870173884	0	0	1	0.0670609870173884	0.804868911057067	27	0.761833333333335	0	197499999	0.0878489633753059	0.152398989483025	3.29257507775724	1.5	0.45	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	0.343671464043338	5.90550375988457	0.001	0	-2.70742492224276					FALSE
SLX-12455.D711_D507	SLX-12455.D711_D507:1.5:0.5	0	0.0670609870173884	0	0	1	0.0527706791133742	0.84502648546017	27	0.7605	0	197499999	0.0878489633753059	0.152398989483025	1.78815556895254	1.5	0.5	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	0.340514179278108	5.79749531447217	0.001	0	-4.01184443104746					FALSE
SLX-12455.D711_D507	SLX-12455.D711_D507:1.5:0.55	0	0.0670609870173884	0	0	1	0.0527706791133742	0.855879883781272	27	0.75940909090909	0	197499999	0.0770034124796764	0.144823232117705	0.773570180204457	1.5	0.55	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	0.366157622529842	6.70357022683532	0.001	0	-6.02642981979554					FALSE
SLX-12455.D711_D507	SLX-12455.D711_D507:1.5:0.6	0	0.0527706791133742	0	0	1	0	0.90924242658188	27	0.7585	0	197499999	0.0236794528550694	0.0539141412086139	0	1.5	0.6	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-12455.D711_D507	SLX-12455.D711_D507:1.5:0.65	0	0.0527706791133742	0	0	1	0	0.921362054749318	27	0.75773076923077	0	197499999	0.011568587646106	0.0454545454545455	0	1.5	0.65	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-12455.D711_D507	SLX-12455.D711_D507:1.5:0.7	0	0	0	0	1	0	0.932939012982611	27	0.75707142857143	0	197499999	0	0	0	1.5	0.7	0	FALSE	FALSE		FALSE	FALSE		0	0	0.001	0	0					FALSE
SLX-12455.D711_D507	SLX-12455.D711_D507:1.5:0.75	0	0	0	0	1	0	0.932939012982611	27	0.7565	0	197499999	0	0	0	1.5	0.75	0	FALSE	FALSE		FALSE	FALSE		0	0	0.001	0	0					FALSE
SLX-12455.D711_D507	SLX-12455.D711_D507:1.5:0.8	0	0	0	0	1	0	0.932939012982611	27	0.756	0	197499999	0	0	0	1.5	0.8	0	FALSE	FALSE		FALSE	FALSE		0	0	0.001	0	0					FALSE
SLX-12455.D711_D507	SLX-12455.D711_D507:1.5:0.85	0	0	0	0	1	0	0.932939012982611	27	0.75555882352941	0	197499999	0	0	0	1.5	0.85	0	FALSE	FALSE		FALSE	FALSE		0	0	0.001	0	0					FALSE
SLX-12455.D711_D507	SLX-12455.D711_D507:1.5:0.9	0	0	0	0	1	0	0.932939012982611	27	0.755166666666665	0	197499999	0	0	0	1.5	0.9	0	FALSE	FALSE		FALSE	FALSE		0	0	0.001	0	0					FALSE
SLX-12455.D711_D507	SLX-12455.D711_D507:1.5:0.95	0	0	0	0	1	0	0.932939012982611	27	0.754815789473685	0	197499999	0	0	0	1.5	0.95	0	FALSE	FALSE		FALSE	FALSE		0	0	0.001	0	0					FALSE
