sample_sol	frac_at_odd	frac_at_2	frac_at_3	frac_at_4	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	max_abberant_clonal_segment	gii	goodness_of_fit	sample	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	frac_3_fail	frac_4_fail	purity_fail	size_clonal_cn_change_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-10722_SLX-11823.D708_D505:1.5:0.5	0.0204924631550523	0	0	0	0	0.0204924631550523	1	0.0204924631550523	0.93054324406812	30	0.75175	0	197499999	0.727369036270764	0.280955303728655	SLX-10722_SLX-11823.D708_D505	1.5	0.5	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.295039163291044	4.35240539377398	0.0204924631550523	0	-4.11904469627135	FALSE				FALSE
SLX-10722_SLX-11823.D708_D505:1.5:0.55	0.0204924631550523	0	0	0	0	0.00652857220098447	1	0.00652857220098447	0.942149594929746	30	0.75156818181818	0	197499999	0.727369036270764	0.0342750055863907	SLX-10722_SLX-11823.D708_D505	1.5	0.55	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0.112852661844911	0.636786164274093	0.0204924631550523	0	-0.565724994413609					FALSE
SLX-10722_SLX-11823.D708_D505:1.5:0.6	0.0204924631550523	0	0	0	0	0	1	0	0.942149594929746	30	0.751416666666665	0	197499999	0.727369036270764	0	SLX-10722_SLX-11823.D708_D505	1.5	0.6	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.0204924631550523	0	0					FALSE
SLX-10722_SLX-11823.D708_D505:1.5:0.65	0.00652857220098447	0	0	0	0	0	1	0	0.950310310271652	30	0.75128846153846	0	197499999	0.727369036270764	0	SLX-10722_SLX-11823.D708_D505	1.5	0.65	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.00652857220098447	0	0					FALSE
SLX-10722_SLX-11823.D708_D505:1.5:0.7	0	0	0	0	0	0	1	0	0.957382930186276	30	0.75117857142857	0	197499999	0.727369036270764	0	SLX-10722_SLX-11823.D708_D505	1.5	0.7	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-10722_SLX-11823.D708_D505:1.5:0.75	0	0	0	0	0	0	1	0	0.957382930186276	30	0.751083333333335	0	197499999	0.727369036270764	0	SLX-10722_SLX-11823.D708_D505	1.5	0.75	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-10722_SLX-11823.D708_D505:1.5:0.8	0	0	0	0	0	0	1	0	0.957382930186276	30	0.751	0	197499999	0.727369036270764	0	SLX-10722_SLX-11823.D708_D505	1.5	0.8	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-10722_SLX-11823.D708_D505:1.5:0.85	0	0	0	0	0	0	1	0	0.957382930186276	30	0.750926470588235	0	197499999	0.727369036270764	0	SLX-10722_SLX-11823.D708_D505	1.5	0.85	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-10722_SLX-11823.D708_D505:1.5:0.9	0	0	0	0	0	0	1	0	0.979507536844948	30	0.75086111111111	0	197499999	0.727369036270764	0	SLX-10722_SLX-11823.D708_D505	1.5	0.9	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-10722_SLX-11823.D708_D505:1.5:0.95	0	0	0	0	0	0	1	0	0.979507536844948	30	0.750802631578945	0	197499999	0.727369036270764	0	SLX-10722_SLX-11823.D708_D505	1.5	0.95	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-10722_SLX-11823.D708_D505:1.5:1	0	0	0	0	0	0	1	0	0.979507536844948	30	0.75075	0	197499999	0.727369036270764	0	SLX-10722_SLX-11823.D708_D505	1.5	1	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-10722_SLX-11823.D708_D505:1.6:0.04	0.291621866725213	0.0116063508616268	0	0	0.222180829782574	0.463024910264063	0.96590634436664	0.0845087434013242	0.426121385652473	30	0.824799999999995	133.999999	247499999	0.592075069257754	17.5760437061641	SLX-10722_SLX-11823.D708_D505	1.6	0.04	0	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.147258917284114	1.08425943598447	0.291621866725213	0	16.5760437061641					FALSE
SLX-10722_SLX-11823.D708_D505:1.6:0.06	0.223763655360952	0.0380833392294202	0	0	0.12440557392145	0.248608498774332	0.992927380085375	0.228500037190014	0.399331018910352	30	0.8	89.499999	247499999	0.592075069257754	13.1028815546805	SLX-10722_SLX-11823.D708_D505	1.6	0.06	0	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.380409250991289	7.23555991198767	0.223763655360952	0	5.90288155468045					FALSE
SLX-10722_SLX-11823.D708_D505:1.6:0.08	0.190758093704078	0.0380833392294202	0	0	0.0694567559318804	0.222180829782574	0.977875393341329	0.150679913220676	0.510860798755808	30	0.8	60.999999	247499999	0.504678798620155	8.73111454903158	SLX-10722_SLX-11823.D708_D505	1.6	0.08	0	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.308051190412465	4.74477679572685	0.190758093704078	0	3.93111454903158					FALSE
SLX-10722_SLX-11823.D708_D505:1.6:0.1	0.17956375996885	0.0380833392294202	0	0	0.0496896897283485	0.12440557392145	0.986036109045932	0.12642843472078	0.463347299519323	30	0.8	60.999999	247499999	0.504678798620155	6.36811468871547	SLX-10722_SLX-11823.D708_D505	1.6	0.1	0	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0.235587065168103	2.77506326372601	0.17956375996885	0	3.56811468871547					FALSE
SLX-10722_SLX-11823.D708_D505:1.6:0.15	0.0714515975485613	0.0264769883677935	0	0	0.0204924631550523	0.0801563606041068	1	0.0805190598052639	0.567140677352997	30	0.8	38.499999	139999999	0.504678798620155	1.26106631664887	SLX-10722_SLX-11823.D708_D505	1.6	0.15	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.18601669316691	1.73011050683761	0.0714515975485613	0	-0.53893368335113	FALSE				FALSE
