sample	sample_sol	frac_at_odd	frac_at_2	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	gii	wgii	goodness_of_fit	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	purity_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.91:0.2	0.0204924631550523	0.777819170217426	0	0.0204924631550523	1	0.00707261991462471	0.820436240393848	30	0.93518	0	0.0424784080059407	0.0442347999736182	29.4766054823518	1.91	0.2	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0393877914459885	0.0775699057496341	0.0204924631550523	0	29.4766054823518	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.91:0.21	0.0204924631550523	0.777819170217426	0	0.0204924631550523	1	0.0221246066586715	0.820436240393848	30	0.93613238095238	0	0.0424784080059407	0.0442347999736182	29.9152572371821	1.91	0.21	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.123213095488749	0.759073344995976	0.0204924631550523	0	29.1152572371821	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.91:0.22	0.0204924631550523	0.777819170217426	0	0.0204924631550523	1	0.0221246066586715	0.855646009911741	30	0.93699818181818	0	0.0424784080059407	0.0442347999736182	30.2587523559407	1.91	0.22	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.15326633261155	1.17452843560972	0.0204924631550523	0	29.0587523559407	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.91:0.23	0.0204924631550523	0.82642076560659	0	0.0204924631550523	1	0.0221246066586715	0.855646009911741	30	0.937788695652175	0	0.0424784080059407	0.0442347999736182	30.5299539667747	1.91	0.23	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.15326633261155	1.17452843560972	0.0204924631550523	0	29.3299539667746	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.91:0.24	0.0204924631550523	0.87559442607855	0	0.0204924631550523	1	0.0221246066586715	0.849117437710757	30	0.938513333333335	0	0.0204257874779251	0.0233085565909844	30.778555443372	1.91	0.24	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.14663461650564	1.0750855378878	0.0204924631550523	0	29.778555443372	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.91:0.25	0.0204924631550523	0.87559442607855	0	0.0204924631550523	1	0.0221246066586715	0.849117437710757	30	0.93918	0	0.0204257874779251	0.0233085565909844	31.0072688018416	1.91	0.25	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.14663461650564	1.0750855378878	0.0204924631550523	0	30.0072688018416	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.91:0.26	0.0204924631550523	0.87559442607855	0	0.00652857220098447	1	0.0221246066586715	0.87559442607855	30	0.939795384615385	0	0.0204257874779251	0.0233085565909844	31.3453904151885	1.91	0.26	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.177842567348639	1.58139893805776	0.0204924631550523	0	29.7453904151885	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.91:0.27	0.0204924631550523	0.87559442607855	0	0.00652857220098447	1	0.0221246066586715	0.87559442607855	30	0.940365185185185	0	0.0204257874779251	0.0233085565909844	31.7218853221425	1.91	0.27	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.177842567348639	1.58139893805776	0.0204924631550523	0	30.1218853221425	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.91:0.28	0.00652857220098447	0.87559442607855	0	0	1	0.0221246066586715	0.87559442607855	30	0.940894285714285	0	0.0204257874779251	0.0233085565909844	32.1098990583295	1.91	0.28	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.177842567348639	1.58139893805776	0.00652857220098447	0	30.5098990583295				
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.91:0.29	0.00652857220098447	0.87559442607855	0	0	1	0.0221246066586715	0.87559442607855	30	0.941386896551725	0	0.0204257874779251	0.0233085565909844	32.5294595155884	1.91	0.29	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.177842567348639	1.58139893805776	0.00652857220098447	0	30.9294595155884				
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.91:0.3	0	0.87559442607855	0	0	1	0.0139638909540678	0.881578950928593	30	0.928693333333335	0	0.0204257874779251	0.0233085565909844	32.956145220699	1.91	0.3	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.117917304934933	0.695224540155903	0.001	0	32.356145220699				
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.92:0.1	0.0152333352565299	0.536975089735937	0.0426170698137238	0.0578504050702537	0.979507536844948	0.0549488179895693	0.634239894643231	30	0.92016	60.999999	0.124000799453059	0.197995693233955	25.9537233571115	1.92	0.1	0	TRUE	TRUE	FALSE	FALSE	FALSE	0.150231851929207	1.12848046670396	0.0152333352565299	0	24.7537233571115				
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.92:0.11	0.0373579419152014	0.571493059062119	0.0204924631550523	0.0496896897283485	0.993471427799015	0.0665551688511961	0.67341132966263	30	0.923796363636365	38.499999	0.0916449052307525	0.15254114777941	25.4651263106656	1.92	0.11	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.203788970335204	2.07649722151414	0.0373579419152014	0	23.4651263106656	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.92:0.12	0.0291972265732962	0.651830770717599	0.0204924631550523	0.0426170698137238	1	0.0805190598052639	0.735432768654919	30	0.926826666666665	38.499999	0.069230766689017	0.100010565108344	26.6626803880059	1.92	0.12	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.304342527212832	4.63121869351468	0.0291972265732962	0	22.0626803880059	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.92:0.13	0.0221246066586715	0.682841490032394	0.0204924631550523	0.0426170698137238	1	0.0627468341303174	0.735432768654919	30	0.92939076923077	38.499999	0.057662179042911	0.0545560196537989	28.0497695436728	1.92	0.13	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.237167822376594	2.81242879854279	0.0221246066586715	0	25.2497695436728	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.92:0.14	0.0221246066586715	0.682841490032394	0.0204924631550523	0.0426170698137238	1	0.0440678629913675	0.735432768654919	30	0.93158857142857	38.499999	0.057662179042911	0.0545560196537989	28.2174395469302	1.92	0.14	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.166565839493134	1.38720894430262	0.0221246066586715	0	26.8174395469302	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.92:0.15	0.0221246066586715	0.751391501225668	0.0204924631550523	0.0426170698137238	1	0.0268396861181567	0.713308161996248	30	0.933493333333335	38.499999	0.0495280159615684	0.0491590421726923	28.1683799892327	1.92	0.15	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0936185916733541	0.438222035345111	0.0221246066586715	0	27.7683799892327	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.92:0.16	0.0360884976127393	0.751391501225668	0.0204924631550523	0.0426170698137238	1	0.0152333352565299	0.713308161996248	30	0.93516	38.499999	0.0495280159615684	0.0491590421726923	28.2440221008384	1.92	0.16	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0531348759790313	0.141165752265352	0.0360884976127393	0	28.0440221008384	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.92:0.17	0.0426170698137238	0.751391501225668	0.00652857220098447	0.0204924631550523	1	0.0152333352565299	0.753699721942074	30	0.936630588235295	17.999999	0.0424784080059407	0.0442347999736182	28.9132469856531	1.92	0.17	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0618486319895557	0.191262663948974	0.0426170698137238	0	28.7132469856531	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.92:0.18	0.0426170698137238	0.751391501225668	0	0.0204924631550523	1	0.0152333352565299	0.760228294143058	30	0.93793777777778	0	0.0424784080059407	0.0442347999736182	30.1825666722057	1.92	0.18	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0635326641318504	0.201819970584525	0.0426170698137238	0	29.9825666722057	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.92:0.19	0.0204924631550523	0.777819170217426	0	0.0204924631550523	1	0.00707261991462471	0.771834645004685	30	0.939107368421055	0	0.0424784080059407	0.0442347999736182	31.5046438882942	1.92	0.19	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0309977819146554	0.0480431241814269	0.0204924631550523	0	31.5046438882942	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.92:0.2	0.0204924631550523	0.777819170217426	0	0.0204924631550523	1	0.00707261991462471	0.820436240393848	30	0.94016	0	0.0424784080059407	0.0442347999736182	32.5048518232896	1.92	0.2	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0393877914459885	0.0775699057496341	0.0204924631550523	0	32.5048518232896	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.92:0.21	0.0204924631550523	0.82642076560659	0	0.0204924631550523	1	0.0221246066586715	0.820436240393848	30	0.94111238095238	0	0.0424784080059407	0.0442347999736182	33.1891022576054	1.92	0.21	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.123213095488749	0.759073344995976	0.0204924631550523	0	32.3891022576054	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.92:0.22	0.0204924631550523	0.82642076560659	0	0.0204924631550523	1	0.0221246066586715	0.855646009911741	30	0.94197818181818	0	0.0424784080059407	0.0442347999736182	33.6288703629889	1.92	0.22	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.15326633261155	1.17452843560972	0.0204924631550523	0	32.4288703629889	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.92:0.23	0.0204924631550523	0.87559442607855	0	0.0204924631550523	1	0.0221246066586715	0.855646009911741	30	0.942768695652175	0	0.0424784080059407	0.0442347999736182	33.9128178575742	1.92	0.23	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.15326633261155	1.17452843560972	0.0204924631550523	0	32.7128178575742	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.92:0.24	0.0204924631550523	0.87559442607855	0	0.0204924631550523	1	0.0221246066586715	0.849117437710757	30	0.943493333333335	0	0.0204257874779251	0.0233085565909844	34.1614193341715	1.92	0.24	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.14663461650564	1.0750855378878	0.0204924631550523	0	33.1614193341715	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.92:0.25	0.0204924631550523	0.87559442607855	0	0.0204924631550523	1	0.0221246066586715	0.849117437710757	30	0.94416	0	0.0204257874779251	0.0233085565909844	34.3901326926411	1.92	0.25	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.14663461650564	1.0750855378878	0.0204924631550523	0	33.3901326926411	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.92:0.26	0.0204924631550523	0.87559442607855	0	0.00652857220098447	1	0.0221246066586715	0.87559442607855	30	0.944775384615385	0	0.0204257874779251	0.0233085565909844	34.7917201913322	1.92	0.26	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.177842567348639	1.58139893805776	0.0204924631550523	0	33.1917201913322	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.92:0.27	0.00652857220098447	0.87559442607855	0	0.00652857220098447	1	0.0221246066586715	0.87559442607855	30	0.945345185185185	0	0.0204257874779251	0.0233085565909844	35.2047048581504	1.92	0.27	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.177842567348639	1.58139893805776	0.00652857220098447	0	33.6047048581504	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.92:0.28	0.00652857220098447	0.87559442607855	0	0	1	0.0221246066586715	0.87559442607855	30	0.945874285714285	0	0.0204257874779251	0.0233085565909844	35.6780613889292	1.92	0.28	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.177842567348639	1.58139893805776	0.00652857220098447	0	34.0780613889292				
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.92:0.29	0.00652857220098447	0.87559442607855	0	0	1	0	0.881578950928593	30	0.93273379310345	0	0.0204257874779251	0.0233085565909844	36.1352246444051	1.92	0.29	0	FALSE	FALSE	TRUE	FALSE	FALSE	0	0	0.00652857220098447	0	36.1352246444051				
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.92:0.3	0	0.87559442607855	0	0	1	0.0139638909540678	0.881578950928593	30	0.933653333333335	0	0.0204257874779251	0.0233085565909844	36.5969034980762	1.92	0.3	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.117917304934933	0.695224540155903	0.001	0	35.9969034980762				
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.93:0.1	0.0152333352565299	0.571493059062119	0.0426170698137238	0.0578504050702537	0.979507536844948	0.0549488179895693	0.634239894643231	30	0.92514	60.999999	0.124000799453059	0.197995693233955	28.0121070041098	1.93	0.1	0	TRUE	TRUE	FALSE	FALSE	FALSE	0.150231851929207	1.12848046670396	0.0152333352565299	0	26.8121070041098				
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.93:0.11	0.0373579419152014	0.571493059062119	0.0204924631550523	0.0496896897283485	0.993471427799015	0.0665551688511961	0.67341132966263	30	0.928776363636365	38.499999	0.0916449052307525	0.15254114777941	27.5518294543431	1.93	0.11	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.203788970335204	2.07649722151414	0.0373579419152014	0	25.5518294543431	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.93:0.12	0.0291972265732962	0.651830770717599	0.0204924631550523	0.0426170698137238	1	0.0805190598052639	0.735432768654919	30	0.931806666666665	38.499999	0.069230766689017	0.100010565108344	28.8126372384216	1.93	0.12	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.304342527212832	4.63121869351468	0.0291972265732962	0	24.2126372384216	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.93:0.13	0.0221246066586715	0.682841490032394	0.0204924631550523	0.0426170698137238	1	0.0627468341303174	0.735432768654919	30	0.93437076923077	38.499999	0.057662179042911	0.0545560196537989	30.3897134336011	1.93	0.13	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.237167822376594	2.81242879854279	0.0221246066586715	0	27.5897134336011	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.93:0.14	0.0221246066586715	0.751391501225668	0.0204924631550523	0.0426170698137238	1	0.0440678629913675	0.735432768654919	30	0.93656857142857	38.499999	0.057662179042911	0.0545560196537989	30.4470330112034	1.93	0.14	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.166565839493134	1.38720894430262	0.0221246066586715	0	29.0470330112034	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.93:0.15	0.0221246066586715	0.751391501225668	0.0204924631550523	0.0426170698137238	1	0.0268396861181567	0.713308161996248	30	0.938473333333335	38.499999	0.0495280159615684	0.0491590421726923	30.533481138753	1.93	0.15	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0936185916733541	0.438222035345111	0.0221246066586715	0	30.133481138753	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.93:0.16	0.0360884976127393	0.751391501225668	0.0204924631550523	0.0426170698137238	1	0.0152333352565299	0.713308161996248	30	0.94014	38.499999	0.0495280159615684	0.0491590421726923	30.8380857281529	1.93	0.16	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0531348759790313	0.141165752265352	0.0360884976127393	0	30.6380857281529	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.93:0.17	0.0426170698137238	0.751391501225668	0.00652857220098447	0.0204924631550523	1	0.0152333352565299	0.753699721942074	30	0.941610588235295	17.999999	0.0424784080059407	0.0442347999736182	31.8644206480628	1.93	0.17	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0618486319895557	0.191262663948974	0.0426170698137238	0	31.6644206480628	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.93:0.18	0.0204924631550523	0.777819170217426	0	0.0204924631550523	1	0.0152333352565299	0.760228294143058	30	0.94291777777778	0	0.0424784080059407	0.0442347999736182	33.2746279957668	1.93	0.18	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0635326641318504	0.201819970584525	0.0204924631550523	0	33.0746279957668	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.93:0.19	0.0204924631550523	0.777819170217426	0	0.0204924631550523	1	0.00707261991462471	0.771834645004685	30	0.944087368421055	0	0.0424784080059407	0.0442347999736182	34.7725841912316	1.93	0.19	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0309977819146554	0.0480431241814269	0.0204924631550523	0	34.7725841912316	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.93:0.2	0.0204924631550523	0.82642076560659	0	0.0204924631550523	1	0.0291972265732962	0.820436240393848	30	0.94514	0	0.0424784080059407	0.0442347999736182	35.8294300696687	1.93	0.2	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.162600886934737	1.32195242159816	0.0204924631550523	0	34.4294300696687	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.93:0.21	0.0204924631550523	0.87559442607855	0	0.0204924631550523	1	0.0221246066586715	0.869609900865809	30	0.94609238095238	0	0.0424784080059407	0.0442347999736182	36.5136805039845	1.93	0.21	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.169680112259919	1.43956702482694	0.0204924631550523	0	35.1136805039845	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.93:0.22	0.0204924631550523	0.87559442607855	0	0.0204924631550523	1	0.0221246066586715	0.855646009911741	30	0.94695818181818	0	0.0424784080059407	0.0442347999736182	36.8946261712092	1.93	0.22	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.15326633261155	1.17452843560972	0.0204924631550523	0	35.6946261712092	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.93:0.23	0.0204924631550523	0.87559442607855	0	0.0204924631550523	1	0.0221246066586715	0.855646009911741	30	0.947748695652175	0	0.0204257874779251	0.0233085565909844	37.2071151970164	1.93	0.23	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.15326633261155	1.17452843560972	0.0204924631550523	0	36.0071151970164	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.93:0.24	0.0204924631550523	0.87559442607855	0	0.0204924631550523	1	0.0221246066586715	0.849117437710757	30	0.948473333333335	0	0.0204257874779251	0.0233085565909844	37.4935634706726	1.93	0.24	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.14663461650564	1.0750855378878	0.0204924631550523	0	36.4935634706726	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.93:0.25	0.0204924631550523	0.87559442607855	0	0.00652857220098447	1	0.0221246066586715	0.849117437710757	30	0.94914	0	0.0204257874779251	0.0233085565909844	37.8567619312713	1.93	0.25	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.14663461650564	1.0750855378878	0.0204924631550523	0	36.8567619312713	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.93:0.26	0.0204924631550523	0.87559442607855	0	0.00652857220098447	1	0.0221246066586715	0.87559442607855	30	0.949755384615385	0	0.0204257874779251	0.0233085565909844	38.3443298565358	1.93	0.26	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.177842567348639	1.58139893805776	0.0204924631550523	0	36.7443298565358	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.93:0.27	0.00652857220098447	0.87559442607855	0	0	1	0.0221246066586715	0.87559442607855	30	0.950325185185185	0	0.0204257874779251	0.0233085565909844	38.7927993174203	1.93	0.27	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.177842567348639	1.58139893805776	0.00652857220098447	0	37.1927993174203				
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.93:0.28	0.00652857220098447	0.87559442607855	0	0	1	0.0221246066586715	0.87559442607855	30	0.950854285714285	0	0.0204257874779251	0.0233085565909844	39.3491609478956	1.93	0.28	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.177842567348639	1.58139893805776	0.00652857220098447	0	37.7491609478956				
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.93:0.29	0	0.87559442607855	0	0	1	0	0.881578950928593	30	0.93769379310345	0	0.0204257874779251	0.0233085565909844	39.9213275620018	1.93	0.29	0	FALSE	FALSE	TRUE	FALSE	FALSE	0	0	0.001	0	39.9213275620018				
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.93:0.3	0	0.908055939296386	0	0	1	0.0139638909540678	0.881578950928593	30	0.938613333333335	0	0.0204257874779251	0.0233085565909844	40.5559590448821	1.93	0.3	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.117917304934933	0.695224540155903	0.001	0	39.9559590448821				
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.94:0.1	0.0152333352565299	0.571493059062119	0.0426170698137238	0.0578504050702537	0.979507536844948	0.0549488179895693	0.634239894643231	30	0.93012	60.999999	0.0916449052307525	0.15254114777941	30.0853177646359	1.94	0.1	0	TRUE	TRUE	FALSE	FALSE	FALSE	0.150231851929207	1.12848046670396	0.0152333352565299	0	28.8853177646359				
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.94:0.11	0.0373579419152014	0.651830770717599	0.0204924631550523	0.0496896897283485	0.993471427799015	0.0665551688511961	0.666882757461645	30	0.933756363636365	38.499999	0.0916449052307525	0.15254114777941	29.6385325980207	1.94	0.11	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.199795028152987	1.99590266373265	0.0373579419152014	0	27.6385325980207	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.94:0.12	0.0291972265732962	0.682841490032394	0.0204924631550523	0.0426170698137238	1	0.0805190598052639	0.735432768654919	30	0.936786666666665	38.499999	0.069230766689017	0.100010565108344	31.1440400443366	1.94	0.12	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.304342527212832	4.63121869351468	0.0291972265732962	0	26.5440400443366	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.94:0.13	0.0221246066586715	0.751391501225668	0.0204924631550523	0.0426170698137238	1	0.0627468341303174	0.735432768654919	30	0.93935076923077	38.499999	0.057662179042911	0.0545560196537989	32.7123863212432	1.94	0.13	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.237167822376594	2.81242879854279	0.0221246066586715	0	29.9123863212432	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.94:0.14	0.0221246066586715	0.751391501225668	0.0204924631550523	0.0426170698137238	1	0.0440678629913675	0.735432768654919	30	0.94154857142857	38.499999	0.057662179042911	0.0545560196537989	32.8121341607237	1.94	0.14	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.166565839493134	1.38720894430262	0.0221246066586715	0	31.4121341607237	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.94:0.15	0.0221246066586715	0.751391501225668	0.0204924631550523	0.0426170698137238	1	0.0268396861181567	0.713308161996248	30	0.943453333333335	38.499999	0.0495280159615684	0.0491590421726923	33.1904759734145	1.94	0.15	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0936185916733541	0.438222035345111	0.0221246066586715	0	32.7904759734145	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.94:0.16	0.0360884976127393	0.751391501225668	0.00652857220098447	0.0426170698137238	1	0.0152333352565299	0.727272052950316	30	0.94512	17.999999	0.0424784080059407	0.0442347999736182	33.7054317730248	1.94	0.16	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.055855424503873	0.155991422325393	0.0360884976127393	0	33.5054317730248	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.94:0.17	0.0426170698137238	0.777819170217426	0.00652857220098447	0.0204924631550523	1	0.0152333352565299	0.753699721942074	30	0.946590588235295	17.999999	0.0424784080059407	0.0442347999736182	34.9478823908572	1.94	0.17	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0618486319895557	0.191262663948974	0.0426170698137238	0	34.7478823908572	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.94:0.18	0.0204924631550523	0.777819170217426	0	0.0204924631550523	1	0.0152333352565299	0.760228294143058	30	0.94789777777778	0	0.0424784080059407	0.0442347999736182	36.6406789989055	1.94	0.18	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0635326641318504	0.201819970584525	0.0204924631550523	0	36.4406789989055	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.94:0.19	0.0204924631550523	0.82642076560659	0	0.0204924631550523	1	0.00707261991462471	0.771834645004685	30	0.949067368421055	0	0.0424784080059407	0.0442347999736182	38.2240942082989	1.94	0.19	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0309977819146554	0.0480431241814269	0.0204924631550523	0	38.2240942082989	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.94:0.2	0.0204924631550523	0.87559442607855	0	0.0204924631550523	1	0.0291972265732962	0.820436240393848	30	0.95012	0	0.0424784080059407	0.0442347999736182	39.1540083160478	1.94	0.2	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.162600886934737	1.32195242159816	0.0204924631550523	0	37.7540083160478	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.94:0.21	0.0204924631550523	0.87559442607855	0	0.0204924631550523	1	0.0221246066586715	0.869609900865809	30	0.95107238095238	0	0.0424784080059407	0.0442347999736182	39.8181320940218	1.94	0.21	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.169680112259919	1.43956702482694	0.0204924631550523	0	38.4181320940218	FALSE			
