sample	sample_sol	frac_at_odd	frac_at_2	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	gii	wgii	goodness_of_fit	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	purity_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-12451.D704_D507	SLX-12451.D704_D507:1.5:0.025	0.228491987657127	0.0653627399253945	0.101117494655739	0.168617402282463	0.989508381616016	0.270792295095274	0.159572905172601	32	0.977	89.499999	0.586361564347361	0.606995106196137	13.2794616665679	1.5	0.025	0	TRUE	TRUE	FALSE	TRUE	FALSE	0.322207954457832	5.190898295795	0.228491987657127	0	8.07946166656788					TRUE
SLX-12451.D704_D507	SLX-12451.D704_D507:1.5:0.05	0.0381957314917148	0.376674391262062	0.101117494655739	0.139313226147454	1	0.330255902780429	0.263075484480632	32	0.9475	89.499999	0.219469574556782	0.304250680926711	16.6101685314718	1.5	0.05	0	TRUE	TRUE	FALSE	TRUE	FALSE	0.448154316792775	10.042114583	0.0381957314917148	0	6.6101685314718					TRUE
SLX-12451.D704_D507	SLX-12451.D704_D507:1.5:0.075	0.0862845178760896	0.435402175416743	0.0256863751203843	0.101117494655739	1	0.253224719494236	0.395306057225812	32	0.907	29.999999	0.178437239328757	0.275589064858388	17.6814826598767	1.5	0.075	0	FALSE	TRUE	FALSE	TRUE	FALSE	0.41876510013066	8.76821045437207	0.0862845178760896	0	8.88148265987671					TRUE
SLX-12451.D704_D507	SLX-12451.D704_D507:1.5:0.1	0.0862845178760896	0.295212442899492	0.0148329767796498	0.101117494655739	0.98516702322035	0.0674999076267237	0.426538565029236	32	0.906	15.999999	0.149154251295976	0.230134519403843	19.9523904962739	1.5	0.1	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.117706097586431	0.692736270451324	0.0862845178760896	0	19.3523904962739	FALSE				TRUE
SLX-12451.D704_D507	SLX-12451.D704_D507:1.5:0.15	0.0815813784383334	0.134220362869088	0.0148329767796498	0.0906258762717555	1	0.0195361162174061	0.441252112818463	32	0.852666666666665	15.999999	0.149154251295976	0.230134519403843	3.60769983527926	1.5	0.15	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0349640985954347	0.0611244095295639	0.0815813784383334	0	3.60769983527926	FALSE				TRUE
SLX-12451.D704_D507	SLX-12451.D704_D507:1.5:0.2	0.0166418772869621	0.0410620247293995	0.00904449783342212	0.0148329767796498	1	0.0768782390005771	0.604957540353816	32	0.807	10.499999	0.102128937389625	0.166963728810339	0.183784215901582	1.5	0.2	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.194607534262095	1.89360461957862	0.0166418772869621	0	-1.61621578409842	FALSE				TRUE
SLX-12451.D704_D507	SLX-12451.D704_D507:1.5:0.25	0.0159183162881213	0.00307512927059912	0	0.0148329767796498	1	0	0.796289941550961	32	0.795	0	0.102128937389625	0.166963728810339	0.927965578321961	1.5	0.25	0	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.0159183162881213	0	0.927965578321961	FALSE				TRUE
SLX-12451.D704_D507	SLX-12451.D704_D507:1.5:0.3	0.0159183162881213	0.00886360821682684	0	0.0148329767796498	1	0	0.850737826127248	32	0.787	0	0.102128937389625	0.166963728810339	1.53144468752506	1.5	0.3	0	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.0159183162881213	0	1.53144468752506	FALSE				TRUE
SLX-12451.D704_D507	SLX-12451.D704_D507:1.5:0.35	0.0148329767796498	0.00886360821682684	0	0.0148329767796498	1	0.00994894772529832	0.888933557618962	32	0.781285714285715	0	0.0916449048692341	0.159640496698948	1.49593426241938	1.5	0.35	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0895765409606465	0.401197834523719	0.0148329767796498	0	1.09593426241938	FALSE				TRUE
SLX-12451.D704_D507	SLX-12451.D704_D507:1.5:0.4	0.0148329767796498	0.00886360821682684	0	0.0148329767796498	1	0.0236965849964767	0.888933557618962	32	0.777	0	0.0905603501050377	0.158782864046327	1.01533543686572	1.5	0.4	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.213355037655571	2.27601860465052	0.0148329767796498	0	-1.18466456313428	FALSE				TRUE
SLX-12451.D704_D507	SLX-12451.D704_D507:1.5:0.45	0.0148329767796498	0.00886360821682684	0	0.00904449783342212	1	0.0236965849964767	0.890018897127434	32	0.773666666666665	0	0.0256678028343247	0.0224192276826902	0.554548370619022	1.5	0.45	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.215460514375216	2.32116166274163	0.0148329767796498	0	-1.84545162938098	FALSE				TRUE
SLX-12451.D704_D507	SLX-12451.D704_D507:1.5:0.5	0.00904449783342212	0.00886360821682684	0	0.00379868918410008	1	0.0148329767796498	0.900510515511418	32	0.771	0	0.0148222519386953	0.0148434703173704	0.228871042489642	1.5	0.5	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.149090899966942	1.11140482264763	0.00904449783342212	0	-0.971128957510358	FALSE				TRUE
SLX-12451.D704_D507	SLX-12451.D704_D507:1.5:0.55	0.00633114851957348	0.00994894772529832	0	0	1	0.00379868918410008	0.933070710895401	32	0.76881818181818	0	0.0148222519386953	0.0148434703173704	0.0777991343441679	1.5	0.55	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.0567567538056975	0.161066455128028	0.00633114851957348	0	-0.122200865655832					TRUE
SLX-12451.D704_D507	SLX-12451.D704_D507:1.5:0.6	0	0.00994894772529832	0	0	1	0	0.975218075495052	32	0.767	0	0.0148222519386953	0.0148434703173704	0.0385295649478709	1.5	0.6	0	FALSE	FALSE	TRUE	FALSE	FALSE	0	0	0.001	0	0.0385295649478709					TRUE
